"Date","Confirmed cases","Daily growth, %","Recovered cases","Fatal cases","Active cases","Recovery rate, %","Mortality rate, %","Affected population, %","1 confirmed per every","1 died per every","Confirmed per 1000","Died per 1000"
2020-12-17,6200,0,4988,100,1112,80.451613,1.612903,0.11523092649382027,868,53805,1.1523092649382027,0.018585633305454884
2020-12-16,6200,0,4988,100,1112,80.451613,1.612903,0.11523092649382027,868,53805,1.1523092649382027,0.018585633305454884
2020-12-15,6200,0,4988,100,1112,80.451613,1.612903,0.11523092649382027,868,53805,1.1523092649382027,0.018585633305454884
2020-12-14,6200,2.49628,4988,100,1112,80.451613,1.612903,0.11523092649382027,868,53805,1.1523092649382027,0.018585633305454884
2020-12-13,6049,0,4988,99,962,82.459911,1.636634,0.11242449586469659,889,54348,1.1242449586469658,0.018399776972400333
2020-12-12,6049,0,4988,99,962,82.459911,1.636634,0.11242449586469659,889,54348,1.1242449586469658,0.018399776972400333
2020-12-11,6049,0,4988,99,962,82.459911,1.636634,0.11242449586469659,889,54348,1.1242449586469658,0.018399776972400333
2020-12-10,6049,0,4988,99,962,82.459911,1.636634,0.11242449586469659,889,54348,1.1242449586469658,0.018399776972400333
2020-12-09,6049,4.762729,4988,99,962,82.459911,1.636634,0.11242449586469659,889,54348,1.1242449586469658,0.018399776972400333
2020-12-08,5774,0,4988,94,692,86.387253,1.627988,0.1073134467056965,932,57239,1.073134467056965,0.01747049530712759
2020-12-07,5774,0,4988,94,692,86.387253,1.627988,0.1073134467056965,932,57239,1.073134467056965,0.01747049530712759
2020-12-06,5774,0,4988,94,692,86.387253,1.627988,0.1073134467056965,932,57239,1.073134467056965,0.01747049530712759
2020-12-05,5774,0,4988,94,692,86.387253,1.627988,0.1073134467056965,932,57239,1.073134467056965,0.01747049530712759
2020-12-04,5774,0,4988,94,692,86.387253,1.627988,0.1073134467056965,932,57239,1.073134467056965,0.01747049530712759
2020-12-03,5774,0,4988,94,692,86.387253,1.627988,0.1073134467056965,932,57239,1.073134467056965,0.01747049530712759
2020-12-02,5774,0,4988,94,692,86.387253,1.627988,0.1073134467056965,932,57239,1.073134467056965,0.01747049530712759
2020-12-01,5774,0,4988,94,692,86.387253,1.627988,0.1073134467056965,932,57239,1.073134467056965,0.01747049530712759
2020-11-30,5774,0,4988,94,692,86.387253,1.627988,0.1073134467056965,932,57239,1.073134467056965,0.01747049530712759
2020-11-29,5774,0,4988,94,692,86.387253,1.627988,0.1073134467056965,932,57239,1.073134467056965,0.01747049530712759
2020-11-28,5774,0,4988,94,692,86.387253,1.627988,0.1073134467056965,932,57239,1.073134467056965,0.01747049530712759
2020-11-27,5774,2.521307,4988,94,692,86.387253,1.627988,0.1073134467056965,932,57239,1.073134467056965,0.01747049530712759
2020-11-26,5632,0,4988,93,551,88.565341,1.651278,0.1046742867763219,955,57855,1.0467428677632191,0.017284638974073042
2020-11-25,5632,0,4988,93,551,88.565341,1.651278,0.1046742867763219,955,57855,1.0467428677632191,0.017284638974073042
2020-11-24,5632,0,4988,93,551,88.565341,1.651278,0.1046742867763219,955,57855,1.0467428677632191,0.017284638974073042
2020-11-23,5632,0,4988,93,551,88.565341,1.651278,0.1046742867763219,955,57855,1.0467428677632191,0.017284638974073042
2020-11-22,5632,0,3887,93,1652,69.016335,1.651278,0.1046742867763219,955,57855,1.0467428677632191,0.017284638974073042
2020-11-21,5632,0,3887,93,1652,69.016335,1.651278,0.1046742867763219,955,57855,1.0467428677632191,0.017284638974073042
2020-11-20,5632,0,3887,93,1652,69.016335,1.651278,0.1046742867763219,955,57855,1.0467428677632191,0.017284638974073042
2020-11-19,5632,2.121487,3887,93,1652,69.016335,1.651278,0.1046742867763219,955,57855,1.0467428677632191,0.017284638974073042
2020-11-18,5515,0,3887,92,1536,70.480508,1.668178,0.10249976767958369,976,58484,1.0249976767958369,0.01709878264101849
2020-11-17,5515,0,3887,92,1536,70.480508,1.668178,0.10249976767958369,976,58484,1.0249976767958369,0.01709878264101849
2020-11-16,5515,0,3887,92,1536,70.480508,1.668178,0.10249976767958369,976,58484,1.0249976767958369,0.01709878264101849
2020-11-15,5515,0,3887,92,1536,70.480508,1.668178,0.10249976767958369,976,58484,1.0249976767958369,0.01709878264101849
2020-11-14,5515,0,3887,92,1536,70.480508,1.668178,0.10249976767958369,976,58484,1.0249976767958369,0.01709878264101849
2020-11-13,5515,2.528351,3887,92,1536,70.480508,1.668178,0.10249976767958369,976,58484,1.0249976767958369,0.01709878264101849
2020-11-12,5379,0,3887,92,1400,72.262502,1.710355,0.09997212155004181,1000,58484,0.9997212155004181,0.01709878264101849
2020-11-11,5379,0,3887,92,1400,72.262502,1.710355,0.09997212155004181,1000,58484,0.9997212155004181,0.01709878264101849
2020-11-10,5379,0,3887,92,1400,72.262502,1.710355,0.09997212155004181,1000,58484,0.9997212155004181,0.01709878264101849
2020-11-09,5379,0,3887,92,1400,72.262502,1.710355,0.09997212155004181,1000,58484,0.9997212155004181,0.01709878264101849
2020-11-08,5379,0,3887,92,1400,72.262502,1.710355,0.09997212155004181,1000,58484,0.9997212155004181,0.01709878264101849
2020-11-07,5379,0,3887,92,1400,72.262502,1.710355,0.09997212155004181,1000,58484,0.9997212155004181,0.01709878264101849
2020-11-06,5379,0.579656,3887,92,1400,72.262502,1.710355,0.09997212155004181,1000,58484,0.9997212155004181,0.01709878264101849
2020-11-05,5348,0,3887,92,1369,72.681376,1.720269,0.09939596691757271,1006,58484,0.9939596691757272,0.01709878264101849
2020-11-04,5348,0,3887,92,1369,72.681376,1.720269,0.09939596691757271,1006,58484,0.9939596691757272,0.01709878264101849
2020-11-03,5348,1.096408,3887,92,1369,72.681376,1.720269,0.09939596691757271,1006,58484,0.9939596691757272,0.01709878264101849
2020-11-02,5290,0,3887,92,1311,73.478261,1.73913,0.09831800018585633,1017,58484,0.9831800018585634,0.01709878264101849
2020-11-01,5290,0,3887,92,1311,73.478261,1.73913,0.09831800018585633,1017,58484,0.9831800018585634,0.01709878264101849
2020-10-31,5290,0,3887,92,1311,73.478261,1.73913,0.09831800018585633,1017,58484,0.9831800018585634,0.01709878264101849
2020-10-30,5290,0,3887,92,1311,73.478261,1.73913,0.09831800018585633,1017,58484,0.9831800018585634,0.01709878264101849
2020-10-29,5290,0.704359,3887,92,1311,73.478261,1.73913,0.09831800018585633,1017,58484,0.9831800018585634,0.01709878264101849
2020-10-28,5253,0,3887,92,1274,73.995812,1.75138,0.0976303317535545,1024,58484,0.976303317535545,0.01709878264101849
2020-10-27,5253,0,3887,92,1274,73.995812,1.75138,0.0976303317535545,1024,58484,0.976303317535545,0.01709878264101849
2020-10-26,5253,0,3887,92,1274,73.995812,1.75138,0.0976303317535545,1024,58484,0.976303317535545,0.01709878264101849
2020-10-25,5253,0,3887,92,1274,73.995812,1.75138,0.0976303317535545,1024,58484,0.976303317535545,0.01709878264101849
2020-10-24,5253,1.881303,3887,92,1274,73.995812,1.75138,0.0976303317535545,1024,58484,0.976303317535545,0.01709878264101849
2020-10-23,5156,0,3887,92,1177,75.387898,1.784329,0.09582752532292538,1044,58484,0.9582752532292538,0.01709878264101849
2020-10-22,5156,0,3887,92,1177,75.387898,1.784329,0.09582752532292538,1044,58484,0.9582752532292538,0.01709878264101849
2020-10-21,5156,0,3887,92,1177,75.387898,1.784329,0.09582752532292538,1044,58484,0.9582752532292538,0.01709878264101849
