"Date","Confirmed cases","Daily growth, %","Recovered cases","Fatal cases","Active cases","Recovery rate, %","Mortality rate, %","Affected population, %","1 confirmed per every","1 died per every","Confirmed per 1000","Died per 1000"
2021-01-10,219296,1.7364639,142239,1606,75451,64.861648,0.732343,3.1987397348192017,31,4269,31.987397348192015,0.23425762504193592
2021-01-09,215553,2.5763899,140569,1590,73394,65.213196,0.737638,3.144142830053824,32,4312,31.441428300538238,0.23192380063304988
2021-01-08,210139,2.6575606,138839,1570,69730,66.0700774,0.7471245,3.0651720466181427,33,4367,30.651720466181427,0.22900652012194234
2021-01-07,204699,2.387895,137582,1566,65551,67.2118574,0.765026,2.985822016716017,33,4378,29.858220167160173,0.22842306401972082
2021-01-06,199925,2.1281269,136566,1550,61809,68.308616,0.775291,2.9161865309158803,34,4423,29.161865309158802,0.2260892396108348
2021-01-05,195759,1.8840527,135596,1529,58634,69.2668025,0.7810624,2.85541957786951,35,4484,28.5541957786951,0.22302609507417187
2021-01-04,192139,1.511533,134367,1512,56260,69.9321845,0.7869303,2.8026168006184635,36,4534,28.026168006184637,0.22054640663973044
2021-01-03,189278,1.539633,132768,1499,55011,70.144444,0.791957,2.76088510290707,36,4574,27.608851029070703,0.21865017430751055
2021-01-02,186408,1.370399,131000,1489,53919,70.275954,0.798785,2.7190221275726767,37,4604,27.190221275726767,0.21719153405195676
2021-01-01,183888,1.314028,127959,1479,54450,69.585291,0.804294,2.6822643931327215,37,4635,26.822643931327217,0.215732893796403
2020-12-31,181503,1.970269,127959,1468,52076,70.499661,0.8088021,2.647475823037764,38,4670,26.474758230377642,0.21412838951529384
2020-12-30,177996,1.643463,126460,1456,50080,71.04654,0.817996,2.5963213092754933,39,4709,25.963213092754934,0.2123780212086293
2020-12-29,175118,1.329707,125473,1430,48215,71.650544,0.816592,2.554341642720656,39,4794,25.54341642720656,0.2085855565441895
2020-12-28,172820,0.930933,124234,1409,47177,71.886356,0.815299,2.5208220896480302,40,4866,25.208220896480302,0.20552241200752658
2020-12-27,171226,1.034979,122657,1394,47175,71.634565,0.814129,2.497571363974503,40,4918,24.97571363974503,0.20333445162419592
2020-12-26,169472,0.8347762,120780,1379,47313,71.26841,0.813704,2.47198681389209,40,4972,24.719868138920898,0.20114649124086528
2020-12-25,168069,1.287267,118947,1367,47755,70.772718,0.8133564,2.4515220911066704,41,5015,24.515220911066706,0.19939612293420075
2020-12-24,165933,1.65906,117311,1353,47269,70.6978118,0.815389,2.4203655352480418,41,5067,24.203655352480418,0.19735402657642545
2020-12-23,163225,1.395213,116143,1333,45749,71.155154,0.816664,2.380865557127646,42,5143,23.808655571276457,0.1944367460653179
2020-12-22,160979,1.062868,115124,1311,44544,71.5149181,0.8143919,2.348104496987908,43,5229,23.48104496987908,0.19122773750309963
2020-12-21,159286,0.747609,113948,1294,44044,71.536733,0.812375,2.3234097174613826,43,5298,23.234097174613826,0.1887480490686582
2020-12-20,158104,0.979753,112333,1281,44490,71.050068,0.810226,2.306168589640737,43,5352,23.06168589640737,0.1868518167364383
2020-12-19,156570,1.049411,110535,1270,44765,70.597816,0.811139,2.283793048120542,44,5398,22.837930481205422,0.18524731245532916
2020-12-18,154944,1.2381656,106712,1259,46973,68.871334,0.812552,2.2600755575652376,44,5445,22.60075557565238,0.18364280817422
2020-12-17,153049,1.4019466,106712,1248,45089,69.7240753,0.815425,2.232434324722494,45,5493,22.324343247224938,0.18203830389311085
2020-12-16,150933,1.3810058,104207,1234,45492,69.0418928,0.8175813,2.201569496914976,45,5556,22.01569496914976,0.17999620753533557
2020-12-15,148877,0.8562931,104207,1223,43447,69.9953653,0.8214835,2.1715798532607904,46,5606,21.715798532607902,0.1783917032542264
2020-12-14,147613,0.745973,103057,1210,43346,69.8156666,0.819711,2.1531426404305907,46,5666,21.531426404305908,0.17649547092200651
2020-12-13,146520,0.877827,101334,1200,43986,69.160524,0.819001,2.1371997024373877,47,5713,21.37199702437388,0.17503683066645273
2020-12-12,145245,1.07164,98584,1190,45471,67.874281,0.819305,2.1186020391790774,47,5761,21.186020391790773,0.17357819041089897
2020-12-11,143705,1.0676081,97647,1182,44876,67.949619,0.822518,2.096138979243549,48,5800,20.961389792435494,0.17241127820645594
2020-12-10,142187,1.2663006,95737,1170,45280,67.3317533,0.82286,2.073996820164243,48,5860,20.73996820164243,0.1706609098997914
2020-12-09,140409,0.915657,94042,1156,45211,66.9771881,0.823309,2.048062196420497,49,5931,20.480621964204968,0.16861881354201613
2020-12-08,139135,0.752375,93100,1136,44899,66.913429,0.816473,2.029479119564742,49,6035,20.294791195647417,0.1657015330309086
