"Date","Confirmed cases","Daily growth, %","Recovered cases","Fatal cases","Active cases","Recovery rate, %","Mortality rate, %","Affected population, %","1 confirmed per every","1 died per every","Confirmed per 1000","Died per 1000"
2020-11-03,1971,0.152439,1873,25,73,95.027905,1.268392,0.04120758503899145,2427,191324,0.41207585038991446,0.005226735798958834
2020-11-02,1968,0.254712,1868,25,75,94.918699,1.270325,0.04114486420940394,2430,191324,0.4114486420940394,0.005226735798958834
2020-11-01,1963,0.204186,1857,25,81,94.600102,1.273561,0.04104032949342477,2437,191324,0.41040329493424765,0.005226735798958834
2020-10-31,1959,0.102197,1857,25,77,94.793262,1.276161,0.04095670172064143,2442,191324,0.4095670172064142,0.005226735798958834
2020-10-30,1957,0.358974,1857,25,75,94.890138,1.277466,0.04091488783424976,2444,191324,0.4091488783424975,0.005226735798958834
2020-10-29,1950,0.051308,1857,25,68,95.230769,1.282051,0.040768539231878904,2453,191324,0.40768539231878903,0.005226735798958834
2020-10-28,1949,0.308801,1854,25,70,95.125705,1.282709,0.04074763228868307,2454,191324,0.40747632288683067,0.005226735798958834
2020-10-27,1943,0.10304,1852,25,66,95.316521,1.28667,0.04062219062950806,2462,191324,0.4062219062950806,0.005226735798958834
2020-10-26,1941,0.051546,1848,25,68,95.208655,1.287996,0.04058037674311639,2464,191324,0.40580376743116386,0.005226735798958834
2020-10-25,1940,0.258398,1841,25,74,94.896907,1.28866,0.040559469799920554,2466,191324,0.4055946979992055,0.005226735798958834
2020-10-24,1935,0.051706,1840,25,70,95.090439,1.29199,0.04045493508394138,2472,191324,0.40454935083941373,0.005226735798958834
2020-10-23,1934,0.572023,1835,25,74,94.881075,1.292658,0.040434028140745544,2473,191324,0.40434028140745537,0.005226735798958834
2020-10-22,1923,0.470219,1832,25,66,95.267811,1.300052,0.04020405176559135,2487,191324,0.4020405176559135,0.005226735798958834
2020-10-21,1914,0.104603,1831,25,58,95.663532,1.306165,0.04001588927682884,2499,191324,0.4001588927682883,0.005226735798958834
2020-10-20,1912,1.324854,1831,25,56,95.763598,1.307531,0.039974075390437167,2502,191324,0.39974075390437164,0.005226735798958834
2020-10-19,1887,0.053022,1829,25,33,96.926338,1.324854,0.039451401810541284,2535,191324,0.39451401810541276,0.005226735798958834
2020-10-18,1886,0,1824,25,37,96.712619,1.325557,0.03943049486734544,2536,191324,0.39430494867345445,0.005226735798958834
2020-10-17,1886,0.15932,1819,25,42,96.447508,1.325557,0.03943049486734544,2536,191324,0.39430494867345445,0.005226735798958834
2020-10-16,1883,0.159574,1818,25,40,96.548062,1.327669,0.03936777403775794,2540,191324,0.39367774037757935,0.005226735798958834
2020-10-15,1880,0.21322,1809,25,46,96.223404,1.329787,0.03930505320817043,2544,191324,0.3930505320817043,0.005226735798958834
2020-10-14,1876,0.106724,1809,25,42,96.428571,1.332623,0.03922142543538709,2550,191324,0.3922142543538709,0.005226735798958834
2020-10-13,1874,0.106838,1809,25,40,96.531483,1.334045,0.03917961154899542,2552,191324,0.3917961154899542,0.005226735798958834
2020-10-12,1872,0.053447,1808,25,39,96.581197,1.33547,0.03913779766260375,2555,191324,0.39137797662603746,0.005226735798958834
2020-10-11,1871,0,1801,25,45,96.258685,1.336184,0.03911689071940792,2556,191324,0.3911689071940791,0.005226735798958834
2020-10-10,1871,0.053476,1801,25,45,96.258685,1.336184,0.03911689071940792,2556,191324,0.3911689071940791,0.005226735798958834
2020-10-09,1870,0.214362,1801,25,44,96.31016,1.336898,0.03909598377621208,2558,191324,0.3909598377621208,0.005226735798958834
2020-10-08,1866,0.107296,1800,25,41,96.463023,1.339764,0.03901235600342874,2563,191324,0.39012356003428733,0.005226735798958834
2020-10-07,1864,0.161204,1800,25,39,96.566524,1.341202,0.03897054211703707,2566,191324,0.38970542117037066,0.005226735798958834
2020-10-06,1861,0.161464,1799,25,37,96.668458,1.343364,0.03890782128744956,2570,191324,0.38907821287449557,0.005226735798958834
2020-10-05,1858,0.161725,1790,25,43,96.340151,1.345533,0.038845100457862054,2574,191324,0.38845100457862053,0.005226735798958834
2020-10-04,1855,0.053937,1790,25,40,96.495957,1.347709,0.03878237962827455,2578,191324,0.3878237962827455,0.005226735798958834
2020-10-03,1854,0.270416,1788,25,41,96.440129,1.348436,0.038761472685078714,2580,191324,0.38761472685078713,0.005226735798958834
2020-10-02,1849,0.054113,1783,25,41,96.430503,1.352082,0.03865693796909954,2587,191324,0.38656937969099536,0.005226735798958834
2020-10-01,1848,0,1780,25,43,96.320346,1.352814,0.038636031025903704,2588,191324,0.386360310259037,0.005226735798958834
2020-09-30,1848,0.653595,1770,25,53,95.779221,1.352814,0.038636031025903704,2588,191324,0.386360310259037,0.005226735798958834
2020-09-29,1836,0.054496,1767,25,44,96.24183,1.361656,0.03838514770755368,2605,191324,0.38385147707553674,0.005226735798958834
2020-09-28,1835,0.109111,1755,25,55,95.640327,1.362398,0.03836424076435784,2607,191324,0.3836424076435784,0.005226735798958834
2020-09-27,1833,0,1753,25,55,95.63557,1.363884,0.03832242687796617,2609,191324,0.3832242687796617,0.005226735798958834
2020-09-26,1833,0.10923,1749,25,59,95.417349,1.363884,0.03832242687796617,2609,191324,0.3832242687796617,0.005226735798958834
2020-09-25,1831,0.109349,1745,25,61,95.303113,1.365374,0.0382806129915745,2612,191324,0.382806129915745,0.005226735798958834
2020-09-24,1829,0.109469,1744,25,60,95.352652,1.366867,0.03823879910518283,2615,191324,0.3823879910518283,0.005226735798958834
2020-09-23,1827,0.164474,1737,25,65,95.073892,1.368363,0.03819698521879116,2618,191324,0.3819698521879116,0.005226735798958834
2020-09-22,1824,0.495868,1737,25,62,95.230263,1.370614,0.038134264389203656,2622,191324,0.38134264389203654,0.005226735798958834
2020-09-21,1815,0,1729,25,61,95.261708,1.37741,0.037946101900441134,2635,191324,0.3794610190044113,0.005226735798958834
2020-09-20,1815,0,1728,25,62,95.206612,1.37741,0.037946101900441134,2635,191324,0.3794610190044113,0.005226735798958834
2020-09-19,1815,0.220872,1719,25,71,94.710744,1.37741,0.037946101900441134,2635,191324,0.3794610190044113,0.005226735798958834
2020-09-18,1811,0.110558,1719,25,67,94.919934,1.380453,0.037862474127657794,2641,191324,0.3786247412765779,0.005226735798958834
2020-09-17,1809,0,1714,25,70,94.74848,1.381979,0.037820660241266124,2644,191324,0.37820660241266124,0.005226735798958834
2020-09-16,1809,0.388457,1707,25,77,94.361526,1.381979,0.037820660241266124,2644,191324,0.37820660241266124,0.005226735798958834
2020-09-15,1802,0.055525,1698,25,79,94.228635,1.387347,0.03767431163889528,2654,191324,0.37674311638895275,0.005226735798958834
2020-09-14,1801,0.166852,1694,24,83,94.058856,1.332593,0.037653404695699444,2656,199296,0.3765340469569944,0.005017666367000481
