"Date","Confirmed cases","Daily growth, %","Recovered cases","Fatal cases","Active cases","Recovery rate, %","Mortality rate, %","Affected population, %","1 confirmed per every","1 died per every","Confirmed per 1000","Died per 1000"
2020-05-14,10594,1.826221,0,566,10028,0,5.342647,0.1768924435835998,565,10581,1.7689244358359981,0.09450738443299744
2020-05-13,10404,1.314636,0,551,9853,0,5.29604,0.17371993421217408,576,10869,1.7371993421217409,0.09200277177134557
2020-05-12,10269,1.102688,0,529,9740,0,5.151427,0.1714657828166874,583,11321,1.714657828166874,0.08832933986758948
2020-05-11,10157,0.883989,0,514,9643,0,5.060549,0.16959567202932066,590,11652,1.6959567202932067,0.0858247272059376
2020-05-10,10068,1.584098,0,503,9565,0,4.996027,0.1681096018500739,595,11906,1.6810960185007389,0.08398801125405957
2020-05-09,9911,1.82883,0,494,9417,0,4.984361,0.1654881072642116,604,12123,1.654881072642116,0.08248524365706844
2020-05-08,9733,1.586473,0,483,9250,0,4.962499,0.16251596690571804,615,12399,1.6251596690571803,0.08064852770519039
2020-05-07,9581,2.76735,0,449,9132,0,4.686358,0.15997795940857745,625,13338,1.5997795940857746,0.07497140567211281
2020-05-06,9323,2.214669,0,428,8895,0,4.590797,0.15567002563053622,642,13993,1.5567002563053625,0.07146494794580019
2020-05-05,9121,1.956182,0,409,8712,0,4.484157,0.15229714724617838,657,14643,1.5229714724617838,0.06829243857437448
2020-05-04,8946,3.805987,0,386,8560,0,4.314778,0.14937509914091784,669,15515,1.4937509914091787,0.06445203249317494
2020-05-03,8618,3.135472,0,381,8237,0,4.420979,0.14389834612077243,695,15719,1.4389834612077244,0.06361716160595764
2020-05-02,8356,3.582497,0,376,7980,0,4.499761,0.1395236226717538,717,15928,1.3952362267175382,0.06278229071874035
2020-05-01,8067,3.184958,0,360,7707,0,4.462626,0.13469806894363787,742,16636,1.3469806894363787,0.06011070387964502
2020-04-30,7818,2.062663,0,350,7468,0,4.476848,0.13054041192529575,766,17111,1.3054041192529575,0.05844096210521043
2020-04-29,7660,2.818792,0,338,7322,0,4.412533,0.1279022199216891,782,17719,1.279022199216891,0.05643727197588893
2020-04-28,7450,1.984942,0,330,7120,0,4.42953,0.12439576219537649,804,18148,1.243957621953765,0.05510147855634126
2020-04-27,7305,2.598315,0,343,6962,0,4.695414,0.12197463662244634,820,17460,1.2197463662244634,0.057272142863106223
2020-04-26,7120,2.667628,0,283,6837,0,3.974719,0.11888561433974236,841,21162,1.1888561433974236,0.04725369221649872
2020-04-25,6935,2.165586,0,281,6654,0,4.051911,0.11579659205703838,864,21313,1.1579659205703838,0.0469197438616118
2020-04-24,6788,4.33446,0,272,6516,0,4.007071,0.11334207164861954,882,22018,1.1334207164861954,0.04541697626462068
2020-04-23,6506,3.64824,0,252,6254,0,3.873348,0.10863339984471401,921,23766,1.0863339984471403,0.04207749271575151
2020-04-22,6277,3.478404,0,238,6039,0,3.79162,0.10480969118125882,954,25164,1.0480969118125882,0.039739854231543095
2020-04-21,6066,2.988115,0,224,5842,0,3.692713,0.10128653603720185,987,26736,1.0128653603720186,0.037402215747334676
2020-04-20,5890,2.559638,0,200,5690,0,3.395586,0.09834779051419698,1017,29945,0.9834779051419699,0.033394835488691675
2020-04-19,5743,2.939595,0,199,5544,0,3.465088,0.09589327010577814,1043,30095,0.9589327010577814,0.03322786131124822
2020-04-18,5579,3.872649,0,197,5382,0,3.531099,0.09315489359570542,1073,30401,0.9315489359570542,0.0328939129563613
2020-04-17,5371,3.807499,0,184,5187,0,3.425805,0.08968183070488149,1115,32549,0.8968183070488149,0.03072324864959634
2020-04-16,5174,7.994156,0,169,5005,0,3.266332,0.08639243940924536,1158,35438,0.8639243940924536,0.028218635987944465
2020-04-15,4791,0.948167,0,153,4638,0,3.193488,0.0799973284131609,1250,39143,0.7999732841316091,0.02554704914884913
2020-04-14,4746,5.116279,0,149,4597,0,3.139486,0.07924594461466535,1262,40194,0.7924594461466534,0.0248791524390753
2020-04-13,4515,5.762474,0,123,4392,0,2.724252,0.07538884111572146,1326,48691,0.7538884111572146,0.02053782382554538
2020-04-12,4269,3.919182,0,118,4151,0,2.764113,0.07128127635061238,1403,50754,0.7128127635061238,0.019702952938328088
2020-04-11,4108,5.414421,0,116,3992,0,2.823759,0.0685929920937727,1458,51629,0.685929920937727,0.019369004583441173
2020-04-10,3897,13.548951,0,99,3798,0,2.540416,0.06506983694971573,1537,60494,0.6506983694971573,0.016530443566902378
2020-04-09,3432,6.949205,0,93,3339,0,2.70979,0.057305537698594915,1745,64397,0.5730553769859491,0.01552859850224163
2020-04-08,3209,2.523962,0,86,3123,0,2.679963,0.05358201354160579,1866,69639,0.5358201354160579,0.01435977926013742
2020-04-07,3130,14.400585,0,65,3065,0,2.076677,0.05226291753980247,1913,92138,0.5226291753980247,0.010853321533824794
2020-04-06,2736,16.57435,0,47,2689,0,1.717836,0.04568413494853021,2189,127424,0.45684134948530214,0.007847786339842544
2020-04-05,2347,1.601732,0,44,2303,0,1.874734,0.03918883944597968,2552,136113,0.3918883944597968,0.007346863807512169
2020-04-04,2310,23.927039,0,33,2277,0,1.428571,0.03857103498943888,2593,181483,0.38571034989438885,0.005510147855634126
2020-04-03,1864,0.376952,0,25,1839,0,1.341202,0.03112398667546064,3213,239558,0.3112398667546064,0.004174354436086459
2020-04-02,1857,15.127092,0,22,1835,0,1.184707,0.03100710475125022,3225,272225,0.3100710475125022,0.0036734319037560843
2020-04-01,1613,18.865144,0,18,1595,0,1.115933,0.026932934821629836,3713,332719,0.26932934821629834,0.0030055351939822506
2020-03-31,1357,29.115128,0,15,1342,0,1.10538,0.022658395879077302,4413,399263,0.226583958790773,0.0025046126616518755
2020-03-30,1051,14.863388,0,13,1038,0,1.236917,0.017548986049307474,5698,460688,0.17548986049307475,0.002170664306764959
2020-03-29,915,9.449761,0,13,902,0,1.420765,0.01527813723607644,6545,460688,0.15278137236076442,0.002170664306764959
2020-03-28,836,25.525526,0,10,826,0,1.196172,0.01395904123427312,7164,598895,0.1395904123427312,0.0016697417744345837
2020-03-27,666,28.076923,0,9,657,0,1.351351,0.011120480217734327,8992,665439,0.11120480217734327,0.0015027675969911253
2020-03-26,520,46.892655,0,9,511,0,1.730769,0.008682657227059834,11517,665439,0.08682657227059835,0.0015027675969911253
2020-03-25,354,37.743191,0,8,346,0,2.259887,0.005910885881498427,16918,748619,0.05910885881498427,0.001335793419547667
2020-03-24,257,37.433155,0,7,250,0,2.723735,0.00429123636029688,23303,855564,0.0429123636029688,0.0011688192421042086
2020-03-23,187,114.942529,0,4,183,0,2.139037,0.0031224171181926715,32026,1497238,0.031224171181926715,0.0006678967097738335
2020-03-22,87,17.567568,0,3,84,0,3.448276,0.0014526753437580878,68839,1996317,0.01452675343758088,0.0005009225323303751
2020-03-21,74,39.622642,0,3,71,0,4.054054,0.001235608913081592,80932,1996317,0.01235608913081592,0.0005009225323303751
2020-03-20,53,70.967742,0,2,51,0,3.773585,0.0008849631404503293,112999,2994475,0.008849631404503294,0.00033394835488691676
2020-03-19,31,72.222222,0,1,30,0,3.225806,0.0005176199500747209,193192,5988950,0.00517619950074721,0.00016697417744345838
2020-03-18,18,63.636364,0,0,18,0,0,0.00030055351939822507,332719,,0.0030055351939822506,0
2020-03-17,11,83.333333,0,0,11,0,0,0.0001836715951878042,544450,,0.0018367159518780421,0
2020-03-16,6,20,0,0,6,0,0,0.00010018450646607503,998158,,0.0010018450646607502,0
2020-03-15,5,25,0,0,5,0,0,8.348708872172919e-05,1197790,,0.0008348708872172919,0
2020-03-14,4,100,0,0,4,0,0,6.678967097738334e-05,1497238,,0.0006678967097738335,0
2020-03-13,2,100,0,0,2,0,0,3.339483548869167e-05,2994475,,0.00033394835488691676,0
2020-03-12,1,0,0,0,1,0,0,1.6697417744345835e-05,5988950,,0.00016697417744345838,0
2020-03-11,1,0,0,0,1,0,0,1.6697417744345835e-05,5988950,,0.00016697417744345838,0
2020-03-10,1,,0,0,1,0,0,1.6697417744345835e-05,5988950,,0.00016697417744345838,0

