"Date","Confirmed cases","Daily growth, %","Recovered cases","Fatal cases","Active cases","Recovery rate, %","Mortality rate, %","Affected population, %","1 confirmed per every","1 died per every","Confirmed per 1000","Died per 1000"
2020-04-19,2855,6.331471,327,141,2387,11.45359,4.938704,0.007827965715977823,12775,258665,0.07827965715977823,0.0038660005812710093
2020-04-18,2685,4.719189,314,137,2234,11.6946,5.102421,0.007361852170718199,13584,266218,0.07361852170718199,0.003756326805915803
2020-04-17,2564,12.308366,281,135,2148,10.959438,5.265211,0.007030089000268701,14225,270161,0.07030089000268701,0.0037014899182382
2020-04-16,2283,12.796443,249,130,1904,10.906702,5.694262,0.006259630728398379,15975,280552,0.06259630728398378,0.0035643976990441927
2020-04-15,2024,7.20339,229,127,1668,11.314229,6.274704,0.005549493032973421,18020,287180,0.0554949303297342,0.0034821423675277883
2020-04-14,1888,7.090187,217,126,1545,11.493644,6.673729,0.005176602196765721,19318,289459,0.0517660219676572,0.0034547239236889867
2020-04-13,1763,6.140879,203,126,1434,11.514464,7.146909,0.004833871648780702,20687,289459,0.048338716487807014,0.0034547239236889867
2020-04-12,1661,7.508091,177,118,1366,10.656231,7.104154,0.004554203521624927,21958,309083,0.04554203521624926,0.003235376372978575
2020-04-11,1545,6.698895,146,111,1288,9.449838,7.184466,0.004236149573094829,23606,328575,0.042361495730948294,0.0030434472661069645
2020-04-10,1448,5.385735,122,107,1219,8.425414,7.389503,0.003970190667858455,25188,340858,0.039701906678584545,0.002933773490751759
2020-04-09,1374,7.764706,109,97,1168,7.933042,7.05968,0.003767294183451324,26544,375998,0.03767294183451324,0.002659589052363744
2020-04-08,1275,7.685811,97,93,1085,7.607843,7.294118,0.0034958515894471893,28605,392170,0.03495851589447189,0.002549915277008538
2020-04-07,1184,5.714286,93,90,1001,7.85473,7.601351,0.003246343750514096,30804,405242,0.032463437505140955,0.0024676599454921335
2020-04-06,1120,9.696376,81,80,959,7.232143,7.142857,0.003070865709945766,32564,455898,0.03070865709945766,0.0021934755071041185
2020-04-05,1021,11.099021,76,70,875,7.443683,6.856024,0.002799423115941632,35722,521026,0.027994231159416315,0.0019192910687161038
2020-04-04,919,16.182048,66,59,794,7.181719,6.420022,0.0025197549887858565,39686,618166,0.025197549887858564,0.0016176881864892875
2020-04-03,791,11.723164,57,48,686,7.206068,6.068268,0.0021687989076491975,46108,759829,0.021687989076491974,0.0013160853042624712
2020-04-02,708,8.256881,31,44,633,4.378531,6.214689,0.001941225823787145,51514,828905,0.01941225823787145,0.0012064115289072653
2020-04-01,654,5.996759,29,39,586,4.434251,5.963303,0.0017931662270576172,55767,935174,0.01793166227057617,0.0010693193097132579
2020-03-31,617,10.971223,24,36,557,3.889789,5.834684,0.0016917179848540515,59112,1013106,0.016917179848540517,0.0009870639781968534
2020-03-30,556,16.075157,15,33,508,2.697842,5.935252,0.0015244654774373627,65597,1105206,0.015244654774373624,0.0009048086466804489
2020-03-29,479,19.154229,13,26,440,2.713987,5.427975,0.0013133434598785912,76142,1402762,0.013133434598785911,0.0007128795398088385
2020-03-28,402,16.521739,11,25,366,2.736318,6.218905,0.0011022214423198197,90726,1458872,0.011022214423198196,0.0006854610959700371
2020-03-27,345,25.454545,11,23,311,3.188406,6.666667,0.0009459363124386512,105715,1585730,0.009459363124386512,0.0006306242082924341
2020-03-26,275,22.222222,8,11,256,2.909091,4,0.0007540072055670408,132625,3315618,0.007540072055670408,0.00030160288222681633
2020-03-25,225,32.352941,7,6,212,3.111111,2.666667,0.0006169149863730334,162097,6078633,0.006169149863730333,0.0001645106630328089
2020-03-24,170,18.881119,6,5,159,3.529412,2.941176,0.00046611354525962525,214540,7294360,0.004661135452596252,0.0001370922191940074
