"Date","Confirmed cases","Daily growth, %","Recovered cases","Fatal cases","Active cases","Recovery rate, %","Mortality rate, %","Affected population, %","1 confirmed per every","1 died per every","Confirmed per 1000","Died per 1000"
2021-01-11,28596,3.13041,20781,471,7344,72.671003,1.647084,0.1601030177481664,625,37921,1.601030177481664,0.026370304014332904
2021-01-10,27728,4.370083,20598,469,6661,74.28592,1.691431,0.1552432674542299,644,38083,1.552432674542299,0.02625832820110856
2021-01-09,26567,4.900103,20512,464,5591,77.208567,1.746528,0.14874307149655674,672,38494,1.4874307149655674,0.025978388668047702
2021-01-08,25326,4.235091,20349,441,4536,80.348259,1.741294,0.14179497228598623,705,40501,1.4179497228598623,0.02469066681596775
2021-01-07,24297,3.413492,19980,423,3894,82.232374,1.740956,0.13603381669559375,735,42225,1.3603381669559376,0.02368288449694866
2021-01-06,23495,3.753588,19672,417,3406,83.728453,1.774846,0.13154358658529758,760,42832,1.3154358658529757,0.02334695705727563
2021-01-05,22645,2.96458,19526,412,2707,86.22654,1.819386,0.12678461452326298,789,43352,1.2678461452326297,0.02306701752421477
2021-01-04,21993,1.904365,19229,398,2366,87.432365,1.809667,0.12313420301214938,812,44877,1.2313420301214937,0.022283186831644364
2021-01-03,21582,1.658031,19083,394,2105,88.420906,1.825595,0.12083310005038912,828,45332,1.2083310005038912,0.022059235205195676
2021-01-02,21230,1.109682,18942,392,1896,89.222798,1.846444,0.11886232573764068,841,45564,1.1886232573764066,0.021947259391971334
2021-01-01,20997,1.312425,18773,390,1834,89.408011,1.857408,0.11755780751357707,851,45797,1.1755780751357707,0.021835283578746992
2020-12-31,20725,1.285309,18660,388,1677,90.036188,1.872135,0.11603493645372599,862,46034,1.16034936453726,0.021723307765522646
2020-12-30,20462,1.412499,18530,386,1546,90.558108,1.886424,0.11456245450982588,873,46272,1.1456245450982587,0.021611331952298304
2020-12-29,20177,1.173344,18380,385,1412,91.09382,1.908113,0.11296679917137899,885,46392,1.1296679917137897,0.021555344045686133
2020-12-28,19943,0.549561,18296,384,1263,91.741463,1.925488,0.11165668215665417,896,46513,1.1165668215665416,0.02149935613907396
2020-12-27,19834,0.828631,18210,383,1241,91.81204,1.931028,0.1110464139745815,901,46634,1.1104641397458148,0.021443368232461787
2020-12-26,19671,0.51096,18200,382,1089,92.521987,1.941945,0.11013381109680309,908,46757,1.101338110968031,0.021387380325849616
2020-12-25,19571,1.752106,18127,381,1063,92.621736,1.946758,0.10957393203068137,913,46879,1.0957393203068138,0.021331392419237444
2020-12-24,19234,0.585713,18036,381,817,93.771446,1.980867,0.10768713957785118,929,46879,1.0768713957785119,0.021331392419237444
2020-12-23,19122,1.276415,17969,380,773,93.970296,1.98724,0.10706007502379486,934,47003,1.0706007502379487,0.021275404512625273
2020-12-22,18881,0.602089,17890,379,612,94.751337,2.007309,0.10571076647444153,946,47127,1.0571076647444153,0.021219416606013102
2020-12-21,18768,0.277837,17818,375,575,94.938193,1.998082,0.10507810312972397,952,47629,1.0507810312972399,0.020995464979564414
2020-12-20,18716,0.515575,17762,373,581,94.902757,1.992947,0.10478696601534068,954,47885,1.0478696601534068,0.020883489166340072
2020-12-19,18620,0.242261,17756,373,491,95.359828,2.003222,0.10424948211186384,959,47885,1.0424948211186384,0.020883489166340072
2020-12-18,18575,0.383701,17729,373,473,95.445491,2.008075,0.10399753653210907,962,47885,1.0399753653210906,0.020883489166340072
2020-12-17,18504,0.260078,17680,369,455,95.546909,1.994163,0.10360002239516264,965,48404,1.0360002239516264,0.020659537539891384
2020-12-16,18456,0.151943,17635,369,452,95.551582,1.99935,0.10333128044342423,968,48404,1.0333128044342421,0.020659537539891384
2020-12-15,18428,0.578539,17487,368,573,94.89364,1.996961,0.10317451430491013,969,48535,1.0317451430491014,0.020603549633279213
2020-12-14,18322,0.262668,17409,367,546,95.01692,2.003056,0.10258104249482111,975,48668,1.0258104249482112,0.02054756172666704
2020-12-13,18274,0.312895,17388,367,519,95.151581,2.008318,0.1023123005430827,977,48668,1.023123005430827,0.02054756172666704
2020-12-12,18217,0.308353,17339,366,512,95.180326,2.009112,0.10199316947539332,980,48801,1.0199316947539332,0.020491573820054867
2020-12-11,18161,0.386933,17329,365,467,95.418754,2.009801,0.10167963719836515,983,48934,1.0167963719836515,0.020435585913442696
2020-12-10,18091,0.160558,17307,364,420,95.666353,2.01205,0.10128772185207995,987,49069,1.0128772185207995,0.020379598006830524
2020-12-09,18062,0.551133,17295,364,403,95.753516,2.015281,0.10112535692290466,989,49069,1.0112535692290465,0.020379598006830524
2020-12-08,17963,0.178462,17268,364,331,96.130936,2.026388,0.10057107664744415,994,49069,1.0057107664744416,0.020379598006830524
2020-12-07,17931,0.083724,17211,364,356,95.984608,2.030004,0.10039191534628521,996,49069,1.003919153462852,0.020379598006830524
2020-12-06,17916,0.10057,17173,364,379,95.852869,2.031704,0.10030793348636695,997,49069,1.0030793348636695,0.020379598006830524
