"Date","Confirmed cases","Daily growth, %","Recovered cases","Fatal cases","Active cases","Recovery rate, %","Mortality rate, %","Affected population, %","1 confirmed per every","1 died per every","Confirmed per 1000","Died per 1000"
2020-08-27,648,0.621118,620,3,25,95.679012,0.462963,0.0007990135635018496,125154,27033333,0.007990135635018495,3.6991368680641184e-05
2020-08-26,644,0.625,619,3,22,96.118012,0.465839,0.0007940813810110974,125932,27033333,0.007940813810110975,3.6991368680641184e-05
2020-08-25,640,0.787402,617,3,20,96.40625,0.46875,0.0007891491985203453,126719,27033333,0.007891491985203452,3.6991368680641184e-05
2020-08-24,635,0.633914,615,3,17,96.850394,0.472441,0.000782983970406905,127717,27033333,0.007829839704069051,3.6991368680641184e-05
2020-08-23,631,0.477707,611,3,17,96.830428,0.475436,0.0007780517879161529,128526,27033333,0.007780517879161529,3.6991368680641184e-05
2020-08-22,628,0,611,3,14,97.292994,0.477707,0.0007743526510480888,129140,27033333,0.007743526510480888,3.6991368680641184e-05
2020-08-21,628,0,611,3,14,97.292994,0.477707,0.0007743526510480888,129140,27033333,0.007743526510480888,3.6991368680641184e-05
2020-08-20,628,0.15949,610,3,15,97.133758,0.477707,0.0007743526510480888,129140,27033333,0.007743526510480888,3.6991368680641184e-05
2020-08-19,627,0.159744,609,3,15,97.129187,0.478469,0.0007731196054254007,129346,27033333,0.007731196054254008,3.6991368680641184e-05
2020-08-18,626,0,609,3,14,97.284345,0.479233,0.0007718865598027127,129553,27033333,0.007718865598027127,3.6991368680641184e-05
2020-08-17,626,0,608,3,15,97.124601,0.479233,0.0007718865598027127,129553,27033333,0.007718865598027127,3.6991368680641184e-05
2020-08-16,626,0.320513,606,3,17,96.805112,0.479233,0.0007718865598027127,129553,27033333,0.007718865598027127,3.6991368680641184e-05
2020-08-15,624,0.160514,606,3,15,97.115385,0.480769,0.0007694204685573366,129968,27033333,0.007694204685573366,3.6991368680641184e-05
2020-08-14,623,0.646204,606,3,14,97.271268,0.481541,0.0007681874229346486,130177,27033333,0.007681874229346486,3.6991368680641184e-05
2020-08-13,619,0.161812,605,3,11,97.738288,0.484653,0.0007632552404438965,131018,27033333,0.007632552404438964,3.6991368680641184e-05
2020-08-12,618,0.324675,602,3,13,97.411003,0.485437,0.0007620221948212084,131230,27033333,0.0076202219482120834,3.6991368680641184e-05
2020-08-11,616,0.162602,600,3,13,97.402597,0.487013,0.0007595561035758323,131656,27033333,0.007595561035758323,3.6991368680641184e-05
2020-08-10,615,0,599,3,13,97.398374,0.487805,0.0007583230579531442,131870,27033333,0.007583230579531443,3.6991368680641184e-05
2020-08-09,615,0.654664,599,3,13,97.398374,0.487805,0.0007583230579531442,131870,27033333,0.007583230579531443,3.6991368680641184e-05
2020-08-08,611,0,599,3,9,98.036007,0.490998,0.0007533908754623921,132733,27033333,0.007533908754623921,3.6991368680641184e-05
2020-08-07,611,0,599,3,9,98.036007,0.490998,0.0007533908754623921,132733,27033333,0.007533908754623921,3.6991368680641184e-05
2020-08-06,611,0.163934,599,3,9,98.036007,0.490998,0.0007533908754623921,132733,27033333,0.007533908754623921,3.6991368680641184e-05
2020-08-05,610,0,598,3,9,98.032787,0.491803,0.000752157829839704,132951,27033333,0.007521578298397041,3.6991368680641184e-05
2020-08-04,610,0.164204,598,3,9,98.032787,0.491803,0.000752157829839704,132951,27033333,0.007521578298397041,3.6991368680641184e-05
2020-08-03,609,0.164474,597,3,9,98.029557,0.492611,0.000750924784217016,133169,27033333,0.00750924784217016,3.6991368680641184e-05
