"Date","Confirmed cases","Daily growth, %","Recovered cases","Fatal cases","Active cases","Recovery rate, %","Mortality rate, %","Affected population, %","1 confirmed per every","1 died per every","Confirmed per 1000","Died per 1000"
2020-05-01,1537,2.398401,714,64,759,46.454131,4.163956,0.013561565271098955,7374,177086,0.13561565271098955,0.005646975779767945
2020-04-30,1501,2.317655,681,61,759,45.369753,4.063957,0.013243922883487007,7551,185795,0.13243922883487008,0.005382273790091322
2020-04-29,1467,2.087683,617,58,792,42.058623,3.953647,0.012943927295186836,7726,195405,0.12943927295186836,0.005117571800414699
2020-04-28,1437,3.455724,575,58,804,40.013918,4.036186,0.012679225305510213,7887,195405,0.12679225305510214,0.005117571800414699
2020-04-27,1389,1.46092,525,56,808,37.796976,4.031677,0.012255702122027617,8159,202384,0.12255702122027617,0.004941103807296951
2020-04-26,1369,2.393418,501,54,814,36.596056,3.944485,0.012079234128909868,8279,209880,0.12079234128909869,0.004764635814179203
2020-04-25,1337,4.046693,437,51,849,32.685116,3.81451,0.011796885339921471,8477,222225,0.11796885339921472,0.004499933824502581
2020-04-24,1285,4.048583,416,49,820,32.373541,3.81323,0.011338068557815327,8820,231296,0.11338068557815326,0.004323465831384833
2020-04-23,1235,3.868797,365,43,827,29.554656,3.481781,0.010896898575020955,9177,263570,0.10896898575020955,0.0037940618520315877
2020-04-22,1189,4.573439,341,40,808,28.679563,3.364172,0.010491022190850135,9532,283338,0.10491022190850134,0.0035293598623549654
2020-04-21,1137,4.599816,309,38,790,27.176781,3.342128,0.010032205408743989,9968,298250,0.1003220540874399,0.003352891869237217
2020-04-20,1087,5.024155,285,36,766,26.218951,3.311868,0.009591035425949619,10426,314819,0.09591035425949618,0.003176423876119469
2020-04-19,1035,4.969574,255,34,746,24.637681,3.285024,0.009132218643843473,10950,333338,0.09132218643843473,0.0029999558830017207
2020-04-18,986,6.825569,227,32,727,23.022312,3.245436,0.008699872060704989,11494,354172,0.0869987206070499,0.0028234878898839725
2020-04-17,923,7.076566,192,31,700,20.801733,3.358613,0.008143997882384083,12279,365597,0.08143997882384083,0.0027352538933250983
2020-04-16,862,5.896806,171,27,664,19.837587,3.132251,0.007605770503374951,13148,419759,0.0760577050337495,0.0023823179070896015
2020-04-15,814,6.266319,151,24,639,18.550369,2.948403,0.007182247319892355,13923,472229,0.07182247319892354,0.002117615917412979
2020-04-14,766,5.509642,132,21,613,17.232376,2.741514,0.006758724136409758,14796,539690,0.06758724136409759,0.0018529139277363568
2020-04-13,726,8.520179,121,21,584,16.666667,2.892562,0.006405788150174262,15611,539690,0.06405788150174262,0.0018529139277363568
2020-04-12,669,7.903226,92,18,559,13.751868,2.690583,0.00590285436978868,16941,629639,0.05902854369788679,0.0015882119380597345
2020-04-11,620,9.929078,77,16,527,12.419355,2.580645,0.005470507786650197,18280,708344,0.054705077866501965,0.0014117439449419862
2020-04-10,564,9.514563,51,15,498,9.042553,2.659574,0.004976397405920501,20095,755567,0.04976397405920501,0.0013235099483831121
2020-04-09,515,12.691466,28,15,472,5.436893,2.912621,0.004544050822782018,22007,755567,0.04544050822782018,0.0013235099483831121
2020-04-08,457,15.40404,27,12,418,5.908096,2.625821,0.004032293642740548,24800,944458,0.04032293642740548,0.0010588079587064896
2020-04-07,396,13.142857,27,11,358,6.818182,2.777778,0.0034940662637314157,28620,1030318,0.03494066263731416,0.0009705739621476155
2020-04-06,350,9.375,18,9,323,5.142857,2.571429,0.003088189879560595,32381,1259278,0.030881898795605947,0.0007941059690298672
2020-04-05,320,11.111111,15,8,297,4.6875,2.5,0.0028234878898839725,35417,1416688,0.028234878898839723,0.0007058719724709931
2020-04-04,288,7.063197,15,6,267,5.208333,2.083333,0.002541139100895575,39352,1888917,0.02541139100895575,0.0005294039793532448
2020-04-03,269,15.450644,15,6,248,5.576208,2.230483,0.0023734945074337143,42132,1888917,0.02373494507433714,0.0005294039793532448
2020-04-02,233,9.90566,13,6,214,5.579399,2.575107,0.0020558521198217675,48642,1888917,0.020558521198217675,0.0005294039793532448
2020-04-01,212,13.978495,12,6,194,5.660377,2.830189,0.0018705607270481316,53460,1888917,0.018705607270481317,0.0005294039793532448
2020-03-31,186,9.411765,8,6,172,4.301075,3.225806,0.001641152335995059,60933,1888917,0.016411523359950587,0.0005294039793532448
2020-03-30,170,22.302158,4,4,162,2.352941,2.352941,0.0014999779415008603,66668,2833375,0.014999779415008603,0.00035293598623549656
2020-03-29,139,16.806723,4,3,132,2.877698,2.158273,0.0012264525521683504,81536,3777833,0.012264525521683506,0.0002647019896766224
2020-03-28,119,48.75,4,3,112,3.361345,2.521008,0.0010499845590506022,95239,3777833,0.010499845590506022,0.0002647019896766224
2020-03-27,80,19.402985,4,2,74,5,2.5,0.0007058719724709931,141669,5666750,0.007058719724709931,0.00017646799311774828
2020-03-26,67,17.54386,1,2,64,1.492537,2.985075,0.0005911677769444567,169157,5666750,0.005911677769444567,0.00017646799311774828
