Москва	 150	 484	 294	 18
Санкт-Петербург	 187	 660	 321	 11
Московская область	 65	 327	 26	 3
Свердловская область	 144	 154	 132	 0
Нижегородская область	 66	 135	 118	 1
Самарская область	 49	 69	 62	 2
Воронежская область	 38	 217	 113	 1
Ростовская область	 59	 159	 68	 2
Пермский край	 59	 157	 93	 0
Красноярский край	 59	 51	 57	 4
Челябинская область	 103	 108	 146	 6
Иркутская область	 82	 122	 37	 1
Республика Башкортостан	 56	 194	 63	 3
Алтайский край	 73	 103	 70	 2
Краснодарский край	 42	 106	 32	 2
Новосибирская область	 67	 86	 85	 1
Саратовская область	 72	 73	 59	 2
Архангельская область	 47	 79	 47	 0
Волгоградская область	 65	 204	 155	 1
Оренбургская область	 52	 59	 45	 0
Ханты-Мансийский АО	 26	 32	 17	 1
Омская область	 63	 48	 41	 2
Ульяновская область	 21	 72	 34	 3
Хабаровский край	 102	 48	 46	 1
Ставропольский край	 65	 74	 11	 2
Тюменская область	 49	 43	 34	 3
Вологодская область	 34	 68	 58	 2
Ленинградская область	 20	 196	 75	 0
Пензенская область	 29	 109	 81	 3
Республика Крым	 28	 54	 33	 1
Республика Саха (Якутия)	 35	 155	 72	 0
Приморский край	 55	 62	 35	 0
Республика Коми	 40	 77	 36	 3
Забайкальский край	 19	 36	 17	 0
Калининградская область	 31	 34	 25	 1
Удмуртская Республика	 56	 32	 35	 1
Кемеровская область	 100	 83	 84	 3
Тверская область	 29	 61	 59	 0
Брянская область	 5	 29	 26	 0
Ярославская область	 35	 76	 75	 2
Тульская область	 25	 80	 61	 1
Кировская область	 39	 41	 36	 0
Владимирская область	 40	 49	 39	 2
Липецкая область	 13	 92	 62	 3
Республика Татарстан	 73	 199	 189	 0
Ямало-Ненецкий автономный округ	 4	 17	 17	 0
Республика Бурятия	 11	 39	 13	 1
Республика Карелия	 36	 40	 35	 0
Мурманская область	 14	 57	 11	 0
Томская область	 33	 91	 41	 0
Смоленская область	 21	 59	 17	 1
Белгородская область	 54	 38	 23	 1
Рязанская область	 36	 91	 61	 0
Курская область	 47	 84	 29	 2
Астраханская область	 13	 107	 29	 1
Тамбовская область	 43	 127	 47	 0
Орловская область	 57	 57	 37	 1
Ивановская область	 20	 52	 41	 2
Псковская область	 22	 43	 36	 0
Амурская область	 52	 61	 40	 0
Курганская область	 22	 105	 19	 0
Калужская область	 19	 32	 29	 0
Новгородская область	 34	 38	 22	 1
Республика Дагестан	 18	 20	 8	 0
Костромская область	 15	 34	 21	 0
Республика Хакасия	 2	 13	 6	 0
Севастополь	 19	 39	 3	 2
Чувашская Республика	 67	 41	 48	 1
Республика Мордовия	 31	 17	 36	 1
Сахалинская область	 16	 3	 5	 0
Кабардино-Балкарская Республика	 8	 19	 13	 0
Республика Калмыкия	 3	 12	 4	 0
Республика Адыгея	 3	 28	 6	 1
Карачаево-Черкесская Республика	 0	 18	 9	 0
Республика Марий Эл	 16	 5	 7	 0
Республика Тыва	 1	 3	 2	 0
Чеченская Республика	 5	 4	 8	 0
Республика Ингушетия	 6	 21	 9	 0
Республика Северная Осетия — Алания	 2	 11	 4	 0
Камчатский край	 16	 25	 14	 1
Республика Алтай	 3	 62	 2	 1
Магаданская область	 2	 2	 1	 0
Еврейская автономная область	 14	 16	 7	 0
Ненецкий автономный округ	 0	 0	 0	 0
Чукотский автономный округ	 1	 2	 1	 0
