Москва	 121301	5392	 100480	 19642	 1179
Московская область	 22700	1063	 20899	 1582	 219
Санкт-Петербург	 8050	339	 6208	 1784	 58
Нижегородская область	 5087	354	 4311	 744	 32
Республика Дагестан	 2888	116	 1857	 1008	 23
Мурманская область	 2428	12	 2111	 312	 5
Свердловская область	 2163	211	 1778	 382	 3
Краснодарский край	 2126	99	 1407	 697	 22
Тульская область	 1971	90	 1624	 333	 14
Ростовская область	 1946	95	 1467	 455	 24
Калужская область	 1924	96	 1648	 261	 15
Рязанская область	 1842	98	 1596	 239	 7
Республика Татарстан	 1832	71	 1186	 640	 6
Брянская область	 1753	75	 1132	 592	 29
Республика Северная Осетия — Алания	 1723	76	 1406	 305	 12
Республика Башкортостан	 1647	80	 1195	 436	 16
Ленинградская область	 1640	74	 1168	 466	 6
Курская область	 1554	70	 1219	 329	 6
Тамбовская область	 1483	80	 1167	 314	 2
Красноярский край	 1428	227	 1038	 375	 15
Кабардино-Балкарская Республика	 1401	76	 1136	 261	 4
Владимирская область	 1387	61	 1269	 103	 15
Ямало-Ненецкий автономный округ	 1311	72	 1129	 179	 3
Республика Ингушетия	 1290	45	 940	 321	 29
Республика Чувашия	 1282	62	 972	 302	 8
Ярославская область	 1275	83	 1066	 198	 11
Саратовская область	 1232	64	 985	 242	 5
Новосибирская область	 1226	55	 872	 338	 16
Республика Мордовия	 1225	35	 980	 237	 8
Челябинская область	 1212	94	 907	 301	 4
Орловская область	 1148	61	 876	 262	 10
Волгоградская область	 1135	74	 807	 316	 12
Ставропольский край	 1125	41	 779	 325	 21
Самарская область	 1083	66	 926	 148	 9
Оренбургская область	 1039	53	 689	 345	 5
Хабаровский край	 977	42	 563	 407	 7
Республика Марий Эл	 964	36	 310	 648	 6
Приморский край	 955	48	 703	 240	 12
Липецкая область	 944	47	 747	 194	 3
Воронежская область	 943	44	 576	 355	 12
Тверская область	 932	34	 549	 373	 10
Ивановская область	 911	68	 713	 186	 12
Смоленская область	 911	9	 636	 266	 9
Тюменская область	 902	70	 587	 309	 6
Ульяновская область	 886	38	 730	 152	 4
Кировская область	 876	41	 547	 324	 5
Белгородская область	 852	54	 636	 208	 8
Республика Коми	 847	3	 545	 287	 15
Пензенская область	 837	35	 387	 440	 10
Ханты-Мансийский АО	 822	45	 551	 265	 6
Чеченская Республика	 813	26	 359	 445	 9
Астраханская область	 806	42	 590	 209	 7
Пермский край	 781	28	 356	 413	 12
Калининградская область	 772	19	 545	 216	 11
Алтайский край	 727	20	 434	 290	 3
Республика Бурятия	 659	39	 454	 200	 5
Республика Саха (Якутия)	 606	55	 463	 139	 4
Карачаево-Черкесская Республика	 549	10	 428	 118	 3
Новгородская область	 541	27	 419	 117	 5
Республика Хакасия	 503	37	 393	 102	 8
Республика Калмыкия	 497	3	 345	 146	 6
Архангельская область	 494	37	 327	 164	 3
Камчатский край	 398	14	 337	 61	 0
Удмуртская Республика	 395	6	 232	 151	 12
Костромская область	 384	12	 262	 119	 3
Забайкальский край	 364	20	 231	 132	 1
Иркутская область	 333	20	 235	 94	 4
Омская область	 332	30	 266	 59	 7
Псковская область	 328	20	 253	 67	 8
Вологодская область	 317	19	 210	 106	 1
Томская область	 294	15	 233	 58	 3
Кемеровская область	 260	9	 173	 80	 7
Республика Адыгея	 252	11	 61	 184	 7
Республика Крым	 202	9	 136	 64	 2
Еврейская автономная область	 188	3	 148	 39	 1
Республика Карелия	 171	11	 131	 40	 0
Амурская область	 169	17	 138	 30	 1
Магаданская область	 157	2	 67	 87	 3
Республика Тыва	 144	51	 114	 30	 0
Севастополь	 129	3	 99	 28	 2
Курганская область	 84	5	 47	 37	 0
Республика Алтай	 56	2	 31	 25	 0
Ненецкий автономный округ	 50	0	 49	 1	 0
Сахалинская область	 41	3	 21	 20	 0
Чукотский автономный округ	 31	0	 18	 13	 0
