Москва	 1817391	7603	 1593747	 31342
Санкт-Петербург	 708554	3597	 642772	 23880
Московская область	 518495	2737	 447873	 8759
Нижегородская область	 191227	799	 171513	 7732
Свердловская область	 157371	711	 141937	 7473
Ростовская область	 156082	629	 131907	 7746
Воронежская область	 154237	793	 119075	 4928
Самарская область	 133188	1458	 101942	 4625
Красноярский край	 131250	684	 115625	 6559
Иркутская область	 121744	490	 105774	 5386
Пермский край	 119788	697	 101486	 5789
Челябинская область	 109095	503	 90183	 4248
Волгоградская область	 103995	437	 91396	 3551
Саратовская область	 101399	575	 89933	 3850
Архангельская область	 100413	465	 93195	 1256
Ставропольский край	 97760	445	 76338	 4020
Омская область	 97129	529	 76272	 2464
Республика Крым	 96771	712	 83693	 2993
Ульяновская область	 95709	605	 84586	 3032
Хабаровский край	 94146	425	 86508	 908
Оренбургская область	 89386	413	 76397	 2591
Алтайский край	 88563	472	 62149	 4915
Республика Башкортостан	 86165	668	 75303	 2621
Ханты-Мансийский АО	 82144	260	 76500	 1347
Краснодарский край	 81526	279	 58325	 7383
Пензенская область	 80191	374	 58988	 3517
Мурманская область	 78976	282	 59537	 2324
Республика Коми	 78968	369	 69392	 1961
Ленинградская область	 78374	374	 59691	 2570
Вологодская область	 78282	363	 70210	 2197
Забайкальский край	 76876	352	 65702	 1342
Тверская область	 76689	399	 63777	 1842
Брянская область	 76302	494	 68650	 1876
Приморский край	 76237	281	 67675	 1259
Республика Карелия	 74503	301	 70441	 975
Новосибирская область	 70967	340	 53884	 3380
Тюменская область	 70780	339	 58401	 2359
Ярославская область	 68969	274	 58733	 1378
Астраханская область	 66276	249	 54446	 1986
Курская область	 66199	357	 57108	 1609
Калининградская область	 64637	398	 56323	 864
Удмуртская Республика	 63739	397	 51951	 2625
Кировская область	 63726	259	 57868	 600
Кемеровская область	 63322	299	 60198	 1460
Республика Бурятия	 62976	169	 55197	 1980
Владимирская область	 62810	324	 52537	 2230
Липецкая область	 62622	400	 54864	 2040
Белгородская область	 62463	344	 54595	 1311
Республика Саха (Якутия)	 62104	289	 48571	 1441
Смоленская область	 61750	597	 48122	 1920
Тульская область	 60090	249	 51937	 3458
Псковская область	 57744	290	 49870	 909
Республика Дагестан	 56009	160	 51638	 2755
Ивановская область	 55334	233	 48263	 1839
Ямало-Ненецкий автономный округ	 54176	140	 50785	 756
Орловская область	 53214	317	 46947	 1099
Калужская область	 52960	180	 50506	 854
Новгородская область	 50357	283	 45219	 504
Тамбовская область	 48369	204	 45633	 1108
Рязанская область	 47964	238	 42648	 1410
Томская область	 47945	244	 38312	 593
Республика Хакасия	 43784	220	 35452	 1338
Амурская область	 39766	171	 33603	 481
Севастополь	 39035	350	 32959	 1351
Курганская область	 38722	206	 33088	 795
Костромская область	 38639	201	 32069	 871
Республика Чувашия	 37818	183	 33121	 2762
Кабардино-Балкарская Республика	 35108	128	 32467	 936
Сахалинская область	 34931	98	 33991	 362
Республика Калмыкия	 32307	55	 30637	 655
Республика Мордовия	 31764	162	 26618	 715
Республика Татарстан	 30771	179	 25305	 981
Республика Тыва	 28599	75	 25095	 283
Карачаево-Черкесская Республика	 27507	85	 23949	 749
Республика Северная Осетия — Алания	 25528	101	 22602	 697
Чеченская Республика	 25297	118	 23531	 716
Республика Ингушетия	 23660	81	 21821	 370
Республика Алтай	 22937	65	 20914	 405
Республика Марий Эл	 22519	126	 20142	 687
Республика Адыгея	 21560	78	 18648	 561
Камчатский край	 21001	44	 16171	 437
Магаданская область	 11724	37	 10998	 280
Еврейская автономная область	 9250	45	 7779	 293
Ненецкий автономный округ	 2763	18	 2673	 63
Чукотский автономный округ	 2372	19	 1858	 21
