Москва	 1522204	2583	 1382967	 26059
Санкт-Петербург	 540187	1909	 514091	 19570
Московская область	 394229	1394	 324469	 7381
Нижегородская область	 143823	546	 130992	 5236
Ростовская область	 112308	466	 98916	 5338
Свердловская область	 110537	524	 102609	 4491
Воронежская область	 106901	479	 97888	 3569
Красноярский край	 93825	466	 79451	 4586
Иркутская область	 87821	400	 74266	 3862
Самарская область	 79094	466	 72095	 2734
Пермский край	 75882	475	 67042	 3386
Челябинская область	 75588	352	 67599	 2254
Архангельская область	 75264	236	 70486	 1088
Саратовская область	 74624	260	 69439	 1845
Волгоградская область	 73181	328	 65132	 1907
Хабаровский край	 67337	319	 60942	 644
Ульяновская область	 67221	268	 62591	 2023
Ставропольский край	 66536	334	 57549	 1934
Ханты-Мансийский АО	 66498	184	 62624	 967
Алтайский край	 63745	278	 49637	 3056
Омская область	 63554	385	 55488	 1694
Мурманская область	 63301	236	 51467	 1614
Республика Крым	 62070	389	 52079	 1838
Краснодарский край	 60622	262	 47570	 4399
Оренбургская область	 58364	353	 48217	 1317
Забайкальский край	 57965	263	 51677	 973
Пензенская область	 57606	237	 46615	 1731
Ленинградская область	 57514	237	 47675	 2184
Республика Коми	 56845	282	 48517	 1258
Республика Карелия	 56800	168	 53355	 734
Приморский край	 56124	259	 49766	 945
Вологодская область	 56116	228	 50055	 1420
Брянская область	 55599	241	 50756	 851
Тверская область	 55156	248	 46982	 1358
Новосибирская область	 53906	190	 45393	 2399
Республика Бурятия	 53435	161	 47658	 1727
Кировская область	 51035	123	 47927	 442
Ярославская область	 50924	197	 44238	 879
Республика Башкортостан	 49804	260	 45780	 822
Тюменская область	 48267	284	 44454	 1025
Тульская область	 48219	131	 41475	 2495
Курская область	 47595	196	 44276	 1129
Кемеровская область	 47079	205	 44342	 1009
Республика Саха (Якутия)	 45460	148	 39872	 921
Белгородская область	 45458	155	 42188	 919
Астраханская область	 45107	281	 37087	 1169
Владимирская область	 44455	201	 41199	 1487
Ямало-Ненецкий автономный округ	 44419	132	 42210	 502
Псковская область	 44327	110	 37023	 589
Калининградская область	 44268	192	 40931	 581
Республика Дагестан	 42909	198	 38312	 1833
Смоленская область	 42380	119	 35083	 1354
Ивановская область	 42101	119	 38720	 1404
Калужская область	 41947	133	 39104	 497
Липецкая область	 41172	240	 35348	 1195
Удмуртская Республика	 40940	186	 33901	 1238
Орловская область	 40689	94	 38305	 867
Тамбовская область	 38243	93	 36060	 712
Томская область	 37901	126	 33676	 512
Новгородская область	 37312	129	 34751	 250
Рязанская область	 35909	124	 33276	 819
Республика Хакасия	 31341	175	 26666	 791
Республика Чувашия	 29742	79	 27084	 1769
Амурская область	 28539	142	 25232	 354
Сахалинская область	 28078	115	 26122	 151
Костромская область	 27998	135	 23135	 623
Кабардино-Балкарская Республика	 27531	87	 25629	 623
Курганская область	 26549	133	 24081	 515
Республика Калмыкия	 25501	111	 22123	 492
Республика Мордовия	 24282	70	 21324	 419
Республика Татарстан	 24233	52	 21513	 628
Карачаево-Черкесская Республика	 22733	56	 20803	 334
Республика Тыва	 22292	153	 18155	 235
Севастополь	 21851	198	 18952	 889
Республика Алтай	 19712	52	 18236	 279
Республика Северная Осетия — Алания	 19133	65	 17390	 272
Республика Ингушетия	 17974	59	 16487	 228
Камчатский край	 17108	55	 14589	 242
Чеченская Республика	 16698	125	 13246	 359
Республика Адыгея	 16635	58	 15320	 296
Республика Марий Эл	 16445	61	 14870	 399
Магаданская область	 9658	29	 8826	 170
Еврейская автономная область	 5967	39	 4490	 185
Ненецкий автономный округ	 1646	14	 1590	 17
Чукотский автономный округ	 1216	15	 897	 9
