Москва	 187216	1842	 92877	 91654	 2685
Московская область	 41191	736	 31365	 9311	 515
Санкт-Петербург	 17069	380	 10498	 6331	 240
Нижегородская область	 10850	347	 6482	 4252	 116
Свердловская область	 6381	357	 3668	 2680	 33
Ростовская область	 5373	178	 3383	 1950	 40
Республика Дагестан	 5341	113	 577	 4477	 287
Красноярский край	 4654	124	 3311	 1300	 43
Тульская область	 4183	109	 2104	 2037	 42
Калужская область	 4179	87	 2413	 1732	 34
Краснодарский край	 4068	81	 1113	 2917	 38
Брянская область	 3982	97	 1429	 2522	 31
Рязанская область	 3728	75	 2550	 1169	 9
Республика Башкортостан	 3501	92	 2291	 1192	 18
Волгоградская область	 3432	98	 2247	 1165	 20
Саратовская область	 3363	94	 2041	 1288	 34
Ярославская область	 3356	72	 2446	 896	 14
Республика Татарстан	 3351	54	 350	 2991	 10
Мурманская область	 3342	46	 960	 2375	 7
Курская область	 3199	76	 1673	 1513	 13
Тамбовская область	 3175	65	 1895	 1272	 8
Челябинская область	 3150	108	 1736	 1394	 20
Республика Чувашия	 3148	87	 1765	 1369	 14
Новосибирская область	 3122	102	 1853	 1235	 34
Республика Северная Осетия — Алания	 3104	49	 816	 2231	 57
Кабардино-Балкарская Республика	 3052	74	 1667	 1362	 23
Ленинградская область	 2982	54	 1216	 1751	 15
Владимирская область	 2853	56	 1885	 941	 27
Ханты-Мансийский АО	 2847	111	 1893	 936	 18
Самарская область	 2770	46	 1609	 1138	 23
Ульяновская область	 2770	98	 1926	 832	 12
Ставропольский край	 2733	80	 1418	 1265	 50
Пензенская область	 2585	83	 515	 2048	 22
Белгородская область	 2548	77	 1444	 1082	 22
Смоленская область	 2536	127	 1615	 880	 41
Ямало-Ненецкий автономный округ	 2479	13	 1261	 1207	 11
Орловская область	 2443	71	 1142	 1274	 27
Архангельская область	 2363	239	 1658	 698	 7
Воронежская область	 2361	127	 778	 1567	 16
Липецкая область	 2326	65	 1530	 789	 7
Иркутская область	 2309	120	 1837	 458	 14
Хабаровский край	 2273	64	 1091	 1169	 13
Республика Саха (Якутия)	 2214	98	 1190	 1015	 9
Ивановская область	 2205	65	 1259	 928	 18
Республика Ингушетия	 2197	33	 1173	 966	 58
Приморский край	 2155	52	 913	 1223	 19
Оренбургская область	 2085	53	 836	 1241	 8
Алтайский край	 2066	81	 1188	 866	 12
Республика Мордовия	 2012	42	 1044	 954	 14
Астраханская область	 2004	67	 933	 1052	 19
Пермский край	 1911	72	 668	 1221	 22
Кировская область	 1904	76	 874	 1013	 17
Республика Марий Эл	 1894	40	 368	 1513	 13
Тюменская область	 1749	47	 819	 922	 8
Тверская область	 1731	36	 469	 1229	 33
Калининградская область	 1642	35	 920	 698	 24
Республика Бурятия	 1587	24	 660	 917	 10
Новгородская область	 1493	63	 1069	 416	 8
Омская область	 1482	45	 1027	 437	 18
Республика Коми	 1426	33	 600	 801	 25
Чеченская Республика	 1278	14	 370	 894	 14
Карачаево-Черкесская Республика	 1276	72	 923	 348	 5
Республика Тыва	 1221	60	 992	 227	 2
Забайкальский край	 1218	53	 563	 633	 22
Республика Калмыкия	 1108	23	 536	 556	 16
Республика Хакасия	 1052	32	 433	 609	 10
Вологодская область	 998	19	 548	 439	 11
Псковская область	 954	44	 576	 368	 10
Камчатский край	 949	33	 655	 286	 8
Республика Адыгея	 904	14	 430	 465	 9
Костромская область	 825	21	 389	 425	 11
Удмуртская Республика	 770	53	 320	 438	 12
Томская область	 765	26	 395	 359	 11
Кемеровская область	 616	27	 348	 261	 7
Амурская область	 566	20	 363	 198	 5
Республика Карелия	 496	43	 297	 197	 2
Республика Крым	 392	5	 129	 259	 4
Еврейская автономная область	 317	3	 84	 229	 4
Магаданская область	 260	12	 56	 201	 3
Курганская область	 255	3	 111	 144	 0
Севастополь	 170	2	 28	 139	 3
Сахалинская область	 143	10	 81	 62	 0
Республика Алтай	 138	5	 54	 84	 0
Чукотский автономный округ	 87	6	 27	 59	 1
Ненецкий автономный округ	 74	0	 59	 15	 0
