Москва	 991816	1421	 64223	 912146	 15447
Санкт-Петербург	 374887	956	 47180	 316314	 11393
Московская область	 219606	746	 35587	 179118	 4901
Нижегородская область	 99646	382	 4654	 92430	 2562
Свердловская область	 79041	176	 4474	 72101	 2466
Ростовская область	 75228	268	 6085	 65916	 3227
Воронежская область	 70111	266	 3831	 64265	 2015
Красноярский край	 63784	144	 1885	 59000	 2899
Архангельская область	 57611	118	 4449	 52459	 703
Иркутская область	 57346	207	 729	 54778	 1839
Ханты-Мансийский АО	 52284	97	 1206	 50318	 760
Челябинская область	 52204	153	 5026	 46125	 1053
Саратовская область	 51007	179	 4355	 45972	 680
Самарская область	 50700	263	 2726	 47037	 937
Волгоградская область	 50675	148	 1372	 48477	 826
Хабаровский край	 49381	51	 2318	 46763	 300
Ульяновская область	 48498	103	 2582	 45059	 857
Пермский край	 48215	156	 5594	 40829	 1792
Ставропольский край	 48170	66	 2624	 44424	 1122
Мурманская область	 47365	74	 170	 46210	 985
Алтайский край	 44559	123	 2993	 40003	 1563
Омская область	 41701	88	 2030	 38428	 1243
Республика Карелия	 41641	105	 3494	 37820	 327
Приморский край	 41005	78	 4161	 36199	 645
Вологодская область	 40400	124	 2226	 37342	 832
Республика Коми	 40067	77	 391	 38916	 760
Краснодарский край	 39570	137	 3022	 34506	 2042
Пензенская область	 39453	130	 3344	 35653	 456
Забайкальский край	 39406	95	 1114	 37742	 550
Оренбургская область	 38210	79	 2199	 35368	 643
Кировская область	 37474	119	 4274	 32899	 301
Ямало-Ненецкий автономный округ	 37392	36	 1393	 35596	 403
Ленинградская область	 37147	133	 2367	 34069	 711
Новосибирская область	 36599	100	 1551	 33553	 1495
Республика Крым	 36249	61	 2700	 32579	 970
Тверская область	 34818	132	 1718	 32442	 658
Республика Бурятия	 34442	102	 1385	 32329	 728
Тульская область	 33945	109	 1164	 31445	 1336
Ярославская область	 33805	117	 972	 32400	 433
Брянская область	 33631	89	 566	 32802	 263
Республика Саха (Якутия)	 32863	38	 838	 31501	 524
Псковская область	 32655	98	 10706	 21765	 184
Белгородская область	 32212	98	 2100	 29607	 505
Кемеровская область	 32109	56	 298	 31245	 566
Тюменская область	 31965	79	 1521	 30139	 305
Курская область	 31687	117	 2785	 28416	 486
Ивановская область	 31086	62	 812	 29316	 958
Орловская область	 30933	83	 2310	 28164	 459
Калужская область	 30594	93	 1972	 28356	 266
Томская область	 30588	36	 1406	 28856	 326
Республика Дагестан	 30109	40	 897	 27852	 1360
Республика Башкортостан	 29657	133	 5432	 23924	 301
Астраханская область	 29029	85	 5612	 22832	 585
Калининградская область	 28940	88	 2242	 26419	 279
Удмуртская Республика	 28826	78	 2588	 25570	 668
Владимирская область	 28309	86	 1933	 25463	 913
Новгородская область	 27648	56	 3236	 24297	 115
Тамбовская область	 27169	107	 1729	 25079	 361
Смоленская область	 26784	64	 667	 25461	 656
Липецкая область	 25493	100	 2954	 22084	 455
Рязанская область	 24981	62	 1579	 23088	 314
Республика Чувашия	 21792	45	 777	 19937	 1078
Сахалинская область	 21740	5	 1007	 20699	 34
Кабардино-Балкарская Республика	 21533	66	 934	 20218	 381
Республика Хакасия	 21465	19	 471	 20517	 477
Амурская область	 21289	30	 1246	 19853	 190
Карачаево-Черкесская Республика	 19306	25	 1601	 17641	 64
Республика Калмыкия	 19272	28	 629	 18341	 302
Костромская область	 18730	42	 2415	 15958	 357
Республика Татарстан	 18384	50	 2992	 15028	 364
Республика Мордовия	 18183	41	 1853	 16159	 171
Курганская область	 18139	57	 1541	 16276	 322
Республика Алтай	 16359	9	 72	 16112	 175
Республика Северная Осетия — Алания	 15916	26	 1178	 14581	 157
Республика Тыва	 15693	4	 863	 14637	 193
Республика Ингушетия	 14857	13	 1543	 13140	 174
Республика Адыгея	 13879	10	 1345	 12380	 154
Камчатский край	 13727	22	 1102	 12489	 136
Севастополь	 12372	47	 376	 11478	 518
Республика Марий Эл	 11997	25	 902	 10915	 180
Чеченская Республика	 11389	12	 338	 10938	 113
Магаданская область	 8175	4	 163	 7915	 97
Еврейская автономная область	 4358	6	 83	 4156	 119
Ненецкий автономный округ	 1045	0	 90	 952	 3
Чукотский автономный округ	 703	0	 38	 660	 5
