Москва	 1953279	3805	 1779716	 34388
Санкт-Петербург	 792314	2623	 731844	 26320
Московская область	 593049	1475	 525405	 10547
Нижегородская область	 215742	687	 186170	 8948
Самарская область	 181636	902	 131629	 5561
Свердловская область	 180671	698	 157789	 8493
Воронежская область	 178739	744	 125668	 5849
Ростовская область	 176843	649	 151234	 8801
Красноярский край	 154084	736	 137636	 7559
Пермский край	 142155	690	 121329	 6890
Иркутская область	 139931	604	 112968	 6256
Челябинская область	 128124	651	 111774	 5197
Саратовская область	 121467	571	 104425	 4659
Республика Крым	 120339	431	 109302	 3656
Волгоградская область	 118705	441	 103275	 4649
Омская область	 115727	578	 91681	 2851
Архангельская область	 114422	367	 105201	 1353
Ставропольский край	 113792	462	 86139	 5284
Ульяновская область	 111990	418	 104110	 3414
Хабаровский край	 111164	533	 97336	 1068
Республика Башкортостан	 107696	662	 96602	 3617
Алтайский край	 105094	523	 76083	 5803
Оренбургская область	 101638	329	 85689	 3181
Краснодарский край	 100373	917	 75363	 8990
Пензенская область	 92546	363	 65381	 4259
Ленинградская область	 91217	371	 72273	 2807
Вологодская область	 90869	380	 80493	 2601
Республика Коми	 90556	285	 73390	 2314
Ханты-Мансийский АО	 90164	236	 82829	 1734
Брянская область	 90029	241	 82046	 2338
Тверская область	 89132	370	 76902	 2133
Приморский край	 88936	462	 76123	 1412
Забайкальский край	 88343	324	 74808	 1641
Мурманская область	 87009	211	 68010	 2570
Республика Карелия	 83637	238	 79112	 1083
Новосибирская область	 83525	391	 57596	 3830
Тюменская область	 81502	311	 63394	 2894
Смоленская область	 78752	305	 56441	 2153
Ярославская область	 77963	279	 62548	 1564
Курская область	 77117	303	 63377	 1812
Калининградская область	 76377	290	 68898	 1048
Липецкая область	 75381	378	 67822	 2453
Удмуртская Республика	 75275	215	 63537	 3075
Кемеровская область	 74769	373	 68637	 1584
Астраханская область	 74474	241	 64980	 2201
Белгородская область	 73516	336	 62322	 1547
Владимирская область	 73075	312	 55668	 2601
Кировская область	 72131	255	 62493	 684
Республика Саха (Якутия)	 70970	253	 63854	 1695
Республика Бурятия	 70002	232	 63332	 2201
Тульская область	 68457	246	 60100	 3922
Псковская область	 66368	193	 58146	 1092
Орловская область	 63915	291	 51293	 1307
Ивановская область	 62457	204	 52551	 2155
Республика Дагестан	 61673	174	 56988	 2977
Новгородская область	 60050	237	 49863	 632
Калужская область	 59589	207	 55900	 1045
Ямало-Ненецкий автономный округ	 58707	130	 52868	 870
Томская область	 56312	230	 40578	 634
Рязанская область	 55946	225	 47086	 2008
Тамбовская область	 55070	211	 51721	 1441
Республика Хакасия	 50093	163	 43267	 1645
Севастополь	 49175	201	 44996	 1705
Амурская область	 47025	259	 36280	 536
Курганская область	 45455	202	 35983	 887
Костромская область	 45006	182	 36533	 988
Республика Чувашия	 43260	145	 37822	 3342
Кабардино-Балкарская Республика	 39146	108	 35670	 1205
Республика Татарстан	 38524	236	 32006	 1265
Сахалинская область	 38043	121	 36549	 450
Республика Мордовия	 36964	155	 30508	 901
Республика Калмыкия	 33483	26	 31874	 698
Республика Тыва	 30711	56	 26874	 305
Карачаево-Черкесская Республика	 30249	79	 26089	 868
Чеченская Республика	 28753	80	 26802	 835
Республика Северная Осетия — Алания	 28687	87	 24819	 770
Республика Марий Эл	 26542	122	 21769	 785
Республика Ингушетия	 26320	82	 24436	 426
Республика Алтай	 24410	42	 22038	 466
Республика Адыгея	 24383	98	 20444	 668
Камчатский край	 22501	48	 17032	 483
Магаданская область	 12851	36	 11883	 316
Еврейская автономная область	 10638	36	 9210	 342
Ненецкий автономный округ	 3242	14	 3000	 78
Чукотский автономный округ	 2861	12	 2505	 25
