Москва	 1157039	2924	 94603	 1042788	 19648
Санкт-Петербург	 432982	842	 21326	 397617	 14039
Московская область	 265234	769	 41865	 217300	 6069
Нижегородская область	 116960	145	 1521	 111935	 3504
Ростовская область	 92720	195	 5432	 82951	 4337
Свердловская область	 88530	102	 2805	 82392	 3333
Воронежская область	 83788	144	 1683	 79263	 2842
Красноярский край	 72750	100	 2063	 66999	 3688
Иркутская область	 68972	119	 633	 65920	 2419
Самарская область	 64143	107	 1110	 61206	 1827
Архангельская область	 63253	68	 1842	 60441	 970
Саратовская область	 61812	121	 2910	 57864	 1038
Челябинская область	 61129	89	 2743	 56810	 1576
Волгоградская область	 59070	90	 1477	 56341	 1252
Ханты-Мансийский АО	 57095	49	 451	 55848	 796
Пермский край	 56693	98	 3333	 50986	 2374
Ульяновская область	 55271	84	 1236	 52693	 1342
Ставропольский край	 54371	63	 1439	 51463	 1469
Хабаровский край	 52279	26	 1638	 50238	 403
Алтайский край	 51159	63	 2828	 46099	 2232
Мурманская область	 51019	42	 1763	 48055	 1201
Краснодарский край	 47674	95	 2055	 42685	 2934
Омская область	 47009	57	 908	 44676	 1425
Республика Карелия	 46786	59	 1247	 45010	 529
Пензенская область	 46688	71	 1890	 44034	 764
Вологодская область	 45765	40	 2003	 42685	 1077
Ленинградская область	 44510	87	 1435	 41708	 1367
Приморский край	 44116	27	 1990	 41398	 728
Республика Коми	 43893	29	 399	 42541	 953
Оренбургская область	 43736	64	 2764	 40025	 947
Кировская область	 43500	56	 2109	 41032	 359
Забайкальский край	 42941	30	 766	 41516	 659
Новосибирская область	 42748	72	 2118	 38785	 1845
Республика Крым	 42732	90	 1587	 39828	 1317
Тверская область	 41560	76	 1587	 38986	 987
Ярославская область	 40435	78	 1271	 38576	 588
Тульская область	 39705	53	 476	 37236	 1993
Брянская область	 39695	72	 525	 38838	 332
Ямало-Ненецкий автономный округ	 38943	21	 781	 37745	 417
Белгородская область	 38300	62	 1959	 35664	 677
Курская область	 37943	64	 891	 36263	 789
Республика Бурятия	 37905	60	 384	 36635	 886
Республика Саха (Якутия)	 37606	108	 3717	 33239	 650
Республика Башкортостан	 37485	90	 1706	 35272	 507
Псковская область	 37452	52	 5216	 31844	 392
Кемеровская область	 36525	58	 546	 35272	 707
Тюменская область	 36343	63	 1029	 34772	 542
Ивановская область	 35805	61	 934	 33677	 1194
Калужская область	 35278	50	 1279	 33665	 334
Орловская область	 35274	51	 1195	 33434	 645
Астраханская область	 33905	48	 780	 32361	 764
Удмуртская Республика	 33761	46	 2197	 30634	 930
Республика Дагестан	 33283	34	 898	 30902	 1483
Владимирская область	 33149	49	 1164	 30816	 1169
Калининградская область	 33144	64	 705	 31965	 474
Томская область	 32662	24	 642	 31594	 426
Тамбовская область	 32436	47	 1779	 30138	 519
Липецкая область	 31213	57	 2318	 28170	 725
Новгородская область	 30695	35	 783	 29765	 147
Смоленская область	 30592	59	 780	 28828	 984
Рязанская область	 28874	50	 972	 27393	 509
Республика Чувашия	 25390	50	 797	 23183	 1410
Кабардино-Балкарская Республика	 24209	16	 233	 23510	 466
Республика Хакасия	 22922	29	 524	 21850	 548
Сахалинская область	 22840	18	 367	 22425	 48
Амурская область	 22624	13	 309	 22025	 290
Костромская область	 21265	33	 2287	 18512	 466
Республика Татарстан	 21235	34	 2572	 18174	 489
Курганская область	 21119	34	 793	 19915	 411
Республика Мордовия	 20732	29	 1977	 18485	 270
Республика Калмыкия	 20721	15	 291	 20061	 369
Карачаево-Черкесская Республика	 20344	13	 245	 19984	 115
Республика Алтай	 16949	14	 116	 16590	 243
Республика Северная Осетия — Алания	 16939	8	 391	 16342	 206
Республика Тыва	 15919	6	 41	 15675	 203
Республика Ингушетия	 15687	10	 203	 15295	 189
Севастополь	 14644	34	 450	 13526	 668
Камчатский край	 14628	7	 406	 13991	 231
Республика Адыгея	 14613	7	 347	 14069	 197
Республика Марий Эл	 13397	15	 134	 13025	 238
Чеченская Республика	 12214	10	 127	 11955	 132
Магаданская область	 8426	5	 95	 8224	 107
Еврейская автономная область	 4486	0	 35	 4309	 142
Ненецкий автономный округ	 1102	2	 10	 1088	 4
Чукотский автономный округ	 765	0	 25	 733	 7
