Москва	 269079	695	 37858	 226274	 4947
Московская область	 69833	169	 15648	 52953	 1232
Санкт-Петербург	 38651	215	 9285	 26776	 2590
Нижегородская область	 29181	163	 2740	 25935	 506
Свердловская область	 26527	126	 5479	 20539	 509
Ханты-Мансийский АО	 20350	80	 698	 19476	 176
Ростовская область	 18391	155	 2697	 15305	 389
Красноярский край	 17936	102	 3313	 14107	 516
Иркутская область	 17542	76	 3420	 13862	 260
Воронежская область	 15192	110	 774	 14283	 135
Челябинская область	 14318	69	 4052	 10157	 109
Ямало-Ненецкий автономный округ	 13894	54	 685	 13114	 95
Мурманская область	 13493	69	 2288	 11029	 176
Саратовская область	 13371	103	 4639	 8648	 84
Ставропольский край	 13258	129	 3867	 9131	 260
Волгоградская область	 13087	94	 1685	 11281	 121
Ульяновская область	 13057	108	 1793	 11139	 125
Алтайский край	 12342	62	 1165	 11038	 139
Краснодарский край	 12107	87	 2159	 9743	 205
Новосибирская область	 11941	56	 842	 10712	 387
Республика Дагестан	 11760	82	 1107	 10138	 515
Архангельская область	 11491	85	 1742	 9493	 256
Оренбургская область	 10843	93	 985	 9777	 81
Хабаровский край	 10705	67	 2019	 8591	 95
Приморский край	 10354	70	 1560	 8685	 109
Омская область	 9779	55	 1249	 8298	 232
Тульская область	 9542	29	 731	 8470	 341
Самарская область	 9500	105	 1853	 7509	 138
Пензенская область	 9029	97	 766	 8148	 115
Брянская область	 8533	36	 1506	 6992	 35
Пермский край	 8454	60	 2325	 5899	 230
Калужская область	 8329	29	 1096	 7162	 71
Тюменская область	 8257	51	 1022	 7204	 31
Республика Башкортостан	 8101	29	 548	 7523	 30
Республика Чувашия	 8070	27	 1291	 6703	 76
Республика Саха (Якутия)	 7925	65	 1539	 6296	 90
Ивановская область	 7800	43	 1218	 6459	 123
Белгородская область	 7786	44	 611	 7120	 55
Ярославская область	 7629	45	 453	 7134	 42
Орловская область	 7525	49	 1424	 5988	 113
Рязанская область	 7459	28	 998	 6414	 47
Курская область	 7405	33	 1072	 6279	 54
Кемеровская область	 7304	87	 1754	 5501	 49
Кировская область	 7190	65	 1807	 5281	 102
Ленинградская область	 7156	35	 1893	 5177	 86
Республика Тыва	 7049	17	 560	 6422	 67
Тамбовская область	 7012	27	 791	 6175	 46
Республика Коми	 6898	46	 795	 6014	 89
Кабардино-Балкарская Республика	 6827	35	 507	 6240	 80
Республика Татарстан	 6761	21	 1133	 5592	 36
Владимирская область	 6614	31	 782	 5634	 198
Смоленская область	 6300	13	 672	 5494	 134
Томская область	 6203	56	 1045	 5084	 74
Астраханская область	 6115	39	 67	 5964	 84
Республика Мордовия	 5776	31	 1138	 4600	 38
Карачаево-Черкесская Республика	 5715	64	 1157	 4530	 28
Республика Бурятия	 5705	39	 850	 4795	 60
Тверская область	 5635	23	 1108	 4313	 214
Липецкая область	 5423	37	 544	 4848	 31
Республика Северная Осетия — Алания	 5163	26	 579	 4516	 68
Республика Калмыкия	 5056	90	 1950	 3044	 62
Забайкальский край	 4967	45	 488	 4418	 61
Сахалинская область	 4892	41	 1721	 3171	 0
Псковская область	 4859	27	 1175	 3619	 65
Республика Ингушетия	 4736	34	 584	 4075	 77
Новгородская область	 4580	26	 1120	 3374	 86
Республика Марий Эл	 4427	17	 439	 3944	 44
Камчатский край	 3996	15	 748	 3205	 43
Костромская область	 3911	48	 1019	 2845	 47
Вологодская область	 3744	37	 441	 3259	 44
Амурская область	 3700	29	 390	 3260	 50
Республика Хакасия	 3674	33	 392	 3235	 47
Калининградская область	 3655	29	 627	 2970	 58
Удмуртская Республика	 3648	55	 739	 2855	 54
Республика Адыгея	 3587	20	 493	 3064	 30
Республика Карелия	 3385	33	 952	 2417	 16
Курганская область	 3224	26	 389	 2814	 21
Республика Крым	 2943	52	 940	 1967	 36
Республика Алтай	 2391	27	 335	 2048	 8
Чеченская Республика	 2327	5	 548	 1739	 40
Магаданская область	 2210	29	 443	 1748	 19
Еврейская автономная область	 700	7	 80	 611	 9
Севастополь	 591	1	 126	 445	 20
Ненецкий автономный округ	 320	0	 206	 114	 0
Чукотский автономный округ	 175	1	 5	 168	 2
