Москва	 803203	5105	 170775	 621292	 11136
Санкт-Петербург	 238366	3764	 85882	 144874	 7610
Московская область	 153843	1608	 40129	 110833	 2881
Нижегородская область	 69314	503	 5937	 61745	 1632
Свердловская область	 58188	406	 6173	 50524	 1491
Ростовская область	 51264	385	 7587	 41644	 2033
Красноярский край	 46192	322	 3904	 40604	 1684
Воронежская область	 45826	381	 1455	 43254	 1117
Архангельская область	 42968	363	 8816	 33714	 438
Ханты-Мансийский АО	 41071	217	 3019	 37515	 537
Иркутская область	 40259	263	 3514	 35527	 1218
Ульяновская область	 36035	282	 2516	 33051	 468
Мурманская область	 35845	264	 2512	 32686	 647
Волгоградская область	 35148	273	 1308	 33387	 453
Саратовская область	 35058	275	 4651	 29997	 410
Ставропольский край	 34833	246	 2729	 31378	 726
Хабаровский край	 34740	335	 3935	 30603	 202
Челябинская область	 34400	306	 10682	 23185	 533
Алтайский край	 32699	211	 1603	 30226	 870
Ямало-Ненецкий автономный округ	 31938	171	 7005	 24602	 331
Самарская область	 31097	305	 1818	 28687	 592
Пермский край	 30298	325	 4839	 24336	 1123
Республика Коми	 30088	280	 1885	 27635	 568
Омская область	 29857	252	 1812	 27182	 863
Приморский край	 29048	238	 7942	 20734	 372
Оренбургская область	 28561	182	 3212	 25010	 339
Новосибирская область	 27736	153	 3020	 23758	 958
Краснодарский край	 27535	192	 8093	 18527	 915
Республика Карелия	 27179	369	 6274	 20747	 158
Забайкальский край	 26996	245	 1713	 24898	 385
Республика Саха (Якутия)	 26190	203	 2172	 23634	 384
Пензенская область	 25849	202	 4641	 20892	 316
Кемеровская область	 25607	139	 2500	 22641	 466
Республика Бурятия	 25535	190	 2013	 22936	 586
Кировская область	 25387	239	 6353	 18806	 228
Республика Крым	 24854	331	 4667	 19687	 500
Томская область	 24237	189	 4137	 19885	 215
Ленинградская область	 23607	228	 2142	 21223	 242
Республика Дагестан	 23303	156	 2193	 19998	 1112
Тюменская область	 23205	156	 1196	 21811	 198
Вологодская область	 23081	356	 4328	 18337	 416
Брянская область	 22938	203	 1812	 20910	 216
Псковская область	 22903	395	 11029	 11775	 99
Тульская область	 22635	208	 2020	 19876	 739
Ярославская область	 22104	187	 1195	 20724	 185
Тверская область	 22033	239	 4199	 17384	 450
Белгородская область	 21631	187	 1613	 19766	 252
Орловская область	 21191	177	 1728	 19197	 266
Ивановская область	 21068	190	 4514	 16048	 506
Калужская область	 20880	170	 1151	 19560	 169
Курская область	 20613	184	 1617	 18698	 298
Удмуртская Республика	 19415	216	 3246	 15788	 381
Республика Башкортостан	 18897	169	 4005	 14754	 138
Астраханская область	 18835	176	 5893	 12561	 381
Владимирская область	 18388	177	 1308	 16588	 492
Новгородская область	 18096	208	 4571	 13426	 99
Рязанская область	 18019	141	 1393	 16470	 156
Калининградская область	 17567	221	 1704	 15693	 170
Тамбовская область	 17493	160	 1797	 15513	 183
Республика Хакасия	 17410	160	 2772	 14386	 252
Смоленская область	 16890	162	 3210	 13349	 331
Республика Чувашия	 16269	114	 1094	 14658	 517
Липецкая область	 15868	164	 3376	 12242	 250
Амурская область	 15735	136	 1515	 14115	 105
Кабардино-Балкарская Республика	 15723	102	 1596	 13866	 261
Сахалинская область	 15597	161	 2507	 13073	 17
Карачаево-Черкесская Республика	 15038	90	 1583	 13414	 41
Костромская область	 14901	91	 3419	 11250	 232
Республика Тыва	 14725	31	 1062	 13506	 157
Республика Калмыкия	 14688	96	 2155	 12333	 200
Республика Алтай	 13753	34	 646	 13012	 95
Республика Мордовия	 13400	86	 2249	 11059	 92
Республика Татарстан	 13189	94	 2312	 10698	 179
Республика Ингушетия	 12051	92	 1976	 9937	 138
Республика Северная Осетия — Алания	 11924	87	 1283	 10540	 101
Курганская область	 11885	104	 1246	 10469	 170
Республика Адыгея	 10945	89	 1988	 8868	 89
Камчатский край	 10027	76	 1101	 8844	 82
Республика Марий Эл	 9135	51	 894	 8122	 119
Чеченская Республика	 8551	123	 4231	 4228	 92
Магаданская область	 6967	41	 443	 6460	 64
Севастополь	 6678	87	 178	 6266	 234
Еврейская автономная область	 3734	19	 832	 2831	 71
Ненецкий автономный округ	 786	2	 102	 684	 0
Чукотский автономный округ	 535	3	 59	 472	 4
