Москва	 126	 384	 367	 13
Санкт-Петербург	 99	 426	 294	 10
Московская область	 85	 121	 208	 0
Свердловская область	 67	 197	 110	 1
Нижегородская область	 60	 138	 99	 2
Воронежская область	 25	 171	 169	 0
Самарская область	 62	 99	 66	 2
Ростовская область	 41	 164	 106	 1
Пермский край	 17	 67	 64	 2
Красноярский край	 55	 61	 61	 3
Челябинская область	 67	 44	 106	 4
Иркутская область	 56	 83	 66	 1
Республика Башкортостан	 68	 108	 96	 4
Алтайский край	 56	 31	 59	 2
Краснодарский край	 39	 122	 116	 2
Новосибирская область	 50	 74	 58	 4
Саратовская область	 58	 135	 98	 1
Архангельская область	 44	 56	 57	 0
Волгоградская область	 49	 173	 134	 0
Оренбургская область	 31	 48	 33	 1
Ханты-Мансийский АО	 16	 35	 39	 1
Омская область	 46	 101	 40	 0
Ульяновская область	 30	 55	 30	 2
Хабаровский край	 40	 71	 72	 1
Ставропольский край	 41	 34	 54	 1
Тюменская область	 9	 26	 12	 0
Вологодская область	 5	 62	 51	 1
Ленинградская область	 40	 34	 46	 0
Пензенская область	 33	 62	 40	 0
Республика Крым	 9	 143	 37	 1
Республика Саха (Якутия)	 26	 48	 42	 0
Приморский край	 43	 50	 25	 1
Республика Коми	 33	 49	 33	 0
Забайкальский край	 16	 23	 11	 0
Калининградская область	 2	 25	 15	 1
Удмуртская Республика	 23	 55	 4	 2
Кемеровская область	 30	 94	 80	 2
Тверская область	 21	 130	 34	 0
Брянская область	 6	 24	 20	 2
Ярославская область	 3	 124	 63	 0
Тульская область	 12	 145	 53	 1
Владимирская область	 12	 49	 33	 1
Кировская область	 49	 41	 13	 0
Липецкая область	 21	 97	 51	 1
Республика Татарстан	 71	 283	 121	 0
Ямало-Ненецкий автономный округ	 5	 11	 8	 0
Республика Бурятия	 13	 32	 14	 0
Республика Карелия	 42	 64	 57	 0
Мурманская область	 4	 11	 12	 1
Томская область	 30	 41	 45	 1
Смоленская область	 14	 47	 36	 1
Белгородская область	 15	 35	 37	 1
Рязанская область	 16	 57	 45	 1
Курская область	 30	 73	 41	 1
Астраханская область	 12	 45	 28	 0
Тамбовская область	 8	 63	 28	 1
Орловская область	 22	 47	 43	 1
Ивановская область	 8	 36	 30	 1
Псковская область	 14	 55	 35	 1
Амурская область	 23	 45	 43	 0
Курганская область	 13	 57	 23	 1
Калужская область	 14	 20	 10	 0
Новгородская область	 20	 10	 23	 0
Республика Дагестан	 6	 9	 11	 0
Костромская область	 9	 32	 13	 0
Республика Хакасия	 6	 19	 21	 0
Севастополь	 23	 22	 17	 0
Чувашская Республика	 52	 73	 50	 1
Республика Мордовия	 16	 27	 24	 0
Сахалинская область	 7	 4	 8	 0
Кабардино-Балкарская Республика	 10	 14	 7	 0
Республика Калмыкия	 7	 11	 3	 0
Республика Адыгея	 9	 4	 6	 0
Карачаево-Черкесская Республика	 1	 5	 0	 0
Республика Марий Эл	 6	 6	 4	 0
Республика Тыва	 0	 4	 2	 0
Чеченская Республика	 4	 14	 8	 0
Республика Ингушетия	 8	 5	 5	 0
Республика Северная Осетия — Алания	 7	 5	 4	 0
Камчатский край	 4	 15	 8	 0
Республика Алтай	 5	 33	 5	 0
Магаданская область	 2	 3	 2	 0
Еврейская автономная область	 2	 7	 7	 0
Ненецкий автономный округ	 1	 1	 2	 0
Чукотский автономный округ	 1	 4	 0	 0
