Москва	 1358215	5823	 177048	 1158719	 22448
Санкт-Петербург	 469652	1503	 7347	 445959	 16346
Московская область	 314161	2583	 52974	 254676	 6511
Нижегородская область	 124843	358	 4228	 116398	 4217
Ростовская область	 99308	224	 4526	 90109	 4673
Свердловская область	 93984	272	 2604	 87537	 3843
Воронежская область	 90527	289	 1597	 85726	 3204
Красноярский край	 77632	249	 3381	 70300	 3951
Иркутская область	 74065	225	 2228	 69094	 2743
Самарская область	 67595	171	 868	 64448	 2279
Архангельская область	 67143	212	 1814	 64298	 1031
Саратовская область	 66257	149	 1951	 62977	 1329
Челябинская область	 64960	179	 2224	 60946	 1790
Волгоградская область	 62828	157	 2067	 59245	 1516
Пермский край	 61301	243	 3608	 54991	 2702
Ханты-Мансийский АО	 59888	125	 1204	 57875	 809
Ульяновская область	 58817	127	 958	 56171	 1688
Ставропольский край	 57181	142	 1584	 53924	 1673
Хабаровский край	 55578	238	 2679	 52413	 486
Алтайский край	 54409	177	 4737	 47221	 2451
Мурманская область	 54019	175	 3460	 49243	 1316
Краснодарский край	 51873	184	 3062	 45391	 3420
Омская область	 50786	236	 1108	 48176	 1502
Республика Карелия	 49980	173	 1858	 47493	 629
Пензенская область	 49784	130	 3235	 45504	 1045
Ленинградская область	 48771	178	 2181	 44840	 1750
Республика Крым	 48386	294	 3448	 43433	 1505
Вологодская область	 47997	135	 2687	 44147	 1163
Оренбургская область	 47387	212	 3397	 42889	 1101
Приморский край	 46882	160	 3490	 42607	 785
Новосибирская область	 46820	173	 3127	 41630	 2063
Кировская область	 46770	112	 2182	 44197	 391
Забайкальский край	 46713	261	 2353	 43626	 734
Республика Коми	 46656	218	 1272	 44372	 1012
Тверская область	 45860	200	 3496	 41181	 1183
Брянская область	 44488	324	 1914	 42067	 507
Республика Бурятия	 44259	321	 2265	 40762	 1232
Ярославская область	 43836	131	 2160	 40970	 706
Тульская область	 42770	158	 1256	 39301	 2213
Республика Башкортостан	 41352	156	 1922	 38835	 595
Республика Саха (Якутия)	 41320	90	 2910	 37637	 773
Белгородская область	 40823	83	 1260	 38813	 750
Курская область	 40726	121	 804	 38992	 930
Ямало-Ненецкий автономный округ	 40099	71	 952	 38716	 431
Кемеровская область	 39950	159	 1228	 37903	 819
Псковская область	 39616	115	 5808	 33342	 466
Тюменская область	 39096	150	 997	 37424	 675
Ивановская область	 38217	79	 1028	 35897	 1292
Орловская область	 37395	93	 1179	 35471	 745
Калужская область	 37390	75	 1333	 35683	 374
Калининградская область	 36342	182	 791	 35009	 542
Владимирская область	 36177	208	 1283	 33617	 1277
Астраханская область	 36145	148	 954	 34330	 861
Республика Дагестан	 35828	147	 1597	 32684	 1547
Удмуртская Республика	 35648	94	 2373	 32220	 1055
Тамбовская область	 34793	78	 939	 33249	 605
Смоленская область	 34549	248	 1864	 31573	 1112
Томская область	 34180	89	 1144	 32568	 468
Липецкая область	 33510	97	 2300	 30313	 897
Новгородская область	 32205	68	 725	 31297	 183
Рязанская область	 31052	88	 1015	 29429	 608
Республика Чувашия	 27297	58	 811	 24939	 1547
Республика Хакасия	 25023	138	 1133	 23302	 588
Кабардино-Балкарская Республика	 24918	36	 456	 23970	 492
Сахалинская область	 24545	72	 986	 23494	 65
Амурская область	 24090	83	 572	 23213	 305
Костромская область	 23204	105	 2866	 19824	 514
Республика Татарстан	 22436	35	 1714	 20182	 540
Курганская область	 22413	56	 607	 21361	 445
Республика Мордовия	 21990	47	 1950	 19710	 330
Республика Калмыкия	 21629	60	 479	 20738	 412
Карачаево-Черкесская Республика	 20894	22	 347	 20367	 180
Республика Алтай	 17804	33	 520	 17034	 250
Республика Северная Осетия — Алания	 17322	21	 502	 16589	 231
Севастополь	 16619	115	 1206	 14677	 736
Республика Тыва	 16587	79	 251	 16118	 218
Республика Ингушетия	 16179	27	 301	 15683	 195
Камчатский край	 15275	39	 899	 14138	 238
Республика Адыгея	 15024	25	 342	 14436	 246
Республика Марий Эл	 14310	41	 296	 13723	 291
Чеченская Республика	 12805	44	 298	 12350	 157
Магаданская область	 8696	15	 170	 8409	 117
Еврейская автономная область	 4720	19	 190	 4380	 150
Ненецкий автономный округ	 1205	6	 54	 1144	 7
Чукотский автономный округ	 820	6	 58	 754	 8
