Москва	 1566	 20673	 12902	 85
Санкт-Петербург	 897	 9090	 11014	 67
Московская область	 742	 9998	 8486	 38
Нижегородская область	 583	 579	 5250	 19
Свердловская область	 826	 569	 5245	 14
Самарская область	 511	 1711	 3815	 13
Воронежская область	 349	 1352	 4003	 5
Ростовская область	 411	 851	 3312	 16
Пермский край	 374	 588	 4804	 15
Красноярский край	 428	 1300	 5011	 14
Челябинская область	 498	 2472	 4400	 20
Иркутская область	 481	 691	 2497	 16
Краснодарский край	 479	 613	 2907	 12
Архангельская область	 213	 663	 3009	 0
Омская область	 338	 1202	 2334	 15
Саратовская область	 290	 229	 1487	 7
Ставропольский край	 484	 648	 1045	 13
Алтайский край	 421	 1024	 3762	 16
Волгоградская область	 333	 377	 1683	 12
Ханты-Мансийский АО	 169	 365	 3508	 2
Республика Башкортостан	 429	 731	 2396	 10
Хабаровский край	 167	 291	 1319	 3
Республика Крым	 199	 280	 887	 5
Ульяновская область	 126	 750	 1387	 2
Оренбургская область	 250	 859	 2477	 2
Ленинградская область	 200	 487	 2214	 8
Республика Саха (Якутия)	 255	 2792	 2708	 4
Тюменская область	 39	 267	 2763	 5
Приморский край	 229	 447	 1420	 5
Новосибирская область	 402	 418	 3214	 15
Тверская область	 289	 63	 1654	 1
Вологодская область	 178	 598	 2040	 5
Пензенская область	 210	 151	 1917	 11
Республика Коми	 192	 560	 1645	 2
Брянская область	 109	 123	 1200	 6
Забайкальский край	 173	 1015	 1175	 4
Мурманская область	 116	 1150	 1213	 6
Республика Карелия	 100	 656	 1033	 3
Калининградская область	 142	 104	 1909	 8
Кемеровская область	 353	 367	 1851	 9
Тульская область	 190	 365	 2610	 10
Владимирская область	 208	 342	 2164	 5
Липецкая область	 126	 430	 1320	 9
Ярославская область	 186	 427	 1247	 12
Удмуртская Республика	 234	 1659	 1863	 8
Республика Бурятия	 207	 897	 1632	 10
Кировская область	 216	 618	 1548	 2
Смоленская область	 137	 219	 692	 9
Астраханская область	 97	 284	 851	 6
Белгородская область	 214	 468	 1156	 5
Курская область	 112	 243	 813	 5
Ямало-Ненецкий автономный округ	 64	 779	 2166	 1
Орловская область	 162	 302	 920	 3
Калужская область	 121	 202	 1423	 4
Республика Дагестан	 294	 524	 726	 3
Псковская область	 54	 206	 507	 5
Рязанская область	 178	 439	 1292	 5
Новгородская область	 144	 378	 790	 0
Ивановская область	 115	 237	 559	 7
Тамбовская область	 111	 191	 1159	 3
Томская область	 266	 134	 995	 3
Республика Хакасия	 126	 681	 1051	 0
Амурская область	 140	 83	 526	 2
Севастополь	 102	 78	 659	 6
Курганская область	 90	 121	 1214	 0
Чувашская Республика	 142	 572	 1068	 10
Костромская область	 53	 151	 937	 3
Республика Татарстан	 545	 565	 1241	 6
Сахалинская область	 76	 189	 215	 4
Кабардино-Балкарская Республика	 94	 269	 402	 6
Республика Мордовия	 158	 200	 502	 5
Республика Калмыкия	 51	 189	 415	 1
Чеченская Республика	 47	 15	 570	 6
Республика Тыва	 125	 298	 580	 0
Карачаево-Черкесская Республика	 26	 148	 395	 0
Республика Марий Эл	 126	 147	 525	 1
Республика Северная Осетия — Алания	 79	 113	 213	 6
Республика Ингушетия	 19	 132	 365	 1
Республика Адыгея	 69	 252	 510	 2
Камчатский край	 43	 71	 369	 5
Республика Алтай	 33	 48	 197	 2
Магаданская область	 15	 363	 141	 0
Еврейская автономная область	 30	 21	 71	 2
Ненецкий автономный округ	 7	 32	 92	 2
Чукотский автономный округ	 2	 2	 56	 0
