Москва	 257749	625	 47359	 205649	 4741
Московская область	 67165	148	 15399	 50597	 1169
Санкт-Петербург	 35373	182	 7816	 25215	 2342
Нижегородская область	 26744	114	 2580	 23715	 449
Свердловская область	 24482	127	 4505	 19568	 409
Ханты-Мансийский АО	 19152	76	 1399	 17595	 158
Иркутская область	 16273	89	 4028	 12006	 239
Красноярский край	 16089	115	 2688	 12972	 429
Ростовская область	 16018	131	 2323	 13383	 312
Воронежская область	 13439	97	 1495	 11840	 104
Челябинская область	 13219	59	 4199	 8917	 103
Ямало-Ненецкий автономный округ	 13080	61	 467	 12526	 87
Мурманская область	 12364	62	 2578	 9638	 148
Саратовская область	 11686	99	 4120	 7498	 68
Ульяновская область	 11473	87	 2822	 8560	 91
Волгоградская область	 11411	112	 3630	 7696	 85
Алтайский край	 11251	65	 1400	 9741	 110
Ставропольский край	 11124	129	 3490	 7418	 216
Новосибирская область	 11035	57	 961	 9733	 341
Краснодарский край	 10595	88	 1531	 8901	 163
Республика Дагестан	 10521	63	 686	 9350	 485
Архангельская область	 10358	52	 1303	 8810	 245
Хабаровский край	 9593	68	 2087	 7423	 83
Оренбургская область	 9348	90	 1600	 7677	 71
Тульская область	 9059	30	 956	 7792	 311
Омская область	 9043	44	 1918	 6966	 159
Приморский край	 9042	83	 1720	 7222	 100
Брянская область	 8022	29	 1373	 6614	 35
Самарская область	 7981	73	 1642	 6216	 123
Калужская область	 7853	30	 1228	 6563	 62
Пензенская область	 7688	50	 314	 7272	 102
Республика Башкортостан	 7567	33	 887	 6652	 28
Республика Чувашия	 7551	35	 1266	 6217	 68
Пермский край	 7468	59	 2037	 5232	 199
Тюменская область	 7428	48	 539	 6860	 29
Ивановская область	 7143	33	 1139	 5890	 114
Республика Саха (Якутия)	 7075	44	 1213	 5788	 74
Белгородская область	 7074	41	 838	 6185	 51
Рязанская область	 6966	29	 802	 6123	 41
Ярославская область	 6964	39	 773	 6159	 32
Курская область	 6913	34	 1166	 5695	 52
Орловская область	 6727	46	 1423	 5203	 101
Республика Тыва	 6658	24	 666	 5932	 60
Ленинградская область	 6596	27	 1682	 4840	 74
Тамбовская область	 6587	22	 954	 5589	 44
Республика Коми	 6370	40	 1048	 5243	 79
Кабардино-Балкарская Республика	 6358	18	 298	 5983	 77
Республика Татарстан	 6308	29	 1148	 5128	 32
Владимирская область	 6137	23	 580	 5365	 192
Кировская область	 6110	63	 1182	 4834	 94
Смоленская область	 6061	10	 820	 5118	 123
Кемеровская область	 5769	92	 1729	 4019	 21
Астраханская область	 5445	35	 698	 4681	 66
Томская область	 5331	44	 1039	 4233	 59
Республика Мордовия	 5238	31	 1101	 4099	 38
Тверская область	 5236	23	 989	 4068	 179
Липецкая область	 4952	18	 460	 4467	 25
Республика Бурятия	 4906	46	 620	 4241	 45
Карачаево-Черкесская Республика	 4830	32	 530	 4274	 26
Республика Северная Осетия — Алания	 4787	16	 398	 4322	 67
Псковская область	 4434	50	 1204	 3169	 61
Забайкальский край	 4427	19	 302	 4071	 54
Республика Ингушетия	 4205	23	 379	 3750	 76
Новгородская область	 4195	20	 1090	 3033	 72
Республика Марий Эл	 4144	16	 441	 3666	 37
Сахалинская область	 4037	57	 1786	 2251	 0
Республика Калмыкия	 3775	54	 1232	 2495	 48
Камчатский край	 3768	9	 604	 3122	 42
Республика Хакасия	 3289	18	 246	 3004	 39
Калининградская область	 3283	23	 609	 2616	 58
Костромская область	 3261	52	 1023	 2200	 38
Республика Адыгея	 3254	20	 488	 2741	 25
Амурская область	 3208	19	 362	 2799	 47
Вологодская область	 3148	33	 505	 2609	 34
Удмуртская Республика	 2990	29	 508	 2444	 38
Республика Карелия	 2890	17	 912	 1963	 15
Курганская область	 2824	24	 404	 2403	 17
Чеченская Республика	 2233	5	 669	 1526	 38
Республика Алтай	 2014	22	 308	 1698	 8
Республика Крым	 2009	52	 604	 1378	 27
Магаданская область	 1787	6	 292	 1477	 18
Еврейская автономная область	 594	2	 51	 534	 9
Севастополь	 468	4	 93	 360	 15
Ненецкий автономный округ	 303	0	 190	 113	 0
Чукотский автономный округ	 168	1	 6	 160	 2
