Москва	 821128	5452	 169963	 639809	 11356
Санкт-Петербург	 249612	3742	 89317	 152450	 7845
Московская область	 158462	1564	 40635	 114899	 2928
Нижегородская область	 70820	499	 6087	 63055	 1678
Свердловская область	 59389	409	 6108	 51737	 1544
Ростовская область	 52437	394	 7591	 42760	 2086
Красноярский край	 47156	323	 3526	 41890	 1740
Воронежская область	 46980	391	 1741	 44056	 1183
Архангельская область	 44020	341	 8728	 34849	 443
Ханты-Мансийский АО	 41740	226	 3059	 38135	 546
Иркутская область	 41056	271	 3506	 36305	 1245
Ульяновская область	 36862	273	 2582	 33806	 474
Мурманская область	 36618	255	 2601	 33358	 659
Волгоградская область	 35967	268	 1324	 34173	 470
Саратовская область	 35861	265	 4702	 30736	 423
Хабаровский край	 35756	337	 4061	 31491	 204
Ставропольский край	 35570	245	 2849	 31974	 747
Челябинская область	 35309	301	 11486	 23276	 547
Алтайский край	 33334	210	 1626	 30810	 898
Ямало-Ненецкий автономный округ	 32441	168	 6833	 25271	 337
Самарская область	 32004	300	 1796	 29579	 629
Пермский край	 31279	323	 4910	 25215	 1154
Республика Коми	 30856	250	 1481	 28796	 579
Омская область	 30623	255	 1868	 27869	 886
Приморский край	 29758	236	 8036	 21339	 383
Оренбургская область	 29104	182	 3220	 25535	 349
Республика Карелия	 28271	361	 6120	 21985	 166
Новосибирская область	 28191	154	 2841	 24367	 983
Краснодарский край	 28108	186	 8258	 18889	 961
Забайкальский край	 27720	240	 1847	 25487	 386
Республика Саха (Якутия)	 26722	175	 2152	 24174	 396
Пензенская область	 26445	201	 4820	 21302	 323
Кировская область	 26105	241	 6185	 19689	 231
Республика Бурятия	 26091	182	 1984	 23508	 599
Кемеровская область	 26024	137	 2424	 23128	 472
Республика Крым	 25807	280	 4949	 20334	 524
Томская область	 24763	163	 4059	 20486	 218
Ленинградская область	 24279	223	 2132	 21876	 271
Вологодская область	 24078	317	 4256	 19384	 438
Псковская область	 23868	270	 11532	 12236	 100
Республика Дагестан	 23781	159	 2203	 20449	 1129
Тюменская область	 23678	155	 1194	 22280	 204
Брянская область	 23544	201	 1680	 21648	 216
Тульская область	 23257	201	 2074	 20416	 767
Тверская область	 22733	230	 4300	 17977	 456
Ярославская область	 22676	193	 1196	 21281	 199
Белгородская область	 22201	194	 1774	 20161	 266
Орловская область	 21716	172	 1803	 19640	 273
Ивановская область	 21633	189	 4589	 16521	 523
Калужская область	 21392	170	 1251	 19969	 172
Курская область	 21154	174	 1704	 19144	 306
Удмуртская Республика	 20073	219	 3268	 16413	 392
Республика Башкортостан	 19403	169	 4071	 15187	 145
Астраханская область	 19361	174	 6153	 12815	 393
Владимирская область	 18913	174	 1385	 17010	 518
Новгородская область	 18730	210	 4736	 13895	 99
Рязанская область	 18431	135	 1423	 16843	 165
Калининградская область	 18221	208	 1683	 16360	 178
Тамбовская область	 17971	161	 1722	 16059	 190
Республика Хакасия	 17795	115	 2696	 14830	 269
Смоленская область	 17376	161	 3158	 13877	 341
Республика Чувашия	 16598	110	 1089	 14960	 549
Липецкая область	 16357	165	 3696	 12401	 260
Амурская область	 16140	136	 1535	 14500	 105
Сахалинская область	 16028	142	 2470	 13541	 17
Кабардино-Балкарская Республика	 16026	100	 1515	 14248	 263
Карачаево-Черкесская Республика	 15302	87	 1515	 13746	 41
Костромская область	 15201	99	 3555	 11410	 236
Республика Калмыкия	 14982	103	 2263	 12519	 200
Республика Тыва	 14804	13	 1005	 13642	 157
Республика Алтай	 13972	71	 733	 13136	 103
Республика Мордовия	 13666	88	 2277	 11294	 95
Республика Татарстан	 13460	85	 2513	 10758	 189
Республика Ингушетия	 12302	75	 1927	 10234	 141
Курганская область	 12208	106	 1285	 10753	 170
Республика Северная Осетия — Алания	 12185	87	 1298	 10786	 101
Республика Адыгея	 11184	81	 1944	 9147	 93
Камчатский край	 10252	76	 1130	 9040	 82
Республика Марий Эл	 9284	50	 899	 8264	 121
Чеченская Республика	 8895	112	 4101	 4701	 93
Магаданская область	 7085	37	 440	 6580	 65
Севастополь	 6932	83	 267	 6422	 243
Еврейская автономная область	 3779	14	 724	 2983	 72
Ненецкий автономный округ	 803	7	 106	 697	 0
Чукотский автономный округ	 539	0	 55	 480	 4
