Москва	 405352	4312	 102375	 296474	 6503
Московская область	 84743	496	 20113	 63067	 1563
Санкт-Петербург	 58236	721	 17729	 36833	 3674
Нижегородская область	 40005	369	 5662	 33611	 732
Свердловская область	 35069	287	 7247	 27074	 748
Ростовская область	 29369	311	 5148	 23449	 772
Ханты-Мансийский АО	 27481	194	 3650	 23599	 232
Красноярский край	 25293	277	 6394	 18259	 640
Воронежская область	 23894	276	 2714	 20877	 303
Иркутская область	 23398	215	 3416	 19598	 384
Ставропольский край	 20508	187	 5041	 15056	 411
Ульяновская область	 19981	203	 4067	 15668	 246
Ямало-Ненецкий автономный округ	 19825	181	 5502	 14193	 130
Саратовская область	 19731	192	 6596	 12985	 150
Волгоградская область	 19525	197	 2464	 16865	 196
Архангельская область	 19285	312	 7631	 11368	 286
Мурманская область	 19067	189	 3410	 15377	 280
Челябинская область	 18393	138	 4191	 14043	 159
Алтайский край	 18347	214	 697	 17340	 310
Оренбургская область	 16857	174	 2376	 14372	 109
Краснодарский край	 16854	120	 5004	 11455	 395
Новосибирская область	 16581	183	 2246	 13766	 569
Республика Дагестан	 15705	86	 922	 14018	 765
Хабаровский край	 15417	197	 4209	 11080	 128
Самарская область	 15297	151	 2551	 12491	 255
Омская область	 15006	191	 2687	 11917	 402
Приморский край	 14613	181	 2529	 11938	 146
Пензенская область	 14583	171	 3815	 10594	 174
Кемеровская область	 14526	175	 4121	 10205	 200
Республика Саха (Якутия)	 12917	177	 4570	 8234	 113
Пермский край	 12888	154	 3904	 8600	 384
Тюменская область	 12830	135	 4293	 8475	 62
Республика Коми	 12482	206	 2937	 9333	 212
Брянская область	 12192	139	 2993	 9144	 55
Тульская область	 11915	105	 1057	 10442	 416
Томская область	 11569	190	 3623	 7830	 116
Калужская область	 11521	100	 2556	 8886	 79
Орловская область	 11479	122	 2817	 8511	 151
Кировская область	 11315	146	 4334	 6818	 163
Белгородская область	 11149	103	 1379	 9709	 61
Ивановская область	 11019	111	 2731	 8122	 166
Ярославская область	 10933	108	 1059	 9816	 58
Ленинградская область	 10911	129	 4477	 6318	 116
Забайкальский край	 10650	228	 3302	 7225	 123
Республика Бурятия	 10467	217	 2004	 8355	 108
Республика Башкортостан	 10415	85	 939	 9426	 50
Курская область	 10411	117	 2529	 7803	 79
Рязанская область	 10314	103	 2825	 7429	 60
Кабардино-Балкарская Республика	 9742	90	 2311	 7299	 132
Республика Чувашия	 9666	60	 1373	 8158	 135
Тамбовская область	 9483	85	 1876	 7561	 46
Карачаево-Черкесская Республика	 9259	86	 3851	 5378	 30
Владимирская область	 9212	95	 2353	 6603	 256
Республика Тыва	 9085	75	 1053	 7920	 112
Астраханская область	 9083	119	 1819	 7106	 158
Тверская область	 8997	137	 3489	 5204	 304
Республика Калмыкия	 8709	99	 3144	 5466	 99
Республика Крым	 8533	146	 3658	 4753	 122
Удмуртская Республика	 8384	121	 1834	 6408	 142
Смоленская область	 8359	103	 1929	 6209	 221
Республика Татарстан	 8235	45	 1034	 7096	 105
Республика Мордовия	 7989	65	 1289	 6650	 50
Липецкая область	 7769	83	 1206	 6496	 67
Сахалинская область	 7446	87	 2228	 5217	 1
Псковская область	 7341	110	 2766	 4507	 68
Республика Ингушетия	 7105	53	 1322	 5689	 94
Новгородская область	 7018	81	 2359	 4572	 87
Республика Северная Осетия — Алания	 6974	56	 1754	 5150	 70
Костромская область	 6885	104	 2173	 4616	 96
Республика Алтай	 6758	147	 2143	 4603	 12
Вологодская область	 6627	94	 1723	 4843	 61
Калининградская область	 6442	89	 2022	 4327	 93
Республика Хакасия	 6404	128	 1344	 5003	 57
Амурская область	 6092	109	 748	 5283	 61
Республика Карелия	 6026	93	 2050	 3934	 42
Республика Марий Эл	 5938	49	 1057	 4818	 63
Камчатский край	 5571	50	 1922	 3579	 70
Курганская область	 5539	77	 1126	 4330	 83
Республика Адыгея	 5491	70	 1066	 4377	 48
Магаданская область	 4143	50	 1074	 3031	 38
Чеченская Республика	 2596	10	 463	 2088	 45
Севастополь	 2099	62	 702	 1339	 58
Еврейская автономная область	 1794	40	 855	 912	 27
Ненецкий автономный округ	 429	5	 270	 159	 0
Чукотский автономный округ	 233	2	 23	 208	 2
