Москва	 932109	2037	 99003	 819611	 13495
Санкт-Петербург	 335958	1842	 94413	 231759	 9786
Московская область	 193810	1068	 35917	 154097	 3796
Нижегородская область	 84904	468	 5672	 77102	 2130
Свердловская область	 70820	348	 5330	 63442	 2048
Ростовская область	 64067	372	 7689	 53723	 2655
Воронежская область	 58592	373	 4447	 52579	 1566
Красноярский край	 56740	305	 2071	 52300	 2369
Архангельская область	 51465	242	 6974	 44016	 475
Иркутская область	 48931	261	 3678	 43680	 1573
Ханты-Мансийский АО	 47838	182	 2597	 44573	 668
Хабаровский край	 44796	273	 4045	 40496	 255
Челябинская область	 44102	280	 10223	 33092	 787
Ульяновская область	 43958	179	 3029	 40304	 625
Волгоградская область	 43589	237	 1379	 41596	 614
Саратовская область	 43435	243	 4831	 38062	 542
Мурманская область	 43320	160	 2181	 40314	 825
Ставропольский край	 42711	227	 3468	 38311	 932
Самарская область	 40603	305	 2429	 37350	 824
Пермский край	 40085	284	 5587	 33045	 1453
Алтайский край	 39184	180	 2775	 35210	 1199
Омская область	 37421	174	 2118	 34215	 1088
Приморский край	 36548	210	 8123	 27894	 531
Республика Коми	 36518	135	 587	 35239	 692
Республика Карелия	 36140	235	 4877	 31033	 230
Ямало-Ненецкий автономный округ	 35680	65	 3433	 31868	 379
Забайкальский край	 34432	207	 1432	 32529	 471
Оренбургская область	 34245	160	 3335	 30429	 481
Краснодарский край	 33861	180	 7466	 24907	 1488
Вологодская область	 33124	285	 4193	 28309	 622
Пензенская область	 32931	220	 6504	 26045	 382
Кировская область	 32554	170	 5012	 27275	 267
Республика Крым	 32543	156	 4973	 26803	 767
Новосибирская область	 32385	134	 1405	 29747	 1233
Ленинградская область	 30917	216	 2498	 27987	 432
Республика Саха (Якутия)	 30726	115	 2353	 27884	 489
Республика Бурятия	 30569	152	 1797	 28103	 669
Псковская область	 29493	165	 11648	 17710	 135
Кемеровская область	 29443	99	 1370	 27551	 522
Тверская область	 29263	193	 3413	 25334	 516
Брянская область	 29252	174	 1075	 27938	 239
Тульская область	 29098	172	 1729	 26353	 1016
Тюменская область	 28369	140	 1525	 26598	 246
Томская область	 28322	88	 2554	 25501	 267
Ярославская область	 28307	186	 1396	 26592	 319
Республика Дагестан	 28041	98	 1762	 25033	 1246
Белгородская область	 27620	169	 2325	 24920	 375
Ивановская область	 26938	169	 2994	 23188	 756
Орловская область	 26884	163	 2876	 23656	 352
Курская область	 26459	176	 2874	 23213	 372
Калужская область	 26134	149	 2078	 23838	 218
Удмуртская Республика	 25663	124	 3060	 22095	 508
Астраханская область	 24630	169	 8837	 15307	 486
Республика Башкортостан	 24412	165	 5783	 18441	 188
Калининградская область	 24262	184	 2615	 21429	 218
Новгородская область	 24192	147	 3942	 20140	 110
Владимирская область	 23645	151	 2181	 20775	 689
Тамбовская область	 22702	151	 1573	 20856	 273
Смоленская область	 22544	182	 2526	 19555	 463
Рязанская область	 22009	107	 1730	 20052	 227
Липецкая область	 21082	149	 3642	 17067	 373
Республика Хакасия	 20447	56	 1171	 18892	 384
Сахалинская область	 19766	83	 2603	 17137	 26
Амурская область	 19564	83	 1567	 17857	 140
Республика Чувашия	 19553	86	 1043	 17622	 888
Кабардино-Балкарская Республика	 18862	87	 949	 17584	 329
Карачаево-Черкесская Республика	 17637	67	 1668	 15916	 53
Республика Калмыкия	 17494	70	 1769	 15469	 256
Костромская область	 17077	58	 2968	 13819	 290
Республика Татарстан	 16132	86	 3226	 12623	 283
Республика Мордовия	 16117	75	 2390	 13588	 139
Республика Алтай	 15461	34	 1025	 14302	 134
Республика Тыва	 15414	11	 995	 14232	 187
Курганская область	 15330	95	 1617	 13494	 219
Республика Северная Осетия — Алания	 14510	64	 1447	 12945	 118
Республика Ингушетия	 13996	39	 1680	 12156	 160
Республика Адыгея	 13082	47	 1759	 11204	 119
Камчатский край	 12341	56	 1335	 10922	 84
Чеченская Республика	 10815	26	 1019	 9688	 108
Республика Марий Эл	 10706	43	 1202	 9348	 156
Севастополь	 9805	101	 670	 8739	 396
Магаданская область	 7872	19	 340	 7444	 88
Еврейская автономная область	 4178	9	 308	 3764	 106
Ненецкий автономный округ	 920	3	 138	 782	 0
Чукотский автономный округ	 633	0	 54	 575	 4
