Москва	 930072	2284	 101910	 814728	 13434
Санкт-Петербург	 334116	2160	 93897	 230486	 9733
Московская область	 192742	1082	 35879	 153099	 3764
Нижегородская область	 84436	464	 5701	 76617	 2118
Свердловская область	 70472	352	 5364	 63074	 2034
Ростовская область	 63695	374	 7754	 53301	 2640
Воронежская область	 58219	375	 4354	 52299	 1566
Красноярский край	 56435	309	 2090	 52000	 2345
Архангельская область	 51223	243	 6995	 43760	 468
Иркутская область	 48670	264	 3523	 43584	 1563
Ханты-Мансийский АО	 47656	182	 2599	 44391	 666
Хабаровский край	 44523	285	 3798	 40472	 253
Челябинская область	 43822	279	 10529	 32513	 780
Ульяновская область	 43779	182	 3017	 40137	 625
Волгоградская область	 43352	241	 1373	 41371	 608
Саратовская область	 43192	241	 4843	 37809	 540
Мурманская область	 43160	164	 2209	 40129	 822
Ставропольский край	 42484	229	 3314	 38240	 930
Самарская область	 40298	307	 2321	 37157	 820
Пермский край	 39801	286	 5402	 32957	 1442
Алтайский край	 39004	181	 2715	 35103	 1186
Омская область	 37247	177	 2106	 34057	 1084
Республика Коми	 36383	144	 598	 35095	 690
Приморский край	 36338	211	 8088	 27725	 525
Республика Карелия	 35905	237	 4869	 30806	 230
Ямало-Ненецкий автономный округ	 35615	63	 3558	 31679	 378
Забайкальский край	 34225	210	 1424	 32332	 469
Оренбургская область	 34085	163	 3338	 30271	 476
Краснодарский край	 33681	182	 7560	 24652	 1469
Вологодская область	 32839	289	 4162	 28062	 615
Пензенская область	 32711	223	 6438	 25891	 382
Республика Крым	 32387	175	 4958	 26669	 760
Кировская область	 32384	170	 4994	 27124	 266
Новосибирская область	 32251	133	 1371	 29655	 1225
Ленинградская область	 30701	217	 2454	 27820	 427
Республика Саха (Якутия)	 30611	121	 2328	 27794	 489
Республика Бурятия	 30417	155	 1748	 28003	 666
Кемеровская область	 29344	98	 1446	 27377	 521
Псковская область	 29328	150	 11558	 17638	 132
Брянская область	 29078	177	 1022	 27817	 239
Тверская область	 29070	197	 3383	 25171	 516
Тульская область	 28926	172	 1752	 26165	 1009
Томская область	 28234	91	 2576	 25395	 263
Тюменская область	 28229	141	 1462	 26521	 246
Ярославская область	 28121	184	 1387	 26415	 319
Республика Дагестан	 27943	96	 1790	 24909	 1244
Белгородская область	 27451	172	 2237	 24842	 372
Ивановская область	 26769	171	 2884	 23132	 753
Орловская область	 26721	161	 2817	 23555	 349
Курская область	 26283	178	 2808	 23105	 370
Калужская область	 25985	150	 2022	 23745	 218
Удмуртская Республика	 25539	124	 3095	 21941	 503
Астраханская область	 24461	168	 8745	 15232	 484
Республика Башкортостан	 24247	167	 5722	 18340	 185
Калининградская область	 24078	188	 2604	 21256	 218
Новгородская область	 24045	150	 3901	 20034	 110
Владимирская область	 23494	153	 2155	 20656	 683
Тамбовская область	 22551	153	 1446	 20835	 270
Смоленская область	 22362	182	 2470	 19434	 458
Рязанская область	 21902	110	 1704	 19971	 227
Липецкая область	 20933	150	 3624	 16940	 369
Республика Хакасия	 20391	58	 1156	 18851	 384
Сахалинская область	 19683	87	 2700	 16958	 25
Амурская область	 19481	85	 1562	 17779	 140
Республика Чувашия	 19467	88	 1053	 17538	 876
Кабардино-Балкарская Республика	 18775	87	 936	 17513	 326
Карачаево-Черкесская Республика	 17570	66	 1650	 15867	 53
Республика Калмыкия	 17424	79	 1955	 15215	 254
Костромская область	 17019	50	 2927	 13805	 287
Республика Татарстан	 16046	87	 3238	 12525	 283
Республика Мордовия	 16042	76	 2400	 13504	 138
Республика Алтай	 15427	32	 1015	 14278	 134
Республика Тыва	 15403	14	 991	 14225	 187
Курганская область	 15235	94	 1596	 13426	 213
Республика Северная Осетия — Алания	 14446	65	 1430	 12898	 118
Республика Ингушетия	 13957	42	 1648	 12149	 160
Республика Адыгея	 13035	45	 1753	 11163	 119
Камчатский край	 12285	59	 1324	 10877	 84
Чеченская Республика	 10789	31	 1109	 9572	 108
Республика Марий Эл	 10663	43	 1186	 9321	 156
Севастополь	 9704	101	 587	 8724	 393
Магаданская область	 7853	20	 341	 7424	 88
Еврейская автономная область	 4169	8	 313	 3750	 106
Ненецкий автономный округ	 917	5	 137	 780	 0
Чукотский автономный округ	 633	0	 55	 574	 4
