Москва	 900894	2452	 135553	 752651	 12690
Санкт-Петербург	 307392	3347	 104932	 193417	 9043
Московская область	 180899	994	 36998	 140529	 3372
Нижегородская область	 79177	488	 5768	 71455	 1954
Свердловская область	 66359	389	 5688	 58816	 1855
Ростовская область	 59488	388	 7895	 49196	 2397
Воронежская область	 54008	389	 3968	 48644	 1396
Красноярский край	 52920	326	 2160	 48700	 2060
Архангельская область	 48503	257	 7891	 40154	 458
Иркутская область	 45780	260	 3869	 40459	 1452
Ханты-Мансийский АО	 45463	215	 2876	 41958	 629
Ульяновская область	 41333	244	 2941	 37853	 539
Хабаровский край	 41292	302	 3734	 37330	 228
Мурманская область	 40959	238	 3425	 36776	 758
Челябинская область	 40652	299	 12070	 27907	 675
Волгоградская область	 40640	256	 1380	 38708	 552
Саратовская область	 40449	250	 5121	 34836	 492
Ставропольский край	 39891	236	 3228	 35793	 870
Самарская область	 37157	285	 2147	 34256	 754
Алтайский край	 36929	193	 2171	 33683	 1075
Пермский край	 36590	298	 5239	 30017	 1334
Омская область	 35070	235	 2298	 31749	 1023
Ямало-Ненецкий автономный округ	 34740	110	 5014	 29359	 367
Республика Коми	 34738	189	 833	 33253	 652
Приморский край	 33945	228	 8098	 25380	 467
Республика Карелия	 33123	280	 5218	 27701	 204
Оренбургская область	 32212	171	 3276	 28511	 425
Забайкальский край	 31859	218	 1877	 29543	 439
Краснодарский край	 31562	198	 8222	 22083	 1257
Новосибирская область	 30747	144	 1963	 27655	 1129
Кировская область	 30230	219	 5915	 24058	 257
Пензенская область	 30225	231	 5869	 23998	 358
Республика Крым	 30205	251	 5252	 24282	 671
Вологодская область	 29604	301	 4134	 24912	 558
Республика Саха (Якутия)	 29177	151	 2785	 25952	 440
Республика Бурятия	 28769	150	 1942	 26186	 641
Ленинградская область	 28262	227	 2511	 25408	 343
Кемеровская область	 28154	110	 2074	 25576	 504
Псковская область	 27802	197	 12183	 15504	 115
Томская область	 27080	112	 2744	 24091	 245
Брянская область	 27034	190	 1423	 25386	 225
Тульская область	 26903	198	 1983	 23995	 925
Тверская область	 26802	222	 4077	 22232	 493
Республика Дагестан	 26619	150	 2097	 23320	 1202
Тюменская область	 26558	161	 1377	 24948	 233
Ярославская область	 26074	189	 1361	 24446	 267
Белгородская область	 25494	184	 2071	 23111	 312
Орловская область	 24873	177	 2574	 21986	 313
Ивановская область	 24859	176	 3927	 20257	 675
Курская область	 24297	179	 2535	 21426	 336
Калужская область	 24283	157	 1890	 22184	 209
Удмуртская Республика	 23648	190	 3230	 19964	 454
Астраханская область	 22514	186	 7768	 14282	 464
Республика Башкортостан	 22403	168	 5329	 16907	 167
Новгородская область	 22193	183	 5049	 17039	 105
Калининградская область	 21916	207	 1978	 19727	 211
Владимирская область	 21823	155	 2088	 19128	 607
Тамбовская область	 20834	155	 1768	 18828	 238
Рязанская область	 20699	119	 1649	 18835	 215
Смоленская область	 20309	181	 3422	 16484	 403
Республика Хакасия	 19616	109	 1685	 17580	 351
Липецкая область	 19259	152	 4072	 14847	 340
Сахалинская область	 18476	131	 2996	 15459	 21
Республика Чувашия	 18399	108	 1151	 16501	 747
Амурская область	 18346	125	 1802	 16423	 121
Кабардино-Балкарская Республика	 17785	96	 1003	 16483	 299
Карачаево-Черкесская Республика	 16771	80	 1609	 15114	 48
Республика Калмыкия	 16581	87	 2417	 13933	 231
Костромская область	 16402	56	 3142	 12994	 266
Республика Тыва	 15227	30	 1022	 14020	 185
Республика Мордовия	 15173	81	 2423	 12631	 119
Республика Татарстан	 15104	87	 3387	 11480	 237
Республика Алтай	 14883	34	 963	 13804	 116
Курганская область	 14147	107	 1558	 12387	 202
Республика Северная Осетия — Алания	 13666	79	 1418	 12143	 105
Республика Ингушетия	 13459	52	 1745	 11561	 153
Республика Адыгея	 12468	62	 1894	 10465	 109
Камчатский край	 11577	72	 1340	 10154	 83
Чеченская Республика	 10354	59	 2316	 7936	 102
Республика Марий Эл	 10173	48	 1194	 8837	 142
Севастополь	 8611	95	 498	 7778	 335
Магаданская область	 7599	25	 373	 7149	 77
Еврейская автономная область	 4014	10	 380	 3539	 95
Ненецкий автономный округ	 856	6	 109	 747	 0
Чукотский автономный округ	 592	6	 61	 527	 4
