Москва	 162	 1456	 963	 17
Санкт-Петербург	 154	 799	 824	 17
Московская область	 35	 151	 84	 0
Свердловская область	 87	 332	 318	 0
Нижегородская область	 17	 167	 50	 0
Самарская область	 40	 148	 147	 0
Воронежская область	 32	 106	 91	 0
Пермский край	 29	 234	 160	 1
Ростовская область	 11	 47	 14	 0
Красноярский край	 35	 69	 101	 2
Челябинская область	 29	 111	 107	 3
Иркутская область	 14	 141	 126	 0
Краснодарский край	 22	 55	 50	 0
Республика Башкортостан	 83	 207	 152	 2
Алтайский край	 15	 121	 88	 0
Новосибирская область	 33	 71	 96	 0
Саратовская область	 20	 60	 75	 0
Архангельская область	 23	 49	 84	 0
Волгоградская область	 7	 58	 48	 0
Ханты-Мансийский АО	 13	 66	 37	 0
Тюменская область	 8	 109	 64	 0
Ставропольский край	 9	 14	 19	 0
Оренбургская область	 2	 17	 19	 0
Ленинградская область	 6	 18	 25	 0
Омская область	 28	 37	 35	 2
Удмуртская Республика	 2	 189	 192	 1
Ульяновская область	 8	 14	 30	 0
Хабаровский край	 5	 58	 56	 0
Пензенская область	 13	 112	 64	 2
Вологодская область	 6	 58	 32	 0
Республика Саха (Якутия)	 15	 39	 91	 0
Кемеровская область	 23	 58	 60	 2
Республика Крым	 5	 49	 36	 1
Приморский край	 23	 78	 46	 0
Калининградская область	 33	 31	 41	 1
Республика Коми	 29	 91	 67	 1
Республика Татарстан	 37	 78	 81	 0
Забайкальский край	 2	 75	 35	 0
Ярославская область	 9	 67	 69	 0
Тульская область	 5	 43	 41	 1
Брянская область	 1	 10	 17	 1
Тверская область	 6	 25	 20	 0
Владимирская область	 7	 20	 27	 0
Липецкая область	 7	 19	 20	 0
Кировская область	 6	 8	 27	 1
Белгородская область	 26	 71	 57	 0
Республика Карелия	 8	 39	 32	 0
Томская область	 7	 45	 43	 0
Республика Бурятия	 3	 12	 20	 0
Ямало-Ненецкий автономный округ	 4	 35	 31	 0
Курская область	 14	 50	 38	 0
Рязанская область	 9	 44	 27	 1
Смоленская область	 6	 11	 2	 0
Мурманская область	 5	 45	 32	 1
Тамбовская область	 6	 21	 1	 0
Орловская область	 33	 41	 21	 1
Астраханская область	 11	 17	 14	 0
Ивановская область	 9	 48	 25	 1
Псковская область	 4	 25	 16	 0
Амурская область	 34	 58	 47	 0
Курганская область	 11	 9	 50	 0
Калужская область	 3	 49	 43	 0
Новгородская область	 0	 17	 11	 0
Чувашская Республика	 20	 62	 48	 0
Республика Хакасия	 9	 54	 13	 0
Костромская область	 5	 19	 18	 0
Республика Дагестан	 4	 9	 2	 0
Севастополь	 3	 12	 20	 0
Республика Мордовия	 7	 10	 11	 0
Кабардино-Балкарская Республика	 2	 12	 10	 0
Сахалинская область	 13	 2	 1	 0
Республика Калмыкия	 1	 4	 7	 0
Республика Адыгея	 5	 7	 2	 0
Республика Тыва	 5	 1	 1	 0
Карачаево-Черкесская Республика	 4	 7	 3	 0
Республика Марий Эл	 5	 31	 61	 0
Чеченская Республика	 6	 2	 5	 0
Республика Северная Осетия — Алания	 21	 11	 0	 0
Камчатский край	 7	 9	 5	 0
Республика Ингушетия	 0	 2	 3	 0
Республика Алтай	 3	 7	 1	 0
Еврейская автономная область	 2	 8	 6	 0
Магаданская область	 0	 13	 3	 0
Ненецкий автономный округ	 0	 2	 1	 0
Чукотский автономный округ	 0	 4	 1	 0
