Москва	 708530	5028	 153005	 545430	 10095
Санкт-Петербург	 185780	3758	 73586	 105665	 6529
Московская область	 132174	1477	 36329	 93269	 2576
Нижегородская область	 62303	492	 5326	 55570	 1407
Свердловская область	 52536	395	 6455	 44817	 1264
Ростовская область	 45838	385	 7305	 36803	 1730
Красноярский край	 41584	333	 5611	 34543	 1430
Воронежская область	 40390	387	 770	 38758	 862
Ханты-Мансийский АО	 37930	227	 3730	 33719	 481
Архангельская область	 37599	397	 8846	 28375	 378
Иркутская область	 36464	262	 3497	 31958	 1009
Ульяновская область	 32062	289	 2534	 29113	 415
Мурманская область	 31981	281	 2214	 29201	 566
Ставропольский край	 31445	236	 2952	 27851	 642
Волгоградская область	 31302	273	 1187	 29732	 383
Саратовская область	 31300	270	 4439	 26533	 328
Челябинская область	 30046	309	 6850	 22781	 415
Хабаровский край	 29964	345	 5526	 24249	 189
Алтайский край	 29682	219	 1751	 27216	 715
Ямало-Ненецкий автономный округ	 29416	192	 7722	 21400	 294
Самарская область	 26816	301	 1676	 24625	 515
Омская область	 26454	240	 1859	 23837	 758
Республика Коми	 26086	289	 3025	 22586	 475
Оренбургская область	 26069	181	 3119	 22673	 277
Приморский край	 25700	239	 7267	 18130	 303
Пермский край	 25666	327	 5002	 19766	 898
Новосибирская область	 25467	163	 3455	 21159	 853
Краснодарский край	 24922	186	 7340	 16845	 737
Кемеровская область	 23525	161	 2872	 20218	 435
Забайкальский край	 23464	260	 1787	 21334	 343
Республика Саха (Якутия)	 23434	242	 2178	 20927	 329
Пензенская область	 23097	188	 3653	 19164	 280
Республика Бурятия	 22694	215	 1591	 20583	 520
Кировская область	 22011	238	 6454	 15344	 213
Республика Карелия	 21946	340	 7408	 14406	 132
Томская область	 21612	190	 4503	 16911	 198
Республика Дагестан	 21125	152	 1803	 18279	 1043
Тюменская область	 20911	163	 1153	 19586	 172
Ленинградская область	 20400	224	 2145	 18072	 183
Брянская область	 20116	197	 2113	 17835	 168
Республика Крым	 19988	354	 4480	 15118	 390
Тульская область	 19726	206	 1864	 17272	 590
Ярославская область	 19444	192	 1101	 18218	 125
Белгородская область	 19059	181	 1933	 16952	 174
Тверская область	 18727	232	 4839	 13466	 422
Орловская область	 18691	180	 1883	 16579	 229
Ивановская область	 18509	176	 4421	 13708	 380
Калужская область	 18501	168	 1119	 17248	 134
Курская область	 18046	179	 1515	 16281	 250
Вологодская область	 17990	371	 4307	 13379	 304
Псковская область	 17309	359	 8542	 8680	 87
Республика Башкортостан	 16629	157	 3146	 13372	 111
Удмуртская Республика	 16450	208	 3058	 13046	 346
Астраханская область	 16321	181	 4655	 11349	 317
Рязанская область	 16093	135	 1323	 14653	 117
Владимирская область	 15829	182	 1258	 14164	 407
Тамбовская область	 15362	143	 1726	 13489	 147
Новгородская область	 15172	208	 4015	 11060	 97
Республика Хакасия	 14949	181	 2837	 11935	 177
Смоленская область	 14680	153	 3563	 10815	 302
Калининградская область	 14679	198	 3156	 11383	 140
Республика Чувашия	 14569	133	 1161	 13023	 385
Кабардино-Балкарская Республика	 14299	100	 1999	 12055	 245
Республика Тыва	 13807	60	 1036	 12631	 140
Амурская область	 13763	152	 1420	 12238	 105
Карачаево-Черкесская Республика	 13746	94	 1494	 12215	 37
Липецкая область	 13593	160	 2932	 10480	 181
Сахалинская область	 13547	141	 3027	 10508	 12
Костромская область	 13310	112	 3196	 9911	 203
Республика Калмыкия	 13232	111	 2150	 10905	 177
Республика Алтай	 12652	55	 450	 12140	 62
Республика Мордовия	 12172	89	 2159	 9935	 78
Республика Татарстан	 11784	91	 1278	 10340	 166
Республика Ингушетия	 10814	85	 1518	 9173	 123
Республика Северная Осетия — Алания	 10691	86	 1132	 9478	 81
Курганская область	 10394	107	 1136	 9126	 132
Республика Адыгея	 9647	105	 1932	 7640	 75
Камчатский край	 8933	83	 974	 7877	 82
Республика Марий Эл	 8404	53	 833	 7462	 109
Чеченская Республика	 6593	138	 3397	 3111	 85
Магаданская область	 6394	41	 477	 5859	 58
Севастополь	 5526	81	 206	 5140	 180
Еврейская автономная область	 3398	27	 1001	 2339	 58
Ненецкий автономный округ	 729	3	 54	 675	 0
Чукотский автономный округ	 462	7	 49	 409	 4
