Москва	 715241	6711	 153863	 551207	 10171
Санкт-Петербург	 189543	3763	 74204	 108731	 6608
Московская область	 133645	1471	 36665	 94369	 2611
Нижегородская область	 62799	496	 5367	 56008	 1424
Свердловская область	 52933	397	 6432	 45222	 1279
Ростовская область	 46225	387	 7325	 37142	 1758
Красноярский край	 41919	335	 5470	 35000	 1449
Воронежская область	 40779	389	 755	 39143	 881
Ханты-Мансийский АО	 38159	229	 3714	 33959	 486
Архангельская область	 37998	399	 8846	 28771	 381
Иркутская область	 36734	270	 3505	 32204	 1025
Ульяновская область	 32349	287	 2398	 29536	 415
Мурманская область	 32258	277	 2208	 29476	 574
Ставропольский край	 31683	238	 2942	 28092	 649
Волгоградская область	 31577	275	 1222	 29967	 388
Саратовская область	 31565	265	 4412	 26819	 334
Челябинская область	 30356	310	 7126	 22806	 424
Хабаровский край	 30307	343	 5356	 24760	 191
Алтайский край	 29899	217	 1842	 27334	 723
Ямало-Ненецкий автономный округ	 29603	187	 7652	 21654	 297
Самарская область	 27116	300	 1672	 24921	 523
Омская область	 26695	241	 1866	 24063	 766
Республика Коми	 26371	285	 2963	 22925	 483
Оренбургская область	 26248	179	 3122	 22844	 282
Пермский край	 25995	329	 4969	 20110	 916
Приморский край	 25944	244	 7320	 18316	 308
Новосибирская область	 25634	167	 3407	 21367	 860
Краснодарский край	 25107	185	 7370	 16987	 750
Забайкальский край	 23725	261	 1751	 21628	 346
Кемеровская область	 23685	160	 2838	 20410	 437
Республика Саха (Якутия)	 23637	203	 2178	 21126	 333
Пензенская область	 23290	193	 3722	 19285	 283
Республика Бурятия	 22902	208	 1608	 20770	 524
Республика Карелия	 22287	341	 7341	 14813	 133
Кировская область	 22241	230	 6456	 15571	 214
Томская область	 21797	185	 4464	 17135	 198
Республика Дагестан	 21278	153	 1859	 18368	 1051
Тюменская область	 21077	166	 1156	 19747	 174
Ленинградская область	 20626	226	 1906	 18531	 189
Республика Крым	 20339	351	 4330	 15611	 398
Брянская область	 20321	205	 1938	 18214	 169
Тульская область	 19934	208	 1879	 17457	 598
Ярославская область	 19637	193	 1118	 18389	 130
Белгородская область	 19244	185	 1819	 17242	 183
Тверская область	 18962	235	 4778	 13758	 426
Орловская область	 18870	179	 1813	 16824	 233
Ивановская область	 18688	179	 4567	 13730	 391
Калужская область	 18668	167	 1122	 17412	 134
Вологодская область	 18360	370	 4334	 13715	 311
Курская область	 18231	185	 1516	 16462	 253
Псковская область	 17666	357	 8513	 9064	 89
Республика Башкортостан	 16785	156	 3207	 13464	 114
Удмуртская Республика	 16658	208	 3095	 13214	 349
Астраханская область	 16499	178	 4726	 11452	 321
Рязанская область	 16229	136	 1323	 14786	 120
Владимирская область	 16014	185	 1261	 14344	 409
Тамбовская область	 15506	144	 1653	 13703	 150
Новгородская область	 15383	211	 4032	 11254	 97
Республика Хакасия	 15128	179	 2839	 12110	 179
Калининградская область	 14880	201	 3104	 11634	 142
Смоленская область	 14833	153	 3580	 10951	 302
Республика Чувашия	 14697	128	 1185	 13121	 391
Кабардино-Балкарская Республика	 14400	101	 1971	 12183	 246
Амурская область	 13911	148	 1433	 12373	 105
Республика Тыва	 13882	75	 1030	 12702	 150
Карачаево-Черкесская Республика	 13838	92	 1497	 12304	 37
Липецкая область	 13748	155	 2950	 10611	 187
Сахалинская область	 13691	144	 3001	 10678	 12
Костромская область	 13426	116	 3234	 9989	 203
Республика Калмыкия	 13337	105	 2120	 11040	 177
Республика Алтай	 12729	77	 444	 12220	 65
Республика Мордовия	 12262	90	 2169	 10014	 79
Республика Татарстан	 11878	94	 1295	 10416	 167
Республика Ингушетия	 10902	88	 1538	 9241	 123
Республика Северная Осетия — Алания	 10779	88	 1132	 9564	 83
Курганская область	 10503	109	 1138	 9232	 133
Республика Адыгея	 9744	97	 1956	 7713	 75
Камчатский край	 9013	80	 977	 7954	 82
Республика Марий Эл	 8458	54	 836	 7513	 109
Чеченская Республика	 6734	141	 3481	 3168	 85
Магаданская область	 6438	44	 474	 5906	 58
Севастополь	 5602	76	 184	 5233	 185
Еврейская автономная область	 3428	30	 1000	 2369	 59
Ненецкий автономный округ	 735	6	 58	 677	 0
Чукотский автономный округ	 471	9	 55	 412	 4
