Москва	 1015522	1431	 63834	 935400	 16288
Санкт-Петербург	 389464	807	 37567	 339868	 12029
Московская область	 228231	535	 35525	 187386	 5320
Нижегородская область	 105330	328	 3597	 98962	 2771
Свердловская область	 81557	140	 4087	 74807	 2663
Ростовская область	 79149	238	 4908	 70794	 3447
Воронежская область	 73698	208	 3086	 68288	 2324
Красноярский край	 65910	126	 1825	 61003	 3082
Иркутская область	 60384	175	 1005	 57424	 1955
Архангельская область	 59124	83	 3773	 54546	 805
Челябинская область	 54456	137	 4045	 49234	 1177
Самарская область	 54338	199	 2294	 51011	 1033
Саратовская область	 53692	159	 4554	 48363	 775
Ханты-Мансийский АО	 53638	82	 749	 52109	 780
Волгоградская область	 52799	124	 1363	 50518	 918
Пермский край	 50412	126	 4014	 44490	 1908
Хабаровский край	 50269	61	 2120	 47812	 337
Ульяновская область	 50122	99	 2453	 46736	 933
Ставропольский край	 49787	120	 1924	 46660	 1203
Мурманская область	 48548	75	 724	 46769	 1055
Алтайский край	 46403	108	 3194	 41464	 1745
Республика Карелия	 43251	86	 2662	 40220	 369
Омская область	 43169	109	 2049	 39827	 1293
Вологодская область	 42052	95	 1999	 39170	 883
Приморский край	 41976	54	 3546	 37762	 668
Краснодарский край	 41580	118	 2859	 36477	 2244
Пензенская область	 41295	106	 2999	 37791	 505
Республика Коми	 41153	68	 373	 39989	 791
Забайкальский край	 40657	61	 947	 39124	 586
Оренбургская область	 39440	81	 2480	 36248	 712
Ленинградская область	 39160	121	 1620	 36659	 881
Кировская область	 39103	92	 3459	 35327	 317
Новосибирская область	 38149	87	 1345	 35219	 1585
Ямало-Ненецкий автономный округ	 37826	25	 1097	 36323	 406
Республика Крым	 37166	56	 1434	 34692	 1040
Тверская область	 36678	106	 1420	 34540	 718
Республика Бурятия	 35613	63	 1002	 33844	 767
Тульская область	 35603	95	 1103	 33019	 1481
Ярославская область	 35461	94	 1081	 33910	 470
Брянская область	 34995	95	 527	 34186	 282
Псковская область	 33813	63	 10649	 22944	 220
Белгородская область	 33672	85	 1817	 31313	 542
Республика Саха (Якутия)	 33384	28	 654	 32188	 542
Курская область	 33346	99	 2722	 30085	 539
Тюменская область	 33167	67	 1582	 31227	 358
Кемеровская область	 32916	47	 271	 32044	 601
Ивановская область	 32094	66	 673	 30403	 1018
Орловская область	 32002	60	 2214	 29289	 499
Калужская область	 31905	67	 1949	 29675	 281
Республика Башкортостан	 31598	111	 5061	 26197	 340
Томская область	 31193	35	 818	 30031	 344
Республика Дагестан	 30727	43	 906	 28434	 1387
Астраханская область	 30225	71	 2100	 27479	 646
Удмуртская Республика	 30104	81	 2618	 26743	 743
Калининградская область	 29916	40	 2120	 27485	 311
Владимирская область	 29495	77	 1937	 26573	 985
Тамбовская область	 28766	94	 2053	 26320	 393
Новгородская область	 28393	40	 2962	 25313	 118
Смоленская область	 27800	60	 542	 26524	 734
Липецкая область	 26996	90	 2916	 23578	 502
Рязанская область	 25931	59	 1606	 23980	 345
Республика Чувашия	 22477	48	 789	 20516	 1172
Кабардино-Балкарская Республика	 22449	51	 779	 21265	 405
Сахалинская область	 21918	3	 336	 21544	 38
Амурская область	 21737	26	 1054	 20457	 226
Республика Хакасия	 21730	17	 251	 20980	 499
Республика Калмыкия	 19780	26	 533	 18937	 310
Карачаево-Черкесская Республика	 19550	16	 1156	 18325	 69
Костромская область	 19351	44	 2301	 16670	 380
Республика Татарстан	 19153	44	 2837	 15909	 407
Курганская область	 18929	44	 1420	 17163	 346
Республика Мордовия	 18794	38	 1819	 16780	 195
Республика Алтай	 16583	19	 166	 16230	 187
Республика Северная Осетия — Алания	 16226	16	 910	 15159	 157
Республика Тыва	 15752	1	 717	 14838	 197
Республика Ингушетия	 15047	10	 1568	 13299	 180
Республика Адыгея	 14030	8	 971	 12899	 160
Камчатский край	 14015	17	 821	 12999	 195
Севастополь	 12941	36	 381	 12005	 555
Республика Марий Эл	 12389	23	 685	 11505	 199
Чеченская Республика	 11575	10	 232	 11227	 116
Магаданская область	 8239	3	 137	 8003	 99
Еврейская автономная область	 4409	3	 77	 4208	 124
Ненецкий автономный округ	 1072	1	 64	 1004	 4
Чукотский автономный округ	 722	1	 35	 682	 5
