Москва	 209745	1065	 77926	 128385	 3434
Московская область	 51416	680	 31369	 19319	 728
Санкт-Петербург	 21275	228	 9861	 10687	 727
Нижегородская область	 14648	238	 7127	 7342	 179
Свердловская область	 10016	227	 5302	 4657	 57
Ростовская область	 7951	152	 4559	 3320	 72
Красноярский край	 6973	160	 4471	 2431	 71
Республика Дагестан	 6837	92	 1700	 4802	 335
Тульская область	 5620	91	 1707	 3846	 67
Калужская область	 5321	75	 2616	 2664	 41
Брянская область	 5270	87	 1399	 3839	 32
Ханты-Мансийский АО	 5210	237	 2718	 2462	 30
Краснодарский край	 5183	71	 1244	 3884	 55
Воронежская область	 5062	201	 2638	 2397	 27
Волгоградская область	 4991	104	 2983	 1977	 31
Саратовская область	 4982	125	 2626	 2317	 39
Челябинская область	 4958	136	 2351	 2560	 47
Республика Башкортостан	 4670	59	 2582	 2070	 18
Иркутская область	 4653	179	 3280	 1349	 24
Рязанская область	 4606	49	 2139	 2453	 14
Новосибирская область	 4604	107	 2155	 2387	 62
Ульяновская область	 4344	149	 2797	 1523	 24
Республика Чувашия	 4259	73	 1892	 2346	 21
Ярославская область	 4211	49	 2254	 1941	 16
Курская область	 4181	63	 1820	 2338	 23
Мурманская область	 4155	72	 1269	 2877	 9
Кабардино-Балкарская Республика	 4132	77	 1990	 2102	 40
Тамбовская область	 4088	62	 2039	 2037	 12
Республика Татарстан	 4040	39	 402	 3628	 10
Архангельская область	 4035	123	 2720	 1296	 19
Самарская область	 4024	44	 1955	 2018	 51
Пензенская область	 4006	91	 792	 3183	 31
Смоленская область	 3988	61	 2360	 1572	 56
Ставропольский край	 3928	83	 1727	 2129	 72
Орловская область	 3858	67	 1946	 1868	 44
Ленинградская область	 3751	55	 827	 2899	 25
Владимирская область	 3685	56	 1723	 1915	 47
Ивановская область	 3685	86	 1978	 1676	 31
Республика Северная Осетия — Алания	 3645	32	 312	 3267	 66
Белгородская область	 3592	78	 1159	 2397	 36
Ямало-Ненецкий автономный округ	 3586	81	 1922	 1643	 21
Республика Саха (Якутия)	 3290	91	 1119	 2148	 23
Хабаровский край	 3226	73	 1642	 1564	 20
Липецкая область	 3171	58	 1723	 1437	 11
Приморский край	 3169	104	 1292	 1848	 29
Алтайский край	 3010	71	 996	 1992	 22
Оренбургская область	 2948	58	 785	 2150	 13
Астраханская область	 2927	65	 1027	 1875	 25
Пермский край	 2872	67	 927	 1894	 51
Тверская область	 2869	69	 1075	 1742	 52
Республика Мордовия	 2762	55	 1043	 1697	 22
Республика Тыва	 2761	110	 2311	 447	 3
Республика Ингушетия	 2693	36	 460	 2169	 64
Кировская область	 2693	45	 827	 1838	 28
Омская область	 2535	98	 1176	 1335	 24
Республика Марий Эл	 2510	48	 236	 2255	 19
Республика Коми	 2491	54	 1362	 1101	 28
Карачаево-Черкесская Республика	 2446	97	 1855	 582	 9
Тюменская область	 2382	52	 970	 1397	 15
Республика Бурятия	 2341	38	 885	 1445	 11
Забайкальский край	 2263	89	 981	 1242	 40
Новгородская область	 2183	62	 1646	 519	 18
Калининградская область	 2161	37	 1046	 1083	 32
Псковская область	 1996	95	 1443	 534	 19
Камчатский край	 1575	39	 1054	 511	 10
Чеченская Республика	 1529	16	 365	 1145	 19
Томская область	 1426	56	 731	 684	 11
Республика Адыгея	 1415	26	 545	 858	 12
Республика Хакасия	 1409	28	 298	 1099	 12
Вологодская область	 1335	18	 496	 825	 14
Республика Калмыкия	 1288	16	 380	 890	 18
Костромская область	 1214	39	 565	 637	 12
Удмуртская Республика	 1153	20	 448	 693	 12
Амурская область	 1138	38	 682	 449	 7
Кемеровская область	 1079	17	 630	 442	 7
Республика Карелия	 869	60	 533	 334	 2
Республика Крым	 561	15	 173	 381	 7
Магаданская область	 519	8	 281	 234	 4
Курганская область	 422	9	 174	 248	 0
Сахалинская область	 394	32	 296	 98	 0
Еврейская автономная область	 382	4	 88	 289	 5
Республика Алтай	 300	21	 155	 145	 0
Севастополь	 191	4	 27	 161	 3
Чукотский автономный округ	 129	0	 39	 89	 1
Ненецкий автономный округ	 90	1	 57	 33	 0
