Москва	 1614504	2893	 1479958	 28607
Санкт-Петербург	 609688	1874	 574016	 21519
Московская область	 441617	1008	 386313	 8120
Нижегородская область	 166408	511	 152958	 6434
Свердловская область	 135796	510	 125257	 6049
Ростовская область	 135713	478	 117618	 6642
Воронежская область	 130008	529	 108902	 4416
Красноярский край	 113915	353	 100719	 5694
Иркутская область	 106810	380	 95396	 4748
Самарская область	 101727	556	 83909	 3753
Пермский край	 98706	465	 87715	 4690
Челябинская область	 93783	367	 81213	 3249
Волгоградская область	 89970	337	 80081	 2669
Архангельская область	 87779	270	 80957	 1174
Саратовская область	 86967	289	 79441	 2820
Ставропольский край	 83740	353	 66065	 2843
Хабаровский край	 82319	282	 76231	 777
Омская область	 82281	368	 66626	 2135
Ульяновская область	 81179	306	 71912	 2525
Республика Крым	 77119	308	 66416	 2519
Алтайский край	 76173	248	 58945	 4080
Оренбургская область	 75268	342	 63638	 1847
Ханты-Мансийский АО	 74126	165	 70624	 1093
Краснодарский край	 72590	223	 52097	 6026
Мурманская область	 71603	145	 54557	 2034
Пензенская область	 69125	240	 57116	 2579
Республика Коми	 68759	231	 63031	 1699
Забайкальский край	 67809	177	 59153	 1141
Ленинградская область	 67776	227	 51973	 2455
Приморский край	 67639	214	 60144	 1130
Вологодская область	 67230	248	 60637	 1811
Тверская область	 65366	212	 58129	 1621
Республика Башкортостан	 64551	355	 56168	 1496
Республика Карелия	 64511	180	 61544	 845
Брянская область	 64367	175	 59914	 1386
Новосибирская область	 62535	173	 49931	 2915
Тюменская область	 60363	228	 52704	 1906
Ярославская область	 60332	192	 52687	 1166
Астраханская область	 58419	171	 44881	 1630
Республика Бурятия	 58326	89	 49964	 1827
Кировская область	 56779	125	 52558	 523
Курская область	 56421	193	 51068	 1415
Кемеровская область	 55730	166	 53310	 1261
Тульская область	 53909	112	 46244	 2957
Калининградская область	 53411	220	 48500	 717
Владимирская область	 53101	172	 48962	 1932
Республика Саха (Якутия)	 52923	195	 42328	 1174
Белгородская область	 52790	176	 48782	 1128
Удмуртская Республика	 51802	230	 42163	 1907
Липецкая область	 51695	217	 45136	 1606
Республика Дагестан	 51169	121	 47162	 2462
Ямало-Ненецкий автономный округ	 49871	95	 48041	 679
Псковская область	 49336	139	 42607	 759
Смоленская область	 48924	169	 43744	 1664
Ивановская область	 48058	132	 44413	 1578
Калужская область	 47470	118	 44810	 686
Орловская область	 45337	113	 42504	 1006
Новгородская область	 43515	135	 39931	 429
Томская область	 43110	93	 36223	 561
Тамбовская область	 42781	99	 40805	 874
Рязанская область	 41515	131	 37984	 1074
Республика Хакасия	 38091	121	 34609	 1078
Амурская область	 34771	119	 28465	 438
Республика Чувашия	 33470	76	 30305	 2248
Костромская область	 33042	99	 27346	 757
Курганская область	 32640	121	 29328	 690
Сахалинская область	 32625	65	 31676	 288
Кабардино-Балкарская Республика	 31445	69	 29672	 780
Республика Калмыкия	 30047	70	 27719	 586
Севастополь	 29741	129	 27395	 1110
Республика Мордовия	 27681	72	 23874	 545
Республика Татарстан	 26698	57	 23059	 728
Республика Тыва	 26310	54	 21750	 278
Карачаево-Черкесская Республика	 25147	49	 22420	 575
Республика Северная Осетия — Алания	 22535	72	 19871	 595
Чеченская Республика	 22216	62	 20556	 578
Республика Алтай	 21368	29	 20331	 353
Республика Ингушетия	 21130	65	 19351	 312
Камчатский край	 19476	39	 15458	 320
Республика Адыгея	 19349	49	 17126	 413
Республика Марий Эл	 19341	59	 17627	 578
Магаданская область	 10909	18	 10030	 249
Еврейская автономная область	 7811	34	 6369	 252
Ненецкий автономный округ	 2219	13	 2080	 44
Чукотский автономный округ	 1768	15	 1376	 16
