Москва	 241359	695	 57731	 179168	 4460
Московская область	 63449	150	 15690	 46653	 1106
Санкт-Петербург	 31461	159	 6048	 23370	 2043
Нижегородская область	 23792	145	 3929	 19479	 384
Свердловская область	 20582	210	 3331	 16981	 270
Ханты-Мансийский АО	 16333	171	 3415	 12790	 128
Иркутская область	 13422	140	 4649	 8599	 174
Красноярский край	 13145	145	 1104	 11710	 331
Ростовская область	 12941	133	 2334	 10382	 225
Челябинская область	 11197	117	 4418	 6686	 93
Воронежская область	 11153	88	 1953	 9118	 82
Ямало-Ненецкий автономный округ	 11016	112	 2916	 8023	 77
Мурманская область	 10232	139	 3953	 6202	 77
Саратовская область	 9406	98	 3705	 5642	 59
Новосибирская область	 9346	105	 1474	 7642	 230
Республика Дагестан	 9266	43	 592	 8229	 445
Волгоградская область	 9142	90	 3515	 5565	 62
Алтайский край	 9109	111	 1850	 7193	 66
Ульяновская область	 9095	100	 2587	 6435	 73
Архангельская область	 8710	69	 906	 7622	 182
Тульская область	 8323	30	 1184	 6905	 234
Краснодарский край	 8266	96	 1022	 7131	 113
Ставропольский край	 8223	114	 2585	 5482	 156
Хабаровский край	 7540	112	 2760	 4721	 59
Брянская область	 7370	30	 1416	 5919	 35
Калужская область	 7204	25	 1204	 5944	 56
Оренбургская область	 6915	106	 1505	 5363	 47
Самарская область	 6840	43	 1771	 4980	 89
Приморский край	 6816	104	 1491	 5244	 81
Омская область	 6768	125	 2400	 4300	 68
Республика Башкортостан	 6745	34	 1550	 5173	 22
Республика Чувашия	 6734	40	 2955	 3725	 54
Пензенская область	 6499	47	 868	 5550	 81
Ивановская область	 6426	25	 1280	 5052	 94
Рязанская область	 6295	29	 419	 5846	 30
Курская область	 6215	26	 1379	 4786	 50
Республика Тыва	 6109	29	 1922	 4130	 57
Ярославская область	 6034	38	 661	 5344	 29
Тамбовская область	 5990	31	 1098	 4862	 30
Кабардино-Балкарская Республика	 5977	15	 387	 5520	 70
Белгородская область	 5952	42	 358	 5547	 47
Ленинградская область	 5876	39	 1291	 4529	 56
Пермский край	 5864	70	 1431	 4267	 166
Тюменская область	 5844	89	 1217	 4602	 25
Республика Саха (Якутия)	 5787	60	 381	 5348	 58
Смоленская область	 5656	23	 1453	 4102	 101
Орловская область	 5645	31	 1243	 4313	 89
Республика Татарстан	 5602	33	 1021	 4559	 22
Владимирская область	 5586	23	 284	 5163	 139
Республика Коми	 5303	44	 1223	 4023	 57
Кировская область	 4789	66	 251	 4469	 69
Тверская область	 4597	30	 618	 3837	 142
Астраханская область	 4569	31	 895	 3627	 47
Липецкая область	 4550	14	 881	 3647	 22
Республика Северная Осетия — Алания	 4544	13	 379	 4098	 67
Республика Мордовия	 4490	33	 1027	 3429	 34
Карачаево-Черкесская Республика	 4442	9	 1249	 3170	 23
Томская область	 4150	59	 1463	 2651	 36
Республика Бурятия	 4081	35	 726	 3315	 40
Забайкальский край	 4081	11	 335	 3699	 47
Республика Марий Эл	 3770	18	 523	 3213	 34
Новгородская область	 3746	17	 1141	 2534	 71
Псковская область	 3728	42	 1110	 2564	 54
Республика Ингушетия	 3688	23	 650	 2965	 73
Кемеровская область	 3555	74	 1099	 2438	 18
Камчатский край	 3362	26	 333	 2987	 42
Калининградская область	 2875	21	 469	 2361	 45
Республика Хакасия	 2836	18	 313	 2491	 32
Амурская область	 2752	28	 719	 1986	 47
Республика Адыгея	 2747	33	 615	 2112	 20
Республика Калмыкия	 2621	32	 638	 1945	 38
Сахалинская область	 2559	61	 1528	 1031	 0
Вологодская область	 2406	28	 413	 1968	 25
Удмуртская Республика	 2360	19	 417	 1918	 25
Республика Карелия	 2275	30	 873	 1390	 12
Курганская область	 2234	35	 606	 1619	 9
Костромская область	 2206	31	 503	 1677	 26
Чеченская Республика	 2060	14	 665	 1363	 32
Республика Алтай	 1551	22	 419	 1127	 5
Магаданская область	 1317	19	 338	 966	 13
Республика Крым	 1176	13	 249	 912	 15
Еврейская автономная область	 534	2	 56	 470	 8
Севастополь	 344	1	 54	 281	 9
Ненецкий автономный округ	 274	1	 191	 83	 0
Чукотский автономный округ	 152	0	 3	 148	 1
