Москва	 386	 5203	 3024	 81
Санкт-Петербург	 351	 20324	 4514	 66
Московская область	 362	 9528	 1153	 37
Нижегородская область	 285	 4676	 3099	 9
Свердловская область	 482	 1674	 4868	 15
Красноярский край	 372	 5232	 2111	 19
Воронежская область	 346	 4727	 2279	 28
Самарская область	 305	 4625	 4061	 18
Ростовская область	 268	 6321	 2506	 22
Пермский край	 217	 6502	 2998	 11
Челябинская область	 400	 3836	 2497	 21
Иркутская область	 247	 6429	 2115	 14
Алтайский край	 272	 4434	 2113	 25
Республика Башкортостан	 153	 5380	 3352	 20
Краснодарский край	 410	 5977	 2395	 12
Новосибирская область	 192	 8300	 2912	 13
Архангельская область	 136	 2998	 822	 2
Саратовская область	 217	 2603	 2817	 8
Ханты-Мансийский АО	 111	 3436	 765	 8
Омская область	 185	 1008	 491	 11
Оренбургская область	 160	 2016	 1216	 4
Волгоградская область	 213	 1911	 992	 15
Ставропольский край	 163	 714	 777	 10
Хабаровский край	 196	 2298	 1003	 5
Ульяновская область	 142	 1483	 1907	 15
Ленинградская область	 78	 1204	 672	 6
Тюменская область	 159	 3161	 1635	 10
Вологодская область	 118	 1980	 1548	 10
Республика Крым	 158	 1275	 724	 6
Республика Саха (Якутия)	 117	 223	 1023	 5
Республика Коми	 121	 2776	 1073	 4
Пензенская область	 159	 1216	 1679	 18
Приморский край	 230	 1856	 1342	 4
Удмуртская Республика	 130	 3010	 1110	 11
Калининградская область	 121	 2297	 1516	 8
Тверская область	 120	 650	 635	 13
Забайкальский край	 118	 1369	 1289	 4
Брянская область	 132	 1379	 1117	 11
Кемеровская область	 207	 1499	 796	 7
Тульская область	 101	 3945	 360	 7
Кировская область	 336	 782	 1247	 3
Владимирская область	 101	 687	 683	 6
Ярославская область	 85	 1125	 1507	 6
Липецкая область	 115	 1822	 813	 8
Мурманская область	 58	 575	 583	 4
Ямало-Ненецкий автономный округ	 38	 2521	 955	 1
Республика Карелия	 91	 421	 392	 2
Республика Бурятия	 66	 824	 742	 6
Республика Татарстан	 219	 3433	 1977	 0
Смоленская область	 87	 793	 828	 6
Белгородская область	 102	 665	 527	 3
Астраханская область	 29	 771	 341	 6
Курская область	 111	 638	 671	 4
Рязанская область	 58	 1438	 875	 9
Томская область	 107	 1112	 1661	 1
Тамбовская область	 97	 1812	 609	 10
Орловская область	 90	 488	 450	 5
Ивановская область	 35	 927	 905	 7
Псковская область	 54	 1098	 917	 5
Калужская область	 33	 507	 400	 2
Новгородская область	 55	 791	 272	 7
Амурская область	 187	 1165	 812	 0
Республика Дагестан	 41	 296	 170	 6
Курганская область	 134	 1966	 1003	 6
Республика Хакасия	 61	 507	 310	 4
Костромская область	 75	 1760	 798	 3
Севастополь	 43	 797	 551	 8
Чувашская Республика	 73	 78	 162	 7
Республика Мордовия	 120	 600	 387	 3
Сахалинская область	 73	 651	 584	 5
Кабардино-Балкарская Республика	 40	 142	 290	 8
Республика Калмыкия	 16	 426	 111	 0
Республика Адыгея	 55	 456	 300	 3
Республика Тыва	 17	 196	 19	 0
Карачаево-Черкесская Республика	 18	 236	 178	 6
Республика Марий Эл	 14	 361	 115	 6
Чеченская Республика	 9	 102	 21	 1
Республика Ингушетия	 7	 256	 72	 0
Республика Северная Осетия — Алания	 34	 135	 53	 3
Камчатский край	 49	 123	 293	 0
Республика Алтай	 30	 144	 213	 0
Магаданская область	 9	 74	 72	 1
Еврейская автономная область	 29	 148	 144	 0
Ненецкий автономный округ	 3	 127	 36	 0
Чукотский автономный округ	 10	 79	 100	 0
