Москва	 449	 7355	 9080	 17
Санкт-Петербург	 229	 3077	 3845	 11
Московская область	 200	 1165	 3053	 5
Свердловская область	 62	 327	 642	 2
Нижегородская область	 53	 291	 385	 2
Воронежская область	 42	 389	 588	 1
Самарская область	 63	 226	 592	 1
Ростовская область	 72	 356	 969	 0
Пермский край	 50	 210	 670	 0
Красноярский край	 78	 246	 806	 1
Челябинская область	 55	 45	 311	 1
Иркутская область	 89	 211	 599	 1
Республика Башкортостан	 84	 128	 207	 1
Краснодарский край	 82	 758	 1121	 2
Алтайский край	 48	 122	 307	 0
Новосибирская область	 73	 304	 281	 0
Саратовская область	 24	 47	 199	 0
Архангельская область	 39	 282	 389	 0
Волгоградская область	 52	 5	 243	 1
Оренбургская область	 26	 128	 181	 0
Ханты-Мансийский АО	 23	 189	 291	 0
Омская область	 20	 25	 257	 1
Ульяновская область	 9	 52	 157	 1
Хабаровский край	 19	 97	 182	 0
Ставропольский край	 57	 240	 391	 0
Ленинградская область	 13	 101	 799	 0
Тюменская область	 18	 403	 447	 0
Вологодская область	 15	 52	 115	 0
Пензенская область	 31	 31	 221	 0
Республика Крым	 40	 295	 361	 0
Республика Саха (Якутия)	 50	 269	 485	 0
Приморский край	 77	 468	 485	 0
Республика Коми	 31	 134	 67	 0
Калининградская область	 32	 9	 248	 1
Кемеровская область	 30	 50	 462	 3
Забайкальский край	 20	 61	 147	 0
Удмуртская Республика	 20	 122	 175	 0
Тверская область	 8	 98	 250	 0
Брянская область	 13	 313	 242	 1
Ярославская область	 13	 76	 105	 0
Тульская область	 18	 302	 545	 1
Липецкая область	 18	 65	 230	 0
Республика Татарстан	 63	 14	 102	 0
Владимирская область	 16	 20	 107	 0
Кировская область	 48	 54	 63	 0
Республика Карелия	 24	 115	 147	 0
Республика Бурятия	 26	 167	 235	 1
Ямало-Ненецкий автономный округ	 1	 65	 69	 0
Мурманская область	 12	 36	 72	 1
Томская область	 35	 48	 157	 0
Белгородская область	 25	 101	 248	 0
Смоленская область	 14	 26	 162	 0
Рязанская область	 9	 114	 244	 1
Курская область	 32	 136	 195	 0
Астраханская область	 97	 46	 122	 1
Тамбовская область	 12	 73	 182	 1
Орловская область	 24	 61	 149	 1
Ивановская область	 13	 5	 71	 1
Псковская область	 25	 79	 127	 0
Амурская область	 22	 11	 99	 0
Калужская область	 32	 75	 162	 0
Курганская область	 11	 83	 38	 0
Новгородская область	 15	 96	 135	 0
Республика Дагестан	 21	 33	 141	 1
Костромская область	 11	 34	 70	 0
Республика Хакасия	 37	 0	 153	 0
Севастополь	 23	 129	 133	 0
Чувашская Республика	 25	 127	 226	 0
Республика Мордовия	 11	 100	 112	 0
Сахалинская область	 2	 18	 46	 0
Кабардино-Балкарская Республика	 40	 67	 74	 0
Республика Калмыкия	 9	 38	 165	 0
Республика Адыгея	 10	 18	 31	 0
Карачаево-Черкесская Республика	 0	 6	 29	 0
Республика Тыва	 22	 171	 256	 0
Республика Марий Эл	 4	 19	 32	 0
Чеченская Республика	 9	 23	 44	 0
Республика Северная Осетия — Алания	 13	 7	 40	 0
Республика Ингушетия	 2	 6	 18	 0
Камчатский край	 4	 16	 61	 0
Республика Алтай	 11	 91	 91	 0
Магаданская область	 3	 9	 21	 0
Еврейская автономная область	 10	 19	 22	 0
Ненецкий автономный округ	 1	 3	 4	 0
Чукотский автономный округ	 4	 8	 24	 0
