Москва	 617439	5191	 143402	 464984	 9053
Санкт-Петербург	 133288	3684	 52625	 75064	 5599
Московская область	 113278	1148	 30604	 80550	 2124
Нижегородская область	 55420	473	 4297	 49923	 1200
Свердловская область	 47063	370	 6728	 39288	 1047
Ростовская область	 40676	337	 6360	 32939	 1377
Красноярский край	 36903	335	 6410	 29333	 1160
Воронежская область	 35115	351	 1622	 32861	 632
Ханты-Мансийский АО	 34774	217	 4657	 29697	 420
Иркутская область	 32640	279	 2948	 28869	 823
Архангельская область	 32012	395	 10179	 21486	 347
Ставропольский край	 28173	229	 2770	 24839	 564
Ульяновская область	 28112	257	 3679	 24079	 354
Мурманская область	 27996	290	 3226	 24285	 485
Саратовская область	 27661	249	 3858	 23553	 250
Волгоградская область	 27655	247	 1312	 26027	 316
Ямало-Ненецкий автономный округ	 26740	199	 8321	 18154	 265
Алтайский край	 26577	226	 1848	 24156	 573
Челябинская область	 25823	290	 3166	 22351	 306
Хабаровский край	 25233	333	 6803	 18270	 160
Оренбургская область	 23544	183	 3184	 20136	 224
Омская область	 23053	246	 2160	 20256	 637
Новосибирская область	 23046	182	 3537	 18753	 756
Самарская область	 22873	263	 2109	 20332	 432
Краснодарский край	 22419	167	 6539	 15266	 614
Приморский край	 22377	229	 6322	 15813	 242
Республика Коми	 21912	293	 4098	 17444	 370
Пермский край	 21284	304	 5678	 14947	 659
Кемеровская область	 21123	173	 3082	 17657	 384
Пензенская область	 20551	167	 2684	 17621	 246
Республика Саха (Якутия)	 20487	217	 4868	 15310	 309
Забайкальский край	 19767	263	 1324	 18112	 331
Республика Бурятия	 19425	260	 2024	 16955	 446
Республика Дагестан	 19209	110	 976	 17265	 968
Томская область	 18846	205	 4759	 13916	 171
Тюменская область	 18587	160	 3550	 14903	 134
Кировская область	 18543	243	 7242	 11103	 198
Брянская область	 17575	148	 2502	 14941	 132
Ленинградская область	 17368	209	 4889	 12331	 148
Тульская область	 16945	171	 1558	 14896	 491
Ярославская область	 16804	187	 906	 15810	 88
Белгородская область	 16545	168	 1587	 14868	 90
Орловская область	 16364	151	 2265	 13897	 202
Калужская область	 16281	148	 1615	 14553	 113
Ивановская область	 16145	162	 4264	 11622	 259
Республика Карелия	 15991	451	 6460	 9425	 106
Республика Крым	 15819	233	 3615	 11907	 297
Курская область	 15613	168	 2046	 13364	 203
Тверская область	 15568	211	 4343	 10836	 389
Республика Башкортостан	 14548	142	 2324	 12140	 84
Рязанская область	 14299	121	 2102	 12105	 92
Астраханская область	 14024	155	 3903	 9858	 263
Удмуртская Республика	 13721	176	 2281	 11151	 289
Владимирская область	 13516	139	 1490	 11693	 333
Тамбовская область	 13459	127	 1063	 12294	 102
Кабардино-Балкарская Республика	 12904	96	 2407	 10279	 218
Вологодская область	 12838	340	 2103	 10559	 176
Республика Чувашия	 12797	124	 738	 11769	 290
Псковская область	 12702	195	 5720	 6908	 74
Смоленская область	 12596	143	 3195	 9118	 283
Республика Тыва	 12584	86	 927	 11519	 138
Республика Хакасия	 12426	180	 3310	 8981	 135
Карачаево-Черкесская Республика	 12405	93	 3038	 9333	 34
Новгородская область	 12228	210	 3918	 8221	 89
Калининградская область	 11846	192	 3195	 8534	 117
Республика Калмыкия	 11844	95	 1807	 9889	 148
Амурская область	 11689	153	 2623	 8968	 98
Костромская область	 11674	138	 3221	 8266	 187
Сахалинская область	 11596	132	 3090	 8499	 7
Липецкая область	 11510	135	 2060	 9330	 120
Республика Алтай	 11394	54	 1304	 10062	 28
Республика Мордовия	 10927	88	 1911	 8952	 64
Республика Татарстан	 10514	90	 1161	 9215	 138
Республика Ингушетия	 9635	81	 1316	 8205	 114
Республика Северная Осетия — Алания	 9524	80	 1648	 7800	 76
Курганская область	 8906	106	 969	 7818	 119
Республика Адыгея	 8245	100	 1543	 6635	 67
Камчатский край	 7798	77	 1931	 5790	 77
Республика Марий Эл	 7677	50	 855	 6728	 94
Магаданская область	 5774	46	 487	 5231	 56
Чеченская Республика	 4609	120	 1910	 2629	 70
Севастополь	 4477	69	 351	 4000	 126
Еврейская автономная область	 3012	29	 948	 2014	 50
Ненецкий автономный округ	 659	1	 102	 557	 0
Чукотский автономный округ	 402	10	 47	 352	 3
