Москва	 198590	1572	 85824	 109737	 3029
Московская область	 45722	739	 32460	 12672	 590
Санкт-Петербург	 19153	318	 10619	 8101	 433
Нижегородская область	 12734	292	 6893	 5696	 145
Свердловская область	 7910	242	 4369	 3495	 46
Ростовская область	 6542	187	 4022	 2469	 51
Республика Дагестан	 6077	107	 1157	 4611	 309
Красноярский край	 5617	157	 3756	 1811	 50
Тульская область	 4843	109	 2169	 2623	 51
Калужская область	 4691	91	 2415	 2240	 36
Краснодарский край	 4574	89	 1145	 3383	 46
Брянская область	 4551	93	 1400	 3120	 31
Рязанская область	 4164	76	 2543	 1611	 10
Волгоградская область	 4122	92	 2600	 1498	 24
Республика Башкортостан	 4113	96	 2590	 1505	 18
Саратовская область	 4015	115	 2382	 1596	 37
Челябинская область	 3880	143	 1980	 1867	 33
Ярославская область	 3781	67	 2456	 1310	 15
Новосибирская область	 3752	104	 2253	 1455	 44
Мурманская область	 3674	98	 1132	 2535	 7
Республика Татарстан	 3665	54	 92	 3563	 10
Республика Чувашия	 3646	85	 1859	 1769	 18
Ханты-Мансийский АО	 3624	149	 2399	 1204	 21
Курская область	 3619	58	 1744	 1858	 17
Тамбовская область	 3569	65	 1950	 1611	 8
Кабардино-Балкарская Республика	 3499	75	 1713	 1753	 33
Республика Северная Осетия — Алания	 3364	40	 186	 3121	 57
Ульяновская область	 3359	94	 2330	 1013	 16
Смоленская область	 3300	143	 2016	 1240	 44
Ленинградская область	 3287	49	 947	 2321	 19
Воронежская область	 3285	220	 1530	 1739	 16
Ставропольский край	 3253	86	 1652	 1538	 63
Самарская область	 3246	46	 1729	 1485	 32
Владимирская область	 3205	54	 1815	 1356	 34
Пензенская область	 3191	138	 632	 2531	 28
Орловская область	 3092	125	 1517	 1543	 32
Архангельская область	 3085	96	 2178	 897	 10
Иркутская область	 3083	206	 2245	 820	 18
Белгородская область	 2988	75	 1493	 1467	 28
Ивановская область	 2930	108	 1709	 1196	 25
Ямало-Ненецкий автономный округ	 2833	56	 1345	 1475	 13
Липецкая область	 2697	60	 1663	 1026	 8
Республика Саха (Якутия)	 2686	75	 1243	 1428	 15
Хабаровский край	 2661	65	 1262	 1382	 17
Приморский край	 2500	58	 947	 1529	 24
Оренбургская область	 2461	64	 749	 1704	 8
Алтайский край	 2458	68	 1246	 1197	 15
Астраханская область	 2420	83	 1036	 1362	 22
Республика Ингушетия	 2399	31	 714	 1623	 62
Кировская область	 2300	40	 1062	 1218	 20
Республика Мордовия	 2296	66	 1087	 1191	 18
Пермский край	 2267	65	 765	 1474	 28
Тверская область	 2231	84	 709	 1478	 44
Республика Марий Эл	 2151	47	 314	 1821	 16
Тюменская область	 1981	34	 885	 1084	 12
Республика Бурятия	 1877	44	 753	 1113	 11
Калининградская область	 1858	45	 986	 847	 25
Омская область	 1851	75	 1075	 758	 18
Республика Тыва	 1835	97	 1496	 337	 2
Новгородская область	 1779	45	 1322	 446	 11
Карачаево-Черкесская Республика	 1729	75	 1248	 472	 9
Забайкальский край	 1634	83	 661	 942	 31
Республика Коми	 1626	26	 688	 911	 27
Чеченская Республика	 1384	19	 344	 1024	 16
Псковская область	 1306	37	 840	 454	 12
Камчатский край	 1214	46	 890	 314	 10
Республика Калмыкия	 1180	1	 467	 697	 16
Республика Хакасия	 1165	24	 333	 822	 10
Вологодская область	 1137	26	 559	 567	 11
Республика Адыгея	 1115	46	 487	 618	 10
Томская область	 1018	47	 508	 499	 11
Удмуртская Республика	 987	24	 497	 478	 12
Костромская область	 953	27	 435	 506	 12
Амурская область	 796	48	 530	 261	 5
Кемеровская область	 786	34	 447	 332	 7
Республика Карелия	 656	23	 416	 238	 2
Республика Крым	 446	8	 111	 330	 5
Еврейская автономная область	 350	3	 90	 256	 4
Магаданская область	 348	9	 131	 213	 4
Курганская область	 314	8	 114	 200	 0
Сахалинская область	 216	12	 145	 71	 0
Республика Алтай	 190	10	 86	 104	 0
Севастополь	 177	0	 24	 150	 3
Чукотский автономный округ	 110	4	 41	 68	 1
Ненецкий автономный округ	 80	0	 63	 17	 0
