Москва	 123	 1659	 1420	 13
Санкт-Петербург	 128	 1159	 717	 15
Московская область	 20	 149	 147	 1
Свердловская область	 24	 418	 149	 2
Нижегородская область	 10	 138	 85	 2
Самарская область	 26	 219	 218	 1
Воронежская область	 25	 64	 39	 0
Пермский край	 23	 132	 251	 2
Ростовская область	 4	 35	 36	 0
Красноярский край	 36	 45	 94	 1
Челябинская область	 25	 153	 70	 0
Иркутская область	 15	 156	 140	 1
Краснодарский край	 10	 43	 40	 0
Республика Башкортостан	 37	 380	 341	 0
Алтайский край	 13	 61	 56	 1
Новосибирская область	 7	 104	 90	 0
Саратовская область	 5	 86	 43	 0
Архангельская область	 16	 91	 37	 0
Волгоградская область	 8	 42	 27	 0
Ханты-Мансийский АО	 12	 92	 95	 0
Тюменская область	 8	 90	 64	 1
Ставропольский край	 5	 50	 50	 0
Оренбургская область	 2	 24	 14	 0
Ленинградская область	 9	 172	 93	 0
Удмуртская Республика	 17	 210	 169	 0
Омская область	 15	 37	 33	 1
Ульяновская область	 9	 36	 18	 0
Хабаровский край	 5	 57	 43	 0
Пензенская область	 19	 60	 66	 1
Республика Саха (Якутия)	 8	 87	 42	 0
Вологодская область	 3	 35	 35	 0
Кемеровская область	 10	 50	 40	 0
Республика Крым	 21	 2	 22	 0
Приморский край	 9	 111	 63	 0
Калининградская область	 13	 44	 61	 0
Республика Татарстан	 23	 120	 70	 0
Республика Коми	 2	 39	 16	 0
Забайкальский край	 6	 21	 47	 0
Ярославская область	 3	 81	 65	 0
Тульская область	 2	 25	 15	 0
Брянская область	 2	 11	 18	 1
Тверская область	 2	 7	 10	 0
Владимирская область	 1	 49	 27	 0
Липецкая область	 4	 22	 8	 1
Кировская область	 0	 76	 25	 0
Белгородская область	 9	 23	 18	 0
Республика Карелия	 3	 31	 27	 0
Томская область	 9	 89	 35	 0
Республика Бурятия	 5	 35	 38	 0
Ямало-Ненецкий автономный округ	 3	 27	 19	 1
Курская область	 24	 27	 13	 0
Рязанская область	 3	 11	 10	 1
Смоленская область	 4	 13	 5	 0
Мурманская область	 0	 13	 13	 0
Тамбовская область	 4	 14	 14	 0
Орловская область	 9	 16	 13	 0
Астраханская область	 6	 3	 14	 0
Ивановская область	 14	 45	 16	 1
Амурская область	 20	 71	 53	 0
Псковская область	 0	 15	 8	 1
Курганская область	 1	 62	 19	 1
Калужская область	 5	 17	 11	 0
Новгородская область	 0	 12	 20	 0
Чувашская Республика	 7	 135	 77	 0
Республика Хакасия	 0	 27	 12	 1
Костромская область	 3	 6	 4	 0
Республика Дагестан	 7	 24	 19	 0
Севастополь	 8	 33	 40	 0
Республика Мордовия	 10	 15	 15	 0
Кабардино-Балкарская Республика	 2	 10	 5	 0
Сахалинская область	 9	 21	 13	 0
Республика Калмыкия	 0	 11	 10	 0
Республика Адыгея	 1	 6	 3	 0
Республика Тыва	 0	 1	 2	 0
Республика Марий Эл	 3	 84	 30	 0
Карачаево-Черкесская Республика	 0	 6	 3	 0
Чеченская Республика	 3	 10	 5	 0
Республика Северная Осетия — Алания	 3	 9	 3	 0
Камчатский край	 10	 6	 4	 0
Республика Ингушетия	 1	 5	 3	 0
Республика Алтай	 1	 0	 1	 0
Еврейская автономная область	 2	 6	 2	 0
Магаданская область	 0	 3	 2	 0
Ненецкий автономный округ	 1	 5	 2	 0
Чукотский автономный округ	 1	 6	 0	 0
