Москва	 250303	692	 52208	 193473	 4622
Московская область	 65472	148	 15270	 49066	 1136
Санкт-Петербург	 33525	160	 6968	 24354	 2203
Нижегородская область	 25382	130	 2764	 22197	 421
Свердловская область	 22943	162	 3782	 18803	 358
Ханты-Мансийский АО	 18219	108	 2425	 15649	 145
Иркутская область	 15101	115	 3937	 10943	 221
Красноярский край	 14812	121	 2088	 12344	 380
Ростовская область	 14613	125	 2337	 12002	 274
Челябинская область	 12433	84	 4404	 7931	 98
Воронежская область	 12372	94	 1718	 10558	 96
Ямало-Ненецкий автономный округ	 12259	91	 897	 11280	 82
Мурманская область	 11656	67	 3080	 8469	 107
Саратовская область	 10633	95	 3955	 6614	 64
Новосибирская область	 10451	53	 1226	 8922	 303
Ульяновская область	 10440	94	 2910	 7457	 73
Волгоградская область	 10383	102	 3639	 6669	 75
Алтайский край	 10360	87	 1627	 8637	 96
Республика Дагестан	 9861	49	 528	 8869	 464
Ставропольский край	 9699	105	 2852	 6661	 186
Краснодарский край	 9642	90	 1237	 8269	 136
Архангельская область	 9547	68	 755	 8565	 227
Хабаровский край	 8804	81	 2219	 6509	 76
Тульская область	 8731	33	 1042	 7402	 287
Оренбургская область	 8274	105	 1535	 6677	 62
Омская область	 8175	108	 2156	 5913	 106
Приморский край	 8073	92	 1563	 6414	 96
Брянская область	 7739	32	 1394	 6310	 35
Калужская область	 7543	27	 1205	 6280	 58
Самарская область	 7423	51	 1676	 5634	 113
Республика Башкортостан	 7197	35	 1386	 5786	 25
Республика Чувашия	 7179	35	 2368	 4745	 66
Пензенская область	 7156	55	 495	 6568	 93
Тюменская область	 6855	65	 492	 6335	 28
Ивановская область	 6785	29	 1201	 5475	 109
Пермский край	 6777	72	 1785	 4810	 182
Рязанская область	 6655	30	 643	 5976	 36
Курская область	 6576	28	 1119	 5406	 51
Белгородская область	 6562	53	 788	 5723	 51
Ярославская область	 6542	42	 643	 5867	 32
Республика Саха (Якутия)	 6531	62	 869	 5596	 66
Республика Тыва	 6421	25	 843	 5518	 60
Тамбовская область	 6336	25	 1017	 5275	 44
Ленинградская область	 6291	29	 1537	 4688	 66
Орловская область	 6250	80	 1355	 4799	 96
Кабардино-Балкарская Республика	 6174	16	 326	 5773	 75
Республика Татарстан	 5988	29	 1104	 4856	 28
Республика Коми	 5968	45	 1086	 4809	 73
Смоленская область	 5878	14	 1111	 4652	 115
Владимирская область	 5876	20	 452	 5249	 175
Кировская область	 5463	55	 792	 4588	 83
Астраханская область	 5041	35	 838	 4148	 55
Тверская область	 4959	28	 833	 3963	 163
Республика Мордовия	 4888	31	 1082	 3768	 38
Томская область	 4840	48	 1367	 3424	 49
Липецкая область	 4766	16	 665	 4078	 23
Кемеровская область	 4736	98	 1362	 3355	 19
Республика Северная Осетия — Алания	 4650	8	 346	 4237	 67
Карачаево-Черкесская Республика	 4589	14	 998	 3566	 25
Республика Бурятия	 4507	32	 584	 3881	 42
Забайкальский край	 4260	18	 255	 3956	 49
Псковская область	 4038	37	 1080	 2900	 58
Новгородская область	 3969	19	 1072	 2825	 72
Республика Марий Эл	 3962	15	 446	 3480	 36
Республика Ингушетия	 3954	21	 473	 3406	 75
Камчатский край	 3569	16	 458	 3069	 42
Сахалинская область	 3390	64	 1612	 1778	 0
Республика Калмыкия	 3173	52	 893	 2238	 42
Республика Хакасия	 3089	18	 265	 2787	 37
Калининградская область	 3065	11	 582	 2430	 53
Республика Адыгея	 3055	20	 554	 2479	 22
Амурская область	 3010	13	 435	 2528	 47
Вологодская область	 2772	29	 404	 2339	 29
Костромская область	 2745	50	 782	 1933	 30
Удмуртская Республика	 2681	27	 411	 2236	 34
Республика Карелия	 2628	26	 905	 1709	 14
Курганская область	 2558	17	 369	 2177	 12
Чеченская Республика	 2170	5	 700	 1435	 35
Республика Алтай	 1750	11	 245	 1498	 7
Магаданская область	 1599	23	 392	 1192	 15
Республика Крым	 1595	38	 437	 1139	 19
Еврейская автономная область	 570	2	 57	 505	 8
Севастополь	 401	2	 66	 323	 12
Ненецкий автономный округ	 289	0	 191	 98	 0
Чукотский автономный округ	 162	0	 10	 151	 1
