Москва	 139	 373	 339	 14
Санкт-Петербург	 76	 367	 251	 7
Московская область	 66	 278	 185	 1
Свердловская область	 55	 96	 91	 0
Нижегородская область	 24	 33	 27	 0
Воронежская область	 15	 154	 90	 1
Самарская область	 22	 40	 42	 1
Ростовская область	 11	 39	 26	 0
Пермский край	 7	 51	 47	 1
Красноярский край	 25	 31	 30	 1
Челябинская область	 44	 137	 90	 2
Иркутская область	 38	 59	 47	 0
Республика Башкортостан	 43	 105	 45	 2
Алтайский край	 24	 43	 45	 0
Краснодарский край	 20	 24	 11	 0
Новосибирская область	 23	 64	 52	 1
Саратовская область	 23	 80	 54	 1
Архангельская область	 22	 54	 49	 0
Волгоградская область	 36	 116	 87	 0
Оренбургская область	 7	 36	 13	 0
Ханты-Мансийский АО	 7	 15	 10	 0
Омская область	 47	 27	 34	 0
Хабаровский край	 1	 23	 19	 0
Ульяновская область	 7	 20	 13	 0
Ставропольский край	 31	 7	 15	 1
Вологодская область	 20	 32	 29	 0
Тюменская область	 2	 18	 3	 0
Ленинградская область	 16	 50	 31	 0
Пензенская область	 17	 31	 30	 1
Республика Крым	 12	 33	 20	 2
Республика Саха (Якутия)	 31	 35	 26	 0
Приморский край	 11	 7	 25	 0
Республика Коми	 10	 18	 17	 0
Калининградская область	 6	 24	 23	 0
Забайкальский край	 18	 29	 11	 0
Удмуртская Республика	 1	 15	 12	 0
Кемеровская область	 44	 40	 49	 2
Ярославская область	 2	 57	 51	 2
Тверская область	 6	 32	 11	 0
Брянская область	 3	 2	 17	 0
Тульская область	 6	 33	 39	 0
Липецкая область	 11	 35	 38	 0
Республика Татарстан	 51	 98	 41	 0
Владимирская область	 7	 11	 12	 1
Кировская область	 18	 4	 23	 0
Республика Карелия	 15	 48	 41	 0
Республика Бурятия	 0	 38	 6	 0
Ямало-Ненецкий автономный округ	 4	 12	 6	 0
Мурманская область	 1	 10	 7	 0
Томская область	 8	 37	 29	 1
Смоленская область	 4	 37	 3	 0
Белгородская область	 9	 24	 13	 1
Рязанская область	 13	 31	 34	 1
Курская область	 20	 36	 31	 1
Астраханская область	 16	 61	 26	 0
Тамбовская область	 5	 39	 9	 0
Орловская область	 13	 41	 19	 1
Ивановская область	 10	 43	 24	 0
Псковская область	 6	 23	 19	 1
Амурская область	 12	 19	 17	 0
Курганская область	 3	 17	 13	 0
Калужская область	 12	 30	 20	 0
Новгородская область	 11	 17	 26	 0
Республика Дагестан	 0	 4	 3	 0
Костромская область	 3	 5	 6	 0
Республика Хакасия	 1	 23	 1	 0
Севастополь	 2	 4	 4	 1
Чувашская Республика	 38	 29	 38	 0
Республика Мордовия	 6	 18	 11	 0
Сахалинская область	 3	 5	 1	 0
Кабардино-Балкарская Республика	 7	 12	 4	 0
Республика Калмыкия	 1	 19	 16	 0
Республика Адыгея	 4	 0	 0	 0
Карачаево-Черкесская Республика	 1	 7	 2	 0
Республика Марий Эл	 4	 8	 3	 0
Республика Тыва	 0	 0	 0	 0
Чеченская Республика	 8	 14	 10	 0
Республика Ингушетия	 2	 2	 3	 0
Республика Северная Осетия — Алания	 10	 8	 0	 0
Камчатский край	 3	 10	 2	 0
Республика Алтай	 0	 0	 0	 0
Магаданская область	 0	 2	 0	 0
Еврейская автономная область	 12	 3	 7	 0
Ненецкий автономный округ	 0	 0	 1	 0
Чукотский автономный округ	 0	 0	 1	 0
