Москва	 191	 1045	 1163	 26
Санкт-Петербург	 170	 3762	 1279	 22
Московская область	 125	 823	 389	 17
Свердловская область	 113	 4215	 1254	 8
Нижегородская область	 113	 1977	 828	 4
Самарская область	 143	 908	 599	 15
Воронежская область	 140	 1259	 984	 11
Красноярский край	 115	 401	 272	 13
Ростовская область	 121	 1007	 821	 8
Пермский край	 79	 1398	 639	 5
Челябинская область	 112	 2055	 585	 12
Иркутская область	 101	 1231	 965	 11
Республика Башкортостан	 64	 1212	 678	 11
Алтайский край	 108	 501	 401	 10
Новосибирская область	 86	 311	 293	 12
Краснодарский край	 159	 830	 615	 11
Саратовская область	 93	 523	 579	 6
Архангельская область	 44	 422	 235	 1
Оренбургская область	 53	 1689	 330	 6
Волгоградская область	 71	 784	 484	 8
Ханты-Мансийский АО	 26	 1109	 244	 2
Омская область	 70	 436	 278	 11
Хабаровский край	 74	 568	 345	 2
Ульяновская область	 45	 1501	 540	 6
Ставропольский край	 58	 205	 163	 4
Тюменская область	 71	 1758	 423	 14
Вологодская область	 32	 478	 421	 6
Ленинградская область	 51	 96	 212	 2
Пензенская область	 98	 2104	 471	 3
Республика Крым	 67	 475	 368	 6
Республика Саха (Якутия)	 63	 559	 401	 0
Приморский край	 93	 725	 288	 2
Республика Коми	 38	 22	 172	 2
Забайкальский край	 45	 978	 296	 5
Калининградская область	 31	 1300	 333	 0
Удмуртская Республика	 60	 589	 255	 2
Брянская область	 37	 903	 300	 10
Тверская область	 46	 1355	 208	 1
Кемеровская область	 67	 533	 247	 3
Ярославская область	 40	 856	 355	 4
Тульская область	 47	 1510	 301	 5
Кировская область	 22	 3210	 96	 3
Владимирская область	 54	 1856	 164	 5
Липецкая область	 28	 478	 468	 8
Республика Татарстан	 114	 921	 287	 5
Ямало-Ненецкий автономный округ	 14	 1013	 105	 0
Республика Бурятия	 35	 1085	 181	 4
Мурманская область	 17	 350	 109	 4
Республика Карелия	 21	 185	 106	 3
Смоленская область	 35	 282	 158	 7
Белгородская область	 66	 899	 279	 3
Томская область	 45	 1202	 323	 2
Астраханская область	 30	 131	 91	 4
Рязанская область	 54	 224	 271	 7
Курская область	 53	 476	 187	 2
Тамбовская область	 31	 555	 231	 3
Орловская область	 47	 902	 178	 5
Ивановская область	 38	 371	 163	 5
Псковская область	 21	 363	 224	 4
Амурская область	 44	 1823	 189	 2
Калужская область	 26	 411	 126	 2
Курганская область	 42	 770	 253	 7
Новгородская область	 34	 113	 85	 0
Республика Дагестан	 23	 289	 82	 2
Республика Хакасия	 28	 16	 50	 4
Костромская область	 21	 76	 114	 3
Севастополь	 18	 165	 101	 3
Чувашская Республика	 29	 600	 84	 4
Республика Мордовия	 33	 195	 101	 2
Сахалинская область	 17	 108	 83	 0
Кабардино-Балкарская Республика	 11	 487	 43	 1
Республика Калмыкия	 7	 29	 52	 1
Республика Адыгея	 19	 181	 71	 1
Карачаево-Черкесская Республика	 6	 516	 36	 0
Республика Тыва	 8	 4	 5	 0
Республика Марий Эл	 10	 386	 17	 0
Чеченская Республика	 2	 36	 15	 0
Республика Северная Осетия — Алания	 13	 157	 30	 1
Республика Ингушетия	 5	 75	 30	 0
Камчатский край	 13	 725	 43	 0
Республика Алтай	 22	 149	 21	 0
Магаданская область	 7	 14	 23	 0
Еврейская автономная область	 14	 167	 72	 4
Ненецкий автономный округ	 2	 21	 10	 0
Чукотский автономный округ	 1	 47	 16	 0
