Москва	 1774707	7778	 1564430	 30786
Санкт-Петербург	 689093	2693	 625563	 23430
Московская область	 502283	3127	 430115	 8516
Нижегородская область	 186468	769	 167835	 7486
Свердловская область	 153237	644	 139091	 7288
Ростовская область	 152382	606	 128467	 7555
Воронежская область	 149620	741	 118064	 4818
Красноярский край	 127360	581	 112390	 6388
Самарская область	 125004	1184	 97262	 4442
Иркутская область	 119001	431	 104637	 5225
Пермский край	 115739	649	 98579	 5604
Челябинская область	 106232	436	 88998	 4073
Волгоградская область	 101459	401	 89625	 3383
Саратовская область	 98250	475	 87674	 3675
Архангельская область	 97861	405	 90472	 1239
Ставропольский край	 95194	411	 74505	 3817
Омская область	 94208	435	 74170	 2404
Республика Крым	 92652	655	 78068	 2894
Ульяновская область	 92331	489	 81619	 2916
Хабаровский край	 91752	365	 84801	 888
Оренбургская область	 86925	410	 74661	 2460
Алтайский край	 85889	420	 61278	 4759
Республика Башкортостан	 82149	670	 71396	 2411
Ханты-Мансийский АО	 80590	264	 75564	 1282
Краснодарский край	 79905	261	 57887	 7134
Пензенская область	 78010	338	 58835	 3361
Мурманская область	 77395	228	 58284	 2273
Республика Коми	 76932	305	 68371	 1928
Ленинградская область	 76223	337	 57758	 2538
Вологодская область	 76156	334	 68510	 2137
Забайкальский край	 74850	319	 64266	 1301
Приморский край	 74612	260	 66283	 1238
Тверская область	 74325	386	 61762	 1800
Брянская область	 73461	437	 66543	 1769
Республика Карелия	 72745	333	 68729	 954
Новосибирская область	 68985	267	 53006	 3302
Тюменская область	 68778	326	 57702	 2271
Ярославская область	 67345	258	 57943	 1341
Астраханская область	 64777	251	 52097	 1917
Курская область	 64176	311	 56062	 1574
Калининградская область	 62275	367	 54571	 839
Кировская область	 62218	243	 56943	 583
Республика Бурятия	 61999	157	 53823	 1949
Кемеровская область	 61610	267	 58870	 1431
Удмуртская Республика	 61354	395	 49724	 2499
Владимирская область	 60902	312	 52232	 2185
Белгородская область	 60420	328	 53423	 1280
Республика Саха (Якутия)	 60374	275	 46060	 1394
Липецкая область	 60324	360	 52168	 1961
Тульская область	 58695	215	 50620	 3351
Смоленская область	 58281	516	 47305	 1879
Псковская область	 56039	282	 48060	 886
Республика Дагестан	 55059	151	 50857	 2713
Ивановская область	 53983	220	 47672	 1792
Ямало-Ненецкий автономный округ	 53356	132	 50375	 738
Калужская область	 51902	166	 49549	 825
Орловская область	 51423	273	 46618	 1064
Новгородская область	 48863	213	 44552	 488
Тамбовская область	 47212	178	 44570	 1059
Томская область	 46664	141	 38016	 588
Рязанская область	 46571	210	 41956	 1337
Республика Хакасия	 42561	179	 35376	 1281
Амурская область	 38800	146	 32894	 478
Курганская область	 37519	192	 32808	 786
Костромская область	 37480	183	 31133	 859
Севастополь	 36975	328	 31576	 1269
Республика Чувашия	 36813	144	 32249	 2655
Сахалинская область	 34415	56	 33525	 350
Кабардино-Балкарская Республика	 34360	120	 31890	 903
Республика Калмыкия	 31949	63	 30281	 645
Республика Мордовия	 30843	143	 25946	 677
Республика Татарстан	 29707	167	 24636	 927
Республика Тыва	 28173	73	 24743	 283
Карачаево-Черкесская Республика	 27016	77	 23583	 732
Республика Северная Осетия — Алания	 24939	94	 22430	 685
Чеченская Республика	 24587	111	 23047	 691
Республика Ингушетия	 23193	72	 21278	 360
Республика Алтай	 22594	54	 20825	 395
Республика Марий Эл	 21754	124	 20036	 675
Республика Адыгея	 21119	71	 18438	 536
Камчатский край	 20743	41	 16031	 423
Магаданская область	 11541	27	 10876	 276
Еврейская автономная область	 8983	42	 7476	 287
Ненецкий автономный округ	 2658	14	 2479	 59
Чукотский автономный округ	 2266	18	 1789	 19
