Москва	 1140670	3573	 93536	 1027835	 19299
Санкт-Петербург	 428145	763	 23694	 390650	 13801
Московская область	 260804	701	 40996	 213801	 6007
Нижегородская область	 116113	136	 1309	 111382	 3422
Ростовская область	 91535	202	 5341	 81957	 4237
Свердловская область	 87896	97	 2896	 81730	 3270
Воронежская область	 82933	134	 1774	 78371	 2788
Красноярский край	 72158	99	 2032	 66479	 3647
Иркутская область	 68275	118	 801	 65101	 2373
Самарская область	 63413	117	 1139	 60537	 1737
Архангельская область	 62875	58	 2085	 59828	 962
Саратовская область	 61098	113	 3653	 56437	 1008
Челябинская область	 60585	92	 2803	 56245	 1537
Волгоградская область	 58519	94	 1488	 55817	 1214
Ханты-Мансийский АО	 56814	43	 461	 55558	 795
Пермский край	 56105	94	 3129	 50645	 2331
Ульяновская область	 54792	77	 1378	 52116	 1298
Ставропольский край	 53960	72	 1433	 51086	 1441
Хабаровский край	 52096	27	 1651	 50051	 394
Мурманская область	 50777	35	 1645	 47945	 1187
Алтайский край	 50777	63	 2864	 45726	 2187
Краснодарский край	 47112	91	 2353	 41893	 2866
Омская область	 46650	57	 983	 44252	 1415
Республика Карелия	 46449	53	 1290	 44647	 512
Пензенская область	 46248	75	 1900	 43616	 732
Вологодская область	 45508	41	 1960	 42485	 1063
Ленинградская область	 43982	85	 1474	 41200	 1308
Приморский край	 43945	23	 1960	 41262	 723
Республика Коми	 43710	26	 384	 42392	 934
Оренбургская область	 43362	59	 2860	 39582	 920
Кировская область	 43156	58	 2216	 40585	 355
Забайкальский край	 42757	30	 793	 41313	 651
Новосибирская область	 42322	65	 2069	 38433	 1820
Республика Крым	 42178	99	 2115	 38775	 1288
Тверская область	 41105	73	 1476	 38665	 964
Ярославская область	 39969	76	 1225	 38171	 573
Тульская область	 39377	54	 488	 36929	 1960
Брянская область	 39291	67	 490	 38484	 317
Ямало-Ненецкий автономный округ	 38835	17	 780	 37638	 417
Белгородская область	 37930	60	 1939	 35325	 666
Республика Бурятия	 37632	40	 336	 36421	 875
Курская область	 37562	61	 1141	 35655	 766
Псковская область	 37163	67	 6099	 30690	 374
Республика Саха (Якутия)	 36954	105	 3125	 33193	 636
Республика Башкортостан	 36950	90	 1831	 34629	 490
Кемеровская область	 36172	61	 568	 34906	 698
Тюменская область	 36006	52	 1120	 34370	 516
Ивановская область	 35448	59	 878	 33392	 1178
Орловская область	 34971	49	 1320	 33017	 634
Калужская область	 34971	53	 1409	 33238	 324
Астраханская область	 33631	45	 790	 32087	 754
Удмуртская Республика	 33481	46	 2204	 30369	 908
Республика Дагестан	 33076	39	 915	 30688	 1473
Владимирская область	 32845	50	 1273	 30417	 1155
Калининградская область	 32772	68	 897	 31414	 461
Томская область	 32517	24	 637	 31458	 422
Тамбовская область	 32205	35	 1840	 29858	 507
Липецкая область	 30868	57	 2343	 27820	 705
Новгородская область	 30492	33	 1088	 29270	 134
Смоленская область	 30244	56	 818	 28474	 952
Рязанская область	 28568	46	 1039	 27040	 489
Республика Чувашия	 25080	52	 788	 22892	 1400
Кабардино-Балкарская Республика	 24110	18	 291	 23357	 462
Сахалинская область	 22750	7	 384	 22321	 45
Республика Хакасия	 22738	29	 461	 21736	 541
Амурская область	 22534	17	 434	 21812	 288
Костромская область	 21074	30	 2302	 18314	 458
Республика Татарстан	 21043	33	 2579	 17981	 483
Курганская область	 20928	33	 920	 19605	 403
Республика Калмыкия	 20641	15	 305	 19972	 364
Республика Мордовия	 20557	29	 1912	 18384	 261
Карачаево-Черкесская Республика	 20273	14	 229	 19944	 100
Республика Алтай	 16893	8	 90	 16561	 242
Республика Северная Осетия — Алания	 16888	8	 457	 16230	 201
Республика Тыва	 15888	3	 45	 15641	 202
Республика Ингушетия	 15621	12	 651	 14782	 188
Камчатский край	 14585	6	 414	 13940	 231
Республика Адыгея	 14563	7	 356	 14014	 193
Севастополь	 14457	25	 414	 13383	 660
Республика Марий Эл	 13307	15	 250	 12823	 234
Чеченская Республика	 12157	9	 145	 11882	 130
Магаданская область	 8399	4	 89	 8206	 104
Еврейская автономная область	 4478	1	 35	 4303	 140
Ненецкий автономный округ	 1097	0	 5	 1088	 4
Чукотский автономный округ	 758	0	 18	 733	 7
