Москва	 2174536	17528	 1923786	 38368
Санкт-Петербург	 921759	9535	 837467	 29416
Московская область	 693034	7056	 616040	 13039
Нижегородская область	 242650	1258	 224502	 10362
Свердловская область	 210510	883	 185678	 9885
Самарская область	 208184	934	 184312	 6608
Ростовская область	 204305	919	 182746	 9953
Воронежская область	 202041	799	 183510	 7204
Красноярский край	 180419	456	 164757	 9280
Пермский край	 169920	916	 155994	 7718
Иркутская область	 164618	542	 150034	 7298
Челябинская область	 152630	552	 142659	 6419
Саратовская область	 138321	427	 128704	 5285
Омская область	 136941	598	 128389	 3427
Волгоградская область	 134812	483	 123630	 5894
Ставропольский край	 134766	929	 118079	 6373
Хабаровский край	 131056	292	 123691	 1319
Краснодарский край	 130752	880	 106021	 10003
Республика Крым	 129813	298	 121097	 4646
Архангельская область	 128861	744	 117941	 1556
Республика Башкортостан	 127312	339	 118238	 4641
Алтайский край	 126992	431	 108569	 7150
Ульяновская область	 123399	276	 116631	 4027
Оренбургская область	 111333	486	 100196	 3568
Приморский край	 108961	373	 92636	 1666
Ленинградская область	 108397	622	 99435	 3114
Пензенская область	 105980	220	 95745	 4832
Тверская область	 103930	327	 92047	 2436
Вологодская область	 103001	299	 95425	 3139
Ханты-Мансийский АО	 102240	1142	 93789	 2133
Новосибирская область	 100595	248	 72138	 4529
Республика Коми	 100434	315	 91261	 2750
Брянская область	 100380	232	 95719	 3146
Забайкальский край	 98758	247	 91468	 2002
Тюменская область	 96017	405	 84094	 3674
Мурманская область	 94745	239	 78796	 2883
Республика Карелия	 94078	328	 90191	 1284
Кемеровская область	 91050	317	 83695	 1839
Ярославская область	 90401	277	 81569	 2051
Смоленская область	 88038	178	 80902	 2525
Липецкая область	 87825	282	 81032	 2975
Калининградская область	 86905	401	 82120	 1384
Владимирская область	 85988	332	 78617	 3047
Астраханская область	 85353	390	 79827	 2604
Белгородская область	 84706	219	 77132	 1879
Курская область	 84418	182	 79942	 2148
Кировская область	 83617	353	 74607	 804
Республика Саха (Якутия)	 82896	1007	 74320	 1846
Удмуртская Республика	 81916	418	 73286	 3295
Тульская область	 80297	320	 70556	 4514
Республика Бурятия	 79752	307	 74430	 2570
Орловская область	 74200	350	 67968	 1598
Псковская область	 73755	159	 69651	 1386
Ивановская область	 70846	159	 62920	 2666
Республика Дагестан	 69280	342	 62408	 3304
Новгородская область	 68373	258	 64836	 816
Калужская область	 68285	225	 63194	 1275
Тамбовская область	 65117	231	 59185	 1877
Томская область	 64743	157	 59557	 696
Ямало-Ненецкий автономный округ	 64716	571	 60499	 976
Рязанская область	 63977	205	 58283	 2800
Амурская область	 58095	158	 54959	 639
Республика Хакасия	 55816	235	 51883	 2107
Севастополь	 54884	212	 51371	 1930
Курганская область	 52658	104	 50333	 1040
Костромская область	 50006	159	 47881	 1155
Чувашская Республика	 48183	190	 41936	 4173
Республика Татарстан	 45228	213	 38247	 1556
Сахалинская область	 45008	190	 42841	 611
Кабардино-Балкарская Республика	 43952	130	 39898	 1550
Республика Мордовия	 42010	152	 37689	 1115
Республика Калмыкия	 34620	125	 32883	 765
Карачаево-Черкесская Республика	 33710	86	 30454	 926
Чеченская Республика	 32829	206	 30191	 987
Республика Северная Осетия — Алания	 32615	95	 30282	 1059
Республика Тыва	 32323	150	 30999	 332
Республика Марий Эл	 30647	153	 28318	 961
Республика Ингушетия	 30329	105	 28354	 499
Республика Адыгея	 28900	105	 25136	 807
Республика Алтай	 25923	52	 23691	 545
Камчатский край	 24718	102	 19737	 526
Магаданская область	 14073	41	 13347	 356
Еврейская автономная область	 12084	22	 10979	 443
Ненецкий автономный округ	 3629	16	 3420	 89
Чукотский автономный округ	 3017	6	 2842	 39
