Москва	 274808	805	 34639	 235136	 5033
Московская область	 71173	165	 15706	 54195	 1272
Санкт-Петербург	 40305	206	 9951	 27610	 2744
Нижегородская область	 30435	161	 2909	 26988	 538
Свердловская область	 27554	129	 5968	 21027	 559
Ханты-Мансийский АО	 20988	81	 612	 20197	 179
Ростовская область	 19705	172	 3321	 15954	 430
Красноярский край	 18751	103	 3597	 14628	 526
Иркутская область	 18139	81	 3154	 14712	 273
Воронежская область	 16105	123	 932	 15025	 148
Челябинская область	 14857	61	 3898	 10840	 119
Ставропольский край	 14348	140	 4051	 10015	 282
Ямало-Ненецкий автономный округ	 14341	59	 999	 13244	 98
Саратовская область	 14222	107	 4756	 9375	 91
Мурманская область	 14060	76	 2245	 11623	 192
Ульяновская область	 14033	120	 1861	 12032	 140
Волгоградская область	 13869	97	 1506	 12234	 129
Алтайский край	 12846	66	 1162	 11523	 161
Краснодарский край	 12843	92	 2488	 10120	 235
Республика Дагестан	 12429	84	 1222	 10669	 538
Новосибирская область	 12356	49	 744	 11205	 407
Архангельская область	 12193	103	 2177	 9759	 257
Оренбургская область	 11628	99	 977	 10569	 82
Хабаровский край	 11255	68	 2035	 9119	 101
Приморский край	 10910	71	 1452	 9346	 112
Самарская область	 10435	123	 2217	 8055	 163
Омская область	 10140	52	 1084	 8801	 255
Тульская область	 9779	31	 666	 8759	 354
Пензенская область	 9778	99	 1213	 8444	 121
Пермский край	 8944	67	 2499	 6199	 246
Брянская область	 8878	48	 1608	 7233	 37
Тюменская область	 8690	59	 1277	 7378	 35
Калужская область	 8622	48	 1214	 7337	 71
Республика Саха (Якутия)	 8467	67	 1785	 6592	 90
Республика Башкортостан	 8350	33	 244	 8075	 31
Республика Чувашия	 8274	26	 1164	 7025	 85
Кемеровская область	 8188	128	 1923	 6198	 67
Белгородская область	 8152	49	 575	 7520	 57
Ивановская область	 8138	42	 1325	 6684	 129
Ярославская область	 7997	47	 386	 7566	 45
Орловская область	 7925	51	 1483	 6321	 121
Рязанская область	 7712	34	 1118	 6547	 47
Кировская область	 7701	67	 2090	 5493	 118
Курская область	 7651	33	 1140	 6455	 56
Ленинградская область	 7468	44	 2043	 5334	 91
Республика Коми	 7359	67	 949	 6314	 96
Республика Тыва	 7291	36	 639	 6581	 71
Тамбовская область	 7252	35	 840	 6366	 46
Кабардино-Балкарская Республика	 7149	43	 732	 6332	 85
Республика Татарстан	 6949	26	 1129	 5775	 45
Владимирская область	 6871	33	 916	 5755	 200
Томская область	 6645	62	 1156	 5411	 78
Астраханская область	 6504	47	 291	 6121	 92
Смоленская область	 6392	14	 643	 5612	 137
Карачаево-Черкесская Республика	 6221	63	 1510	 4683	 28
Республика Бурятия	 6088	60	 844	 5182	 62
Республика Мордовия	 6024	32	 986	 4998	 40
Тверская область	 5832	28	 1208	 4401	 223
Липецкая область	 5682	32	 570	 5076	 36
Республика Калмыкия	 5612	61	 2242	 3305	 65
Забайкальский край	 5426	52	 791	 4570	 65
Республика Северная Осетия — Алания	 5408	33	 741	 4599	 68
Сахалинская область	 5174	29	 1532	 3642	 0
Республика Ингушетия	 5089	45	 617	 4394	 78
Псковская область	 5057	27	 1143	 3849	 65
Новгородская область	 4803	28	 1194	 3523	 86
Республика Марий Эл	 4590	21	 481	 4063	 46
Костромская область	 4235	32	 1055	 3122	 58
Камчатский край	 4198	25	 886	 3245	 67
Удмуртская Республика	 4170	67	 903	 3208	 59
Вологодская область	 4080	43	 536	 3499	 45
Республика Хакасия	 3928	32	 526	 3355	 47
Амурская область	 3928	33	 392	 3486	 50
Калининградская область	 3906	31	 724	 3115	 67
Республика Адыгея	 3753	23	 493	 3229	 31
Республика Карелия	 3587	34	 956	 2615	 16
Республика Крым	 3494	78	 1164	 2284	 46
Курганская область	 3447	28	 458	 2964	 25
Республика Алтай	 2746	65	 520	 2214	 12
Магаданская область	 2484	33	 519	 1943	 22
Чеченская Республика	 2368	7	 542	 1786	 40
Еврейская автономная область	 760	9	 109	 641	 10
Севастополь	 737	24	 213	 503	 21
Ненецкий автономный округ	 324	0	 210	 114	 0
Чукотский автономный округ	 181	1	 8	 171	 2
