Москва	 274	 8383	 3916	 32
Санкт-Петербург	 239	 5592	 3014	 21
Московская область	 138	 1941	 815	 0
Свердловская область	 206	 752	 1297	 0
Нижегородская область	 113	 1289	 831	 2
Самарская область	 114	 1557	 1591	 3
Воронежская область	 73	 956	 1267	 0
Ростовская область	 44	 1056	 431	 3
Пермский край	 72	 1001	 707	 1
Красноярский край	 165	 676	 1002	 3
Челябинская область	 86	 574	 720	 2
Иркутская область	 104	 1206	 890	 1
Краснодарский край	 133	 1166	 815	 2
Республика Башкортостан	 48	 626	 469	 0
Алтайский край	 96	 888	 702	 2
Новосибирская область	 77	 124	 731	 0
Саратовская область	 61	 659	 639	 0
Архангельская область	 62	 510	 457	 0
Волгоградская область	 106	 881	 684	 0
Оренбургская область	 25	 321	 323	 0
Ханты-Мансийский АО	 28	 530	 514	 0
Омская область	 115	 345	 289	 0
Ставропольский край	 105	 228	 268	 1
Тюменская область	 47	 578	 827	 1
Ленинградская область	 26	 134	 210	 0
Ульяновская область	 29	 364	 405	 0
Хабаровский край	 36	 326	 392	 1
Республика Саха (Якутия)	 55	 324	 622	 0
Вологодская область	 49	 141	 359	 1
Республика Крым	 93	 386	 338	 0
Пензенская область	 21	 453	 442	 0
Приморский край	 28	 872	 547	 0
Кемеровская область	 69	 1172	 816	 3
Удмуртская Республика	 37	 1012	 857	 0
Калининградская область	 16	 306	 191	 0
Республика Коми	 62	 369	 215	 2
Забайкальский край	 29	 258	 351	 0
Тульская область	 45	 262	 338	 1
Брянская область	 18	 39	 197	 0
Тверская область	 28	 173	 183	 0
Ярославская область	 24	 3	 241	 0
Липецкая область	 26	 382	 310	 1
Республика Татарстан	 77	 103	 552	 2
Владимирская область	 23	 32	 386	 1
Кировская область	 31	 65	 158	 1
Республика Бурятия	 30	 68	 192	 1
Республика Карелия	 31	 296	 292	 0
Белгородская область	 46	 395	 459	 0
Томская область	 46	 273	 423	 0
Ямало-Ненецкий автономный округ	 8	 135	 116	 0
Мурманская область	 24	 101	 115	 0
Смоленская область	 25	 248	 8	 0
Рязанская область	 22	 339	 492	 1
Курская область	 45	 150	 497	 1
Астраханская область	 68	 487	 238	 2
Тамбовская область	 10	 167	 165	 0
Орловская область	 24	 392	 340	 1
Псковская область	 22	 133	 252	 0
Ивановская область	 32	 153	 254	 0
Амурская область	 52	 271	 368	 0
Калужская область	 30	 329	 251	 0
Курганская область	 19	 335	 256	 0
Новгородская область	 22	 287	 276	 0
Республика Дагестан	 14	 221	 156	 1
Республика Хакасия	 29	 542	 247	 0
Костромская область	 14	 124	 208	 0
Чувашская Республика	 30	 304	 346	 0
Севастополь	 17	 247	 139	 1
Республика Мордовия	 24	 120	 161	 0
Кабардино-Балкарская Республика	 33	 98	 279	 0
Сахалинская область	 8	 39	 6	 0
Республика Калмыкия	 12	 307	 31	 0
Республика Адыгея	 31	 21	 72	 0
Республика Тыва	 6	 207	 95	 0
Карачаево-Черкесская Республика	 0	 74	 96	 0
Республика Марий Эл	 11	 76	 27	 0
Чеченская Республика	 6	 36	 15	 0
Республика Северная Осетия — Алания	 22	 47	 28	 0
Камчатский край	 9	 31	 56	 0
Республика Ингушетия	 1	 31	 35	 0
Республика Алтай	 12	 74	 109	 0
Магаданская область	 5	 42	 20	 0
Еврейская автономная область	 10	 63	 59	 0
Ненецкий автономный округ	 0	 9	 10	 0
Чукотский автономный округ	 0	 17	 2	 0
