Москва	 144	 412	 387	 18
Санкт-Петербург	 141	 410	 357	 9
Московская область	 69	 362	 259	 1
Свердловская область	 79	 155	 121	 1
Нижегородская область	 90	 141	 136	 2
Самарская область	 61	 91	 71	 4
Воронежская область	 31	 150	 141	 1
Ростовская область	 32	 223	 140	 2
Пермский край	 49	 176	 122	 0
Красноярский край	 29	 60	 65	 2
Челябинская область	 90	 388	 168	 8
Иркутская область	 65	 174	 81	 2
Республика Башкортостан	 56	 154	 111	 2
Алтайский край	 60	 52	 80	 1
Краснодарский край	 59	 186	 144	 3
Новосибирская область	 69	 109	 84	 2
Саратовская область	 62	 227	 108	 1
Архангельская область	 43	 65	 59	 8
Волгоградская область	 51	 251	 176	 2
Оренбургская область	 28	 81	 52	 2
Ханты-Мансийский АО	 20	 88	 76	 0
Омская область	 56	 137	 48	 1
Ульяновская область	 26	 87	 42	 2
Хабаровский край	 38	 107	 59	 1
Ставропольский край	 33	 94	 61	 2
Тюменская область	 32	 25	 40	 2
Вологодская область	 25	 98	 72	 3
Ленинградская область	 37	 177	 53	 0
Пензенская область	 21	 122	 91	 5
Республика Крым	 36	 51	 62	 1
Республика Саха (Якутия)	 36	 198	 81	 0
Приморский край	 38	 149	 50	 1
Республика Коми	 13	 50	 26	 7
Забайкальский край	 17	 25	 31	 0
Калининградская область	 21	 33	 28	 0
Удмуртская Республика	 36	 50	 45	 0
Кемеровская область	 65	 349	 96	 3
Тверская область	 24	 134	 71	 1
Брянская область	 8	 51	 30	 3
Ярославская область	 20	 132	 82	 2
Тульская область	 16	 112	 93	 1
Кировская область	 13	 51	 41	 0
Владимирская область	 23	 44	 36	 0
Липецкая область	 24	 163	 73	 2
Республика Татарстан	 69	 204	 196	 2
Ямало-Ненецкий автономный округ	 10	 27	 18	 0
Республика Бурятия	 5	 52	 42	 1
Республика Карелия	 19	 61	 55	 1
Мурманская область	 4	 199	 14	 1
Томская область	 28	 98	 75	 0
Смоленская область	 12	 45	 45	 1
Белгородская область	 40	 51	 36	 1
Рязанская область	 30	 101	 63	 0
Курская область	 14	 131	 41	 2
Астраханская область	 21	 48	 34	 1
Тамбовская область	 9	 113	 68	 2
Орловская область	 24	 74	 47	 1
Ивановская область	 16	 72	 45	 1
Псковская область	 26	 51	 40	 1
Амурская область	 23	 56	 44	 0
Курганская область	 12	 88	 30	 2
Калужская область	 17	 82	 29	 0
Новгородская область	 11	 50	 29	 2
Республика Дагестан	 24	 29	 6	 0
Костромская область	 6	 43	 26	 2
Республика Хакасия	 10	 14	 26	 0
Севастополь	 26	 48	 31	 1
Чувашская Республика	 24	 44	 43	 1
Республика Мордовия	 21	 140	 37	 1
Сахалинская область	 14	 11	 7	 0
Кабардино-Балкарская Республика	 5	 17	 15	 0
Республика Калмыкия	 7	 16	 18	 0
Республика Адыгея	 4	 41	 8	 0
Карачаево-Черкесская Республика	 3	 14	 10	 0
Республика Марий Эл	 7	 5	 4	 0
Республика Тыва	 2	 2	 1	 0
Чеченская Республика	 4	 65	 9	 0
Республика Ингушетия	 8	 9	 9	 0
Республика Северная Осетия — Алания	 7	 6	 5	 0
Камчатский край	 3	 33	 12	 0
Республика Алтай	 6	 79	 13	 0
Магаданская область	 2	 5	 4	 0
Еврейская автономная область	 3	 20	 6	 0
Ненецкий автономный округ	 0	 2	 2	 0
Чукотский автономный округ	 0	 9	 8	 0
