Москва	 85973	5858	 76649	 8458	 866
Московская область	 16590	829	 15838	 611	 141
Санкт-Петербург	 5884	312	 4312	 1532	 40
Нижегородская область	 3298	272	 2860	 422	 16
Республика Дагестан	 2267	181	 1896	 356	 15
Мурманская область	 2237	136	 2072	 161	 4
Краснодарский край	 1534	97	 1046	 467	 21
Тульская область	 1445	77	 1249	 187	 9
Ростовская область	 1434	81	 1254	 168	 12
Калужская область	 1407	98	 1225	 170	 12
Брянская область	 1367	80	 986	 369	 12
Свердловская область	 1353	76	 1157	 193	 3
Рязанская область	 1310	84	 1216	 89	 5
Республика Татарстан	 1310	102	 1139	 168	 3
Республика Северная Осетия — Алания	 1253	93	 1088	 158	 7
Ленинградская область	 1200	51	 931	 266	 3
Республика Башкортостан	 1160	24	 887	 259	 14
Курская область	 1129	67	 949	 176	 4
Республика Ингушетия	 1018	52	 793	 198	 27
Владимирская область	 1001	57	 946	 43	 12
Республика Мордовия	 977	54	 832	 140	 5
Тамбовская область	 971	62	 835	 134	 2
Кабардино-Балкарская Республика	 925	105	 775	 147	 3
Ямало-Ненецкий автономный округ	 925	105	 785	 137	 3
Красноярский край	 910	42	 736	 162	 12
Республика Чувашия	 892	48	 723	 161	 8
Ярославская область	 880	51	 741	 128	 11
Ставропольский край	 864	40	 644	 200	 20
Саратовская область	 835	98	 699	 133	 3
Орловская область	 813	57	 667	 139	 7
Челябинская область	 812	44	 698	 111	 3
Новосибирская область	 809	63	 614	 184	 11
Республика Марий Эл	 783	33	 321	 458	 4
Оренбургская область	 767	39	 546	 217	 4
Тверская область	 753	44	 548	 197	 8
Хабаровский край	 738	39	 527	 204	 7
Республика Коми	 726	28	 590	 129	 7
Воронежская область	 697	30	 537	 148	 12
Приморский край	 684	49	 564	 112	 8
Самарская область	 676	81	 598	 72	 6
Пермский край	 673	25	 446	 218	 9
Кировская область	 661	17	 554	 103	 4
Тюменская область	 658	69	 439	 215	 4
Липецкая область	 656	46	 506	 148	 2
Волгоградская область	 647	69	 526	 109	 12
Чеченская Республика	 645	30	 321	 316	 8
Пензенская область	 601	32	 394	 199	 8
Алтайский край	 588	33	 475	 110	 3
Калининградская область	 583	17	 429	 143	 11
Ульяновская область	 573	29	 480	 89	 4
Астраханская область	 564	29	 445	 113	 6
Белгородская область	 540	16	 464	 71	 5
Ивановская область	 537	20	 428	 102	 7
Ханты-Мансийский АО	 537	29	 372	 161	 4
Смоленская область	 535	1	 439	 91	 5
Карачаево-Черкесская Республика	 457	4	 415	 40	 2
Республика Бурятия	 450	43	 313	 133	 4
Новгородская область	 417	18	 356	 56	 5
Республика Калмыкия	 351	29	 292	 54	 5
Республика Саха (Якутия)	 348	17	 298	 46	 4
Камчатский край	 348	1	 304	 44	 0
Удмуртская Республика	 344	12	 265	 69	 10
Республика Хакасия	 340	22	 297	 35	 8
Архангельская область	 329	24	 213	 115	 1
Костромская область	 293	15	 222	 68	 3
Забайкальский край	 238	23	 155	 83	 0
Вологодская область	 236	6	 153	 82	 1
Иркутская область	 231	31	 160	 67	 4
Псковская область	 226	12	 183	 35	 8
Республика Адыгея	 202	12	 88	 107	 7
Омская область	 197	6	 154	 40	 3
Кемеровская область	 180	14	 150	 26	 4
Томская область	 160	13	 125	 34	 1
Еврейская автономная область	 153	5	 133	 20	 0
Магаданская область	 136	5	 78	 56	 2
Республика Крым	 128	17	 88	 40	 0
Амурская область	 106	8	 89	 16	 1
Севастополь	 104	6	 87	 15	 2
Республика Карелия	 103	12	 86	 17	 0
Курганская область	 56	1	 34	 22	 0
Республика Тыва	 51	0	 22	 29	 0
Ненецкий автономный округ	 47	0	 46	 1	 0
Республика Алтай	 38	1	 35	 3	 0
Сахалинская область	 29	0	 9	 20	 0
Чукотский автономный округ	 26	1	 24	 2	 0
