Москва	 166473	2560	 110853	 53586	 2034
Московская область	 34346	831	 28098	 5908	 340
Санкт-Петербург	 13713	374	 9985	 3590	 138
Нижегородская область	 8276	229	 5741	 2470	 65
Республика Дагестан	 4205	110	 755	 3353	 97
Свердловская область	 3983	279	 2695	 1270	 18
Ростовская область	 3727	158	 2412	 1281	 34
Красноярский край	 3410	145	 2672	 710	 28
Калужская область	 3354	108	 2440	 888	 26
Краснодарский край	 3337	90	 1336	 1973	 28
Тульская область	 3213	111	 1985	 1208	 20
Брянская область	 3057	106	 1445	 1581	 31
Рязанская область	 3040	87	 2395	 638	 7
Мурманская область	 2936	36	 1298	 1631	 7
Республика Татарстан	 2849	62	 881	 1959	 9
Республика Башкортостан	 2772	89	 1872	 882	 18
Республика Северная Осетия — Алания	 2645	60	 1119	 1499	 27
Ярославская область	 2632	101	 2116	 503	 13
Курская область	 2581	74	 1654	 919	 8
Тамбовская область	 2547	72	 1696	 845	 6
Саратовская область	 2516	98	 1709	 785	 22
Ленинградская область	 2495	58	 1460	 1026	 9
Республика Чувашия	 2387	97	 1656	 720	 11
Кабардино-Балкарская Республика	 2334	83	 1738	 588	 8
Владимирская область	 2322	69	 1956	 350	 16
Волгоградская область	 2296	89	 1580	 701	 15
Новосибирская область	 2213	89	 1293	 891	 29
Челябинская область	 2180	45	 1261	 907	 12
Самарская область	 2118	97	 1460	 642	 16
Ямало-Ненецкий автономный округ	 2092	38	 1362	 724	 6
Ставропольский край	 2011	79	 1221	 750	 40
Ульяновская область	 1959	98	 1447	 506	 6
Орловская область	 1867	59	 1010	 845	 12
Белгородская область	 1825	89	 1208	 602	 15
Республика Ингушетия	 1823	45	 1002	 780	 41
Пензенская область	 1803	94	 533	 1255	 15
Ханты-Мансийский АО	 1755	85	 1148	 590	 17
Хабаровский край	 1698	65	 980	 708	 10
Липецкая область	 1696	63	 1152	 539	 5
Приморский край	 1695	49	 1063	 617	 15
Смоленская область	 1685	82	 1102	 567	 16
Республика Мордовия	 1646	34	 1092	 542	 12
Оренбургская область	 1610	44	 655	 950	 5
Ивановская область	 1602	36	 1069	 516	 17
Воронежская область	 1518	55	 478	 1026	 14
Республика Марий Эл	 1518	39	 429	 1079	 10
Астраханская область	 1501	153	 807	 683	 11
Тюменская область	 1448	37	 798	 643	 7
Пермский край	 1410	43	 604	 792	 14
Алтайский край	 1406	81	 763	 636	 7
Тверская область	 1363	53	 497	 849	 17
Республика Саха (Якутия)	 1357	81	 763	 587	 7
Кировская область	 1323	64	 525	 790	 8
Калининградская область	 1244	43	 692	 534	 18
Республика Бурятия	 1209	66	 633	 569	 7
Иркутская область	 1194	116	 947	 238	 9
Архангельская область	 1146	126	 715	 427	 4
Республика Коми	 1135	6	 548	 568	 19
Чеченская Республика	 1112	22	 439	 660	 13
Омская область	 1044	59	 798	 228	 18
Новгородская область	 914	70	 630	 279	 5
Республика Калмыкия	 903	24	 538	 354	 11
Забайкальский край	 817	59	 420	 385	 12
Республика Хакасия	 813	24	 373	 430	 10
Карачаево-Черкесская Республика	 783	26	 524	 255	 4
Республика Тыва	 706	78	 648	 57	 1
Республика Адыгея	 696	25	 392	 295	 9
Вологодская область	 665	22	 400	 261	 4
Камчатский край	 658	31	 408	 244	 6
Псковская область	 592	26	 374	 208	 10
Костромская область	 580	13	 278	 294	 8
Томская область	 536	29	 361	 166	 9
Удмуртская Республика	 529	19	 187	 330	 12
Кемеровская область	 418	12	 263	 148	 7
Амурская область	 385	30	 285	 95	 5
Республика Крым	 340	14	 184	 153	 3
Республика Карелия	 316	16	 194	 121	 1
Еврейская автономная область	 267	1	 115	 150	 2
Магаданская область	 223	0	 74	 146	 3
Курганская область	 183	4	 104	 79	 0
Севастополь	 157	2	 38	 116	 3
Республика Алтай	 102	7	 53	 49	 0
Сахалинская область	 69	1	 32	 37	 0
Ненецкий автономный округ	 62	0	 52	 10	 0
Чукотский автономный округ	 61	2	 28	 32	 1
