Москва	 913126	3069	 125607	 774550	 12969
Санкт-Петербург	 319593	2929	 101506	 208772	 9315
Московская область	 185388	1134	 36402	 145461	 3525
Нижегородская область	 81137	489	 5705	 73414	 2018
Свердловская область	 67918	392	 5577	 60419	 1922
Ростовская область	 61046	388	 7977	 50581	 2488
Воронежская область	 55556	391	 3842	 50257	 1457
Красноярский край	 54218	323	 2161	 49892	 2165
Архангельская область	 49507	250	 7351	 41698	 458
Иркутская область	 46831	261	 3772	 41568	 1491
Ханты-Мансийский АО	 46324	214	 2806	 42876	 642
Хабаровский край	 42492	297	 3654	 38600	 238
Ульяновская область	 42289	238	 3109	 38605	 575
Мурманская область	 41848	210	 3153	 37912	 783
Челябинская область	 41827	291	 11667	 29444	 716
Волгоградская область	 41651	252	 1374	 39704	 573
Саратовская область	 41456	249	 5012	 35929	 515
Ставропольский край	 40853	241	 3213	 36743	 897
Самарская область	 38299	285	 2159	 35358	 782
Пермский край	 37772	295	 5240	 31158	 1374
Алтайский край	 37703	194	 2457	 34130	 1116
Омская область	 35964	218	 2252	 32660	 1052
Республика Коми	 35381	153	 721	 33997	 663
Ямало-Ненецкий автономный округ	 35128	89	 4488	 30270	 370
Приморский край	 34835	220	 8170	 26177	 488
Республика Карелия	 34231	269	 5122	 28895	 214
Оренбургская область	 32904	172	 3309	 29151	 444
Забайкальский край	 32740	221	 1807	 30479	 454
Краснодарский край	 32345	192	 8144	 22866	 1335
Новосибирская область	 31306	135	 1740	 28401	 1165
Республика Крым	 31147	226	 5340	 25103	 704
Пензенская область	 31140	222	 6136	 24637	 367
Кировская область	 31075	209	 5562	 25254	 259
Вологодская область	 30811	299	 4101	 26128	 582
Республика Саха (Якутия)	 29746	138	 2839	 26449	 458
Республика Бурятия	 29372	150	 1851	 26872	 649
Ленинградская область	 29156	224	 2538	 26249	 369
Кемеровская область	 28603	115	 1829	 26264	 510
Псковская область	 28473	181	 12003	 16349	 121
Брянская область	 27797	190	 875	 26684	 238
Тульская область	 27679	190	 1917	 24810	 952
Тверская область	 27662	211	 3613	 23547	 502
Томская область	 27529	110	 2742	 24536	 251
Республика Дагестан	 27213	147	 2027	 23968	 1218
Тюменская область	 27194	158	 1376	 25580	 238
Ярославская область	 26822	188	 1385	 25151	 286
Белгородская область	 26238	180	 2042	 23860	 336
Орловская область	 25563	172	 2655	 22586	 322
Ивановская область	 25561	177	 3370	 21493	 698
Курская область	 25028	183	 2558	 22122	 348
Калужская область	 24911	158	 1895	 22807	 209
Удмуртская Республика	 24397	185	 3210	 20718	 469
Астраханская область	 23252	180	 8166	 14618	 468
Республика Башкортостан	 23074	168	 5515	 17387	 172
Новгородская область	 22904	175	 4271	 18523	 110
Калининградская область	 22732	198	 2326	 20192	 214
Владимирская область	 22441	155	 2080	 19726	 635
Тамбовская область	 21464	159	 1418	 19796	 250
Рязанская область	 21147	112	 1660	 19269	 218
Смоленская область	 21062	188	 3044	 17598	 420
Республика Хакасия	 19984	81	 1331	 18282	 371
Липецкая область	 19879	155	 3592	 15936	 351
Сахалинская область	 18954	119	 2806	 16126	 22
Амурская область	 18813	115	 1741	 16941	 131
Республика Чувашия	 18812	100	 1110	 16908	 794
Кабардино-Балкарская Республика	 18155	90	 882	 16961	 312
Карачаево-Черкесская Республика	 17078	75	 1613	 15416	 49
Республика Калмыкия	 16896	76	 2262	 14396	 238
Костромская область	 16696	88	 3123	 13302	 271
Республика Мордовия	 15495	81	 2445	 12923	 127
Республика Татарстан	 15451	86	 3345	 11855	 251
Республика Тыва	 15326	18	 994	 14147	 185
Республика Алтай	 15119	59	 973	 14029	 117
Курганская область	 14555	102	 1557	 12794	 204
Республика Северная Осетия — Алания	 13969	74	 1418	 12441	 110
Республика Ингушетия	 13661	47	 1683	 11822	 156
Республика Адыгея	 12690	52	 1810	 10767	 113
Камчатский край	 11850	67	 1324	 10443	 83
Чеченская Республика	 10544	40	 1792	 8648	 104
Республика Марий Эл	 10354	45	 1173	 9032	 149
Севастополь	 9006	101	 493	 8152	 361
Магаданская область	 7703	24	 365	 7256	 82
Еврейская автономная область	 4071	13	 335	 3636	 100
Ненецкий автономный округ	 873	8	 112	 761	 0
Чукотский автономный округ	 605	2	 58	 543	 4
