Москва	 133	 1580	 2051	 12
Санкт-Петербург	 123	 687	 687	 11
Московская область	 32	 206	 179	 1
Свердловская область	 36	 238	 181	 2
Нижегородская область	 15	 31	 23	 0
Самарская область	 40	 182	 184	 1
Воронежская область	 18	 29	 51	 0
Пермский край	 12	 111	 115	 0
Ростовская область	 5	 18	 45	 0
Красноярский край	 30	 216	 61	 1
Челябинская область	 22	 61	 52	 3
Иркутская область	 18	 38	 51	 1
Республика Башкортостан	 27	 145	 73	 1
Краснодарский край	 13	 18	 46	 1
Алтайский край	 4	 66	 56	 1
Новосибирская область	 13	 42	 61	 1
Саратовская область	 1	 11	 49	 0
Архангельская область	 18	 34	 30	 0
Волгоградская область	 8	 15	 21	 0
Ханты-Мансийский АО	 10	 58	 20	 0
Тюменская область	 4	 52	 78	 0
Ставропольский край	 5	 69	 78	 0
Ленинградская область	 4	 36	 53	 0
Оренбургская область	 0	 9	 17	 0
Удмуртская Республика	 5	 62	 56	 0
Омская область	 12	 14	 27	 1
Ульяновская область	 5	 9	 22	 0
Хабаровский край	 3	 29	 39	 0
Пензенская область	 10	 46	 36	 1
Республика Саха (Якутия)	 5	 105	 54	 0
Вологодская область	 8	 25	 27	 0
Кемеровская область	 7	 16	 21	 1
Республика Крым	 8	 30	 28	 0
Приморский край	 6	 24	 58	 0
Республика Татарстан	 21	 60	 65	 0
Калининградская область	 11	 7	 67	 1
Республика Коми	 9	 14	 22	 0
Забайкальский край	 6	 23	 18	 0
Ярославская область	 1	 31	 40	 0
Тульская область	 1	 35	 25	 0
Брянская область	 2	 16	 27	 1
Тверская область	 2	 5	 13	 0
Владимирская область	 8	 24	 23	 0
Липецкая область	 2	 15	 17	 0
Кировская область	 2	 28	 22	 0
Белгородская область	 31	 32	 25	 0
Республика Карелия	 1	 32	 22	 0
Томская область	 3	 6	 33	 0
Республика Бурятия	 7	 20	 12	 1
Ямало-Ненецкий автономный округ	 1	 41	 9	 0
Курская область	 20	 17	 19	 0
Рязанская область	 3	 20	 20	 0
Смоленская область	 2	 0	 12	 0
Мурманская область	 2	 18	 22	 0
Тамбовская область	 1	 13	 13	 0
Орловская область	 15	 6	 9	 0
Астраханская область	 4	 17	 16	 1
Ивановская область	 7	 12	 25	 1
Амурская область	 3	 21	 18	 0
Псковская область	 1	 6	 8	 0
Курганская область	 0	 12	 14	 0
Калужская область	 7	 11	 29	 0
Новгородская область	 3	 13	 5	 0
Чувашская Республика	 6	 45	 72	 0
Республика Хакасия	 2	 0	 14	 0
Костромская область	 1	 3	 4	 0
Республика Дагестан	 7	 7	 12	 1
Севастополь	 7	 13	 8	 0
Республика Мордовия	 8	 10	 16	 0
Кабардино-Балкарская Республика	 1	 3	 2	 1
Сахалинская область	 1	 9	 13	 0
Республика Калмыкия	 0	 3	 6	 0
Республика Адыгея	 5	 5	 5	 0
Республика Тыва	 2	 0	 2	 0
Республика Марий Эл	 4	 19	 12	 0
Карачаево-Черкесская Республика	 0	 3	 2	 0
Чеченская Республика	 1	 13	 6	 0
Республика Северная Осетия — Алания	 2	 4	 3	 0
Камчатский край	 5	 6	 5	 0
Республика Ингушетия	 0	 3	 2	 0
Республика Алтай	 1	 3	 1	 0
Еврейская автономная область	 1	 0	 1	 0
Магаданская область	 2	 6	 5	 0
Ненецкий автономный округ	 1	 0	 2	 0
Чукотский автономный округ	 0	 6	 5	 0
