Москва	 1566	 13840	 22444	 82
Санкт-Петербург	 800	 6390	 21780	 65
Московская область	 853	 6515	 11701	 44
Нижегородская область	 495	 1032	 3721	 27
Свердловская область	 511	 652	 3735	 12
Самарская область	 389	 1687	 3974	 15
Ростовская область	 367	 812	 3198	 12
Воронежская область	 258	 1382	 4645	 11
Пермский край	 428	 473	 4358	 12
Красноярский край	 341	 909	 4013	 18
Челябинская область	 325	 957	 4697	 13
Иркутская область	 354	 497	 2408	 17
Краснодарский край	 587	 486	 2652	 9
Архангельская область	 191	 311	 3085	 2
Омская область	 238	 461	 2049	 14
Саратовская область	 225	 195	 1639	 8
Ставропольский край	 353	 1035	 1956	 13
Волгоградская область	 338	 338	 1428	 12
Алтайский край	 392	 493	 3123	 22
Республика Башкортостан	 346	 461	 1845	 19
Хабаровский край	 177	 156	 1103	 2
Республика Крым	 177	 552	 815	 7
Ханты-Мансийский АО	 246	 279	 4039	 3
Ульяновская область	 98	 747	 1007	 7
Оренбургская область	 137	 507	 2065	 5
Ленинградская область	 191	 462	 1869	 5
Республика Саха (Якутия)	 230	 2507	 3767	 3
Приморский край	 185	 349	 1090	 4
Тверская область	 179	 55	 1506	 1
Вологодская область	 127	 623	 1526	 5
Пензенская область	 187	 149	 1013	 7
Тюменская область	 156	 386	 2627	 5
Республика Коми	 181	 486	 1979	 3
Брянская область	 100	 269	 1445	 6
Новосибирская область	 331	 422	 2142	 13
Забайкальский край	 98	 444	 997	 4
Мурманская область	 75	 1039	 1101	 8
Республика Карелия	 94	 701	 823	 3
Кемеровская область	 233	 333	 1352	 8
Калининградская область	 190	 92	 1572	 5
Липецкая область	 98	 320	 801	 9
Ярославская область	 180	 335	 977	 6
Тульская область	 147	 342	 2533	 12
Владимирская область	 147	 302	 1412	 5
Удмуртская Республика	 201	 1001	 1596	 4
Смоленская область	 122	 244	 895	 4
Республика Бурятия	 228	 436	 1634	 12
Кировская область	 228	 530	 1221	 2
Астраханская область	 121	 226	 704	 7
Белгородская область	 143	 352	 881	 5
Курская область	 113	 297	 713	 3
Ямало-Ненецкий автономный округ	 74	 415	 2386	 2
Орловская область	 144	 347	 1004	 6
Псковская область	 50	 238	 369	 7
Республика Дагестан	 318	 711	 945	 8
Калужская область	 135	 214	 1010	 3
Новгородская область	 118	 385	 685	 4
Ивановская область	 168	 56	 382	 5
Рязанская область	 106	 261	 1297	 6
Тамбовская область	 103	 173	 967	 5
Томская область	 223	 171	 992	 0
Республика Хакасия	 87	 426	 1114	 4
Амурская область	 105	 112	 411	 4
Севастополь	 75	 179	 488	 3
Курганская область	 61	 145	 1105	 0
Чувашская Республика	 231	 401	 1090	 7
Костромская область	 60	 195	 757	 3
Республика Татарстан	 557	 283	 1105	 5
Сахалинская область	 58	 150	 312	 4
Кабардино-Балкарская Республика	 93	 203	 377	 3
Республика Мордовия	 98	 190	 501	 4
Республика Калмыкия	 40	 136	 456	 3
Чеченская Республика	 89	 79	 509	 3
Республика Тыва	 142	 151	 545	 2
Карачаево-Черкесская Республика	 47	 143	 331	 2
Республика Марий Эл	 117	 156	 575	 2
Республика Северная Осетия — Алания	 77	 138	 208	 5
Республика Ингушетия	 26	 126	 324	 0
Республика Адыгея	 60	 195	 487	 2
Камчатский край	 25	 69	 351	 5
Республика Алтай	 29	 37	 187	 2
Магаданская область	 22	 91	 148	 2
Еврейская автономная область	 7	 37	 39	 3
Ненецкий автономный округ	 8	 7	 108	 0
Чукотский автономный округ	 2	 18	 61	 0
