Москва	 290	 3690	 5973	 10
Санкт-Петербург	 203	 1205	 1814	 6
Московская область	 83	 1270	 1742	 2
Свердловская область	 30	 101	 179	 2
Нижегородская область	 40	 116	 174	 2
Воронежская область	 38	 44	 249	 1
Самарская область	 43	 118	 226	 2
Ростовская область	 34	 260	 373	 0
Пермский край	 11	 132	 195	 0
Красноярский край	 37	 72	 251	 0
Челябинская область	 35	 190	 207	 1
Иркутская область	 52	 106	 219	 0
Республика Башкортостан	 36	 33	 91	 0
Алтайский край	 21	 9	 114	 0
Краснодарский край	 49	 121	 327	 0
Новосибирская область	 46	 5	 105	 0
Саратовская область	 6	 78	 87	 0
Архангельская область	 17	 102	 83	 0
Волгоградская область	 40	 4	 106	 0
Оренбургская область	 1	 49	 71	 0
Ханты-Мансийский АО	 17	 34	 95	 0
Омская область	 31	 37	 146	 1
Ульяновская область	 3	 26	 51	 0
Хабаровский край	 6	 4	 48	 0
Ставропольский край	 33	 100	 158	 0
Тюменская область	 10	 142	 129	 0
Вологодская область	 10	 27	 54	 0
Ленинградская область	 12	 42	 372	 0
Пензенская область	 12	 27	 59	 2
Республика Крым	 32	 103	 143	 1
Республика Саха (Якутия)	 37	 3	 411	 0
Приморский край	 28	 16	 221	 0
Республика Коми	 8	 51	 37	 0
Калининградская область	 18	 47	 104	 0
Забайкальский край	 4	 22	 39	 0
Удмуртская Республика	 10	 27	 56	 0
Кемеровская область	 24	 12	 110	 2
Ярославская область	 11	 32	 54	 0
Тверская область	 12	 25	 76	 0
Брянская область	 8	 120	 120	 2
Тульская область	 18	 70	 239	 1
Липецкая область	 4	 38	 47	 1
Республика Татарстан	 62	 12	 53	 0
Кировская область	 16	 41	 43	 0
Владимирская область	 22	 7	 47	 0
Республика Карелия	 8	 49	 55	 0
Республика Бурятия	 16	 58	 78	 0
Ямало-Ненецкий автономный округ	 1	 27	 47	 0
Мурманская область	 3	 9	 24	 0
Томская область	 21	 28	 66	 0
Смоленская область	 10	 15	 63	 3
Белгородская область	 21	 24	 52	 0
Рязанская область	 7	 85	 96	 0
Курская область	 16	 57	 71	 0
Астраханская область	 57	 68	 124	 0
Тамбовская область	 3	 29	 38	 1
Орловская область	 20	 23	 65	 0
Ивановская область	 2	 2	 32	 1
Псковская область	 16	 17	 47	 0
Амурская область	 12	 28	 32	 0
Курганская область	 6	 103	 27	 0
Калужская область	 11	 3	 67	 0
Новгородская область	 8	 48	 59	 0
Республика Дагестан	 4	 5	 42	 0
Костромская область	 6	 8	 20	 0
Республика Хакасия	 8	 33	 46	 0
Севастополь	 12	 22	 53	 1
Чувашская Республика	 15	 54	 54	 1
Республика Мордовия	 13	 40	 36	 0
Сахалинская область	 1	 10	 19	 0
Кабардино-Балкарская Республика	 4	 11	 38	 1
Республика Калмыкия	 1	 6	 69	 0
Республика Адыгея	 5	 7	 15	 0
Карачаево-Черкесская Республика	 4	 0	 12	 0
Республика Марий Эл	 3	 19	 11	 0
Чеченская Республика	 1	 17	 12	 0
Республика Тыва	 16	 5	 35	 0
Республика Ингушетия	 0	 6	 7	 0
Республика Северная Осетия — Алания	 6	 5	 27	 0
Камчатский край	 8	 3	 21	 0
Республика Алтай	 6	 43	 43	 0
Магаданская область	 1	 2	 5	 0
Еврейская автономная область	 3	 5	 10	 0
Ненецкий автономный округ	 0	 1	 2	 0
Чукотский автономный округ	 1	 7	 8	 0
