Москва	 196	 1633	 1929	 16
Санкт-Петербург	 221	 1254	 1157	 15
Московская область	 48	 236	 134	 0
Свердловская область	 52	 493	 340	 1
Нижегородская область	 19	 153	 62	 1
Самарская область	 33	 276	 248	 0
Воронежская область	 14	 94	 47	 0
Пермский край	 33	 279	 214	 3
Ростовская область	 1	 42	 33	 0
Красноярский край	 58	 130	 138	 3
Челябинская область	 30	 38	 89	 1
Иркутская область	 22	 139	 141	 0
Краснодарский край	 12	 104	 73	 2
Республика Башкортостан	 44	 145	 273	 1
Алтайский край	 14	 76	 68	 1
Новосибирская область	 21	 114	 107	 0
Саратовская область	 11	 126	 66	 0
Архангельская область	 28	 97	 64	 0
Волгоградская область	 10	 72	 40	 0
Ханты-Мансийский АО	 5	 76	 33	 0
Тюменская область	 4	 103	 73	 0
Ставропольский край	 5	 80	 81	 0
Оренбургская область	 0	 19	 14	 0
Ленинградская область	 11	 50	 73	 0
Омская область	 10	 40	 41	 2
Удмуртская Республика	 10	 252	 235	 0
Ульяновская область	 4	 33	 30	 0
Хабаровский край	 4	 79	 67	 0
Пензенская область	 24	 146	 92	 2
Республика Саха (Якутия)	 17	 174	 91	 0
Вологодская область	 8	 47	 37	 1
Кемеровская область	 14	 85	 57	 2
Республика Крым	 17	 32	 34	 0
Приморский край	 18	 97	 76	 0
Калининградская область	 26	 72	 40	 0
Республика Татарстан	 30	 95	 98	 0
Республика Коми	 12	 94	 37	 0
Забайкальский край	 6	 54	 23	 0
Ярославская область	 1	 75	 70	 0
Тульская область	 5	 30	 21	 0
Брянская область	 1	 53	 23	 1
Тверская область	 2	 40	 19	 0
Владимирская область	 6	 38	 38	 1
Липецкая область	 1	 20	 12	 0
Кировская область	 34	 45	 28	 0
Белгородская область	 13	 21	 23	 0
Республика Карелия	 6	 47	 44	 0
Томская область	 8	 98	 51	 0
Республика Бурятия	 8	 28	 15	 1
Ямало-Ненецкий автономный округ	 5	 35	 22	 0
Курская область	 15	 66	 30	 1
Рязанская область	 2	 37	 20	 1
Смоленская область	 2	 5	 8	 1
Мурманская область	 5	 11	 22	 0
Тамбовская область	 1	 3	 11	 0
Орловская область	 14	 21	 22	 0
Астраханская область	 15	 22	 15	 1
Ивановская область	 11	 27	 20	 0
Амурская область	 16	 71	 56	 0
Псковская область	 5	 9	 12	 0
Курганская область	 0	 100	 31	 0
Калужская область	 8	 30	 13	 0
Новгородская область	 4	 31	 16	 0
Чувашская Республика	 12	 74	 164	 0
Республика Хакасия	 6	 29	 22	 0
Костромская область	 0	 19	 5	 0
Республика Дагестан	 10	 4	 17	 0
Севастополь	 1	 19	 5	 0
Республика Мордовия	 2	 20	 15	 0
Кабардино-Балкарская Республика	 1	 7	 1	 0
Сахалинская область	 1	 2	 12	 0
Республика Калмыкия	 0	 12	 10	 0
Республика Адыгея	 5	 7	 4	 1
Республика Тыва	 1	 1	 1	 0
Республика Марий Эл	 3	 41	 35	 0
Карачаево-Черкесская Республика	 1	 2	 5	 0
Чеченская Республика	 2	 11	 11	 0
Республика Северная Осетия — Алания	 8	 6	 13	 0
Камчатский край	 0	 5	 3	 0
Республика Ингушетия	 3	 1	 3	 0
Республика Алтай	 1	 2	 0	 0
Еврейская автономная область	 3	 3	 6	 0
Магаданская область	 1	 2	 6	 0
Ненецкий автономный округ	 0	 0	 3	 0
Чукотский автономный округ	 0	 0	 4	 0
