Москва	 158	 790	 1136	 17
Санкт-Петербург	 117	 472	 812	 16
Московская область	 26	 143	 188	 1
Свердловская область	 8	 191	 312	 2
Нижегородская область	 15	 39	 129	 0
Самарская область	 28	 110	 173	 1
Воронежская область	 38	 87	 101	 2
Пермский край	 10	 123	 234	 3
Ростовская область	 6	 41	 53	 0
Красноярский край	 21	 105	 96	 0
Челябинская область	 19	 60	 102	 1
Иркутская область	 16	 107	 145	 2
Краснодарский край	 6	 55	 48	 0
Республика Башкортостан	 37	 250	 154	 0
Алтайский край	 2	 83	 94	 0
Новосибирская область	 3	 59	 92	 0
Саратовская область	 2	 171	 81	 0
Архангельская область	 5	 31	 91	 0
Волгоградская область	 6	 44	 46	 0
Ханты-Мансийский АО	 3	 35	 82	 0
Тюменская область	 3	 90	 102	 0
Ставропольский край	 2	 56	 63	 0
Оренбургская область	 2	 21	 21	 0
Ленинградская область	 2	 34	 118	 0
Омская область	 2	 31	 40	 1
Удмуртская Республика	 11	 77	 216	 0
Ульяновская область	 1	 16	 28	 0
Хабаровский край	 8	 46	 55	 0
Пензенская область	 8	 17	 67	 0
Вологодская область	 2	 44	 36	 0
Республика Саха (Якутия)	 8	 29	 79	 0
Кемеровская область	 0	 58	 64	 2
Республика Крым	 4	 36	 27	 0
Приморский край	 4	 34	 43	 0
Калининградская область	 0	 51	 65	 1
Республика Коми	 3	 32	 60	 0
Республика Татарстан	 15	 53	 85	 0
Забайкальский край	 6	 30	 53	 0
Ярославская область	 3	 68	 63	 1
Тульская область	 0	 5	 39	 0
Брянская область	 1	 13	 18	 0
Тверская область	 0	 10	 21	 0
Владимирская область	 0	 35	 34	 0
Липецкая область	 1	 21	 26	 0
Кировская область	 0	 7	 29	 0
Белгородская область	 5	 62	 58	 0
Республика Карелия	 0	 40	 40	 0
Томская область	 2	 36	 38	 0
Республика Бурятия	 2	 28	 55	 0
Ямало-Ненецкий автономный округ	 1	 25	 32	 0
Курская область	 22	 28	 36	 0
Рязанская область	 5	 33	 29	 0
Смоленская область	 6	 19	 16	 1
Мурманская область	 3	 22	 31	 0
Тамбовская область	 1	 21	 35	 0
Орловская область	 2	 17	 24	 0
Астраханская область	 3	 17	 11	 0
Ивановская область	 3	 14	 25	 1
Псковская область	 1	 10	 12	 0
Амурская область	 15	 29	 44	 0
Курганская область	 0	 10	 52	 1
Калужская область	 3	 15	 45	 0
Новгородская область	 0	 16	 16	 0
Чувашская Республика	 13	 94	 115	 0
Республика Хакасия	 0	 0	 22	 0
Костромская область	 2	 18	 15	 1
Республика Дагестан	 2	 10	 6	 0
Севастополь	 5	 6	 21	 0
Республика Мордовия	 0	 20	 23	 0
Кабардино-Балкарская Республика	 5	 11	 10	 0
Сахалинская область	 0	 9	 13	 0
Республика Калмыкия	 1	 4	 11	 0
Республика Адыгея	 0	 8	 6	 0
Республика Тыва	 0	 0	 4	 0
Карачаево-Черкесская Республика	 0	 1	 4	 0
Республика Марий Эл	 0	 36	 63	 0
Чеченская Республика	 5	 1	 30	 0
Республика Северная Осетия — Алания	 0	 3	 7	 0
Камчатский край	 0	 5	 6	 0
Республика Ингушетия	 1	 0	 2	 0
Республика Алтай	 0	 4	 1	 0
Еврейская автономная область	 0	 3	 5	 0
Магаданская область	 0	 2	 7	 0
Ненецкий автономный округ	 0	 2	 2	 0
Чукотский автономный округ	 2	 0	 5	 1
