Москва	 347946	3942	 73727	 268423	 5796
Московская область	 79119	439	 18166	 59510	 1443
Санкт-Петербург	 49926	638	 14047	 32528	 3351
Нижегородская область	 35908	281	 5216	 30055	 637
Свердловская область	 31974	213	 7573	 23729	 672
Ростовская область	 25736	281	 4534	 20576	 626
Ханты-Мансийский АО	 25139	195	 2594	 22338	 207
Красноярский край	 22322	204	 5447	 16286	 589
Иркутская область	 21101	183	 3075	 17704	 322
Воронежская область	 20906	217	 2121	 18555	 230
Ставропольский край	 18393	163	 4712	 13315	 366
Ульяновская область	 17739	174	 3186	 14351	 202
Ямало-Ненецкий автономный округ	 17623	162	 3768	 13749	 106
Саратовская область	 17599	152	 5579	 11891	 129
Волгоградская область	 17291	167	 2162	 14959	 170
Челябинская область	 17021	97	 4250	 12624	 147
Мурманская область	 16945	157	 2963	 13739	 243
Архангельская область	 16255	193	 5334	 10650	 271
Алтайский край	 15858	178	 1110	 14481	 267
Краснодарский край	 15495	106	 4150	 11009	 336
Оренбургская область	 14811	167	 1488	 13230	 93
Республика Дагестан	 14681	84	 1108	 12868	 705
Новосибирская область	 14566	127	 1256	 12797	 513
Самарская область	 13578	134	 2711	 10651	 216
Хабаровский край	 13494	120	 3003	 10370	 121
Приморский край	 13006	101	 1887	 10994	 125
Омская область	 12872	158	 1612	 10906	 354
Пензенская область	 12574	150	 2600	 9832	 142
Кемеровская область	 12410	177	 3609	 8643	 158
Пермский край	 11248	111	 3303	 7612	 333
Тюменская область	 11139	133	 3099	 7990	 50
Республика Саха (Якутия)	 10986	130	 3263	 7617	 106
Тульская область	 10895	69	 729	 9772	 394
Брянская область	 10630	94	 2248	 8339	 43
Калужская область	 10359	90	 2016	 8269	 74
Республика Коми	 10228	156	 1970	 8112	 146
Орловская область	 10005	114	 2035	 7829	 141
Белгородская область	 9989	94	 1209	 8722	 58
Кировская область	 9793	100	 3454	 6188	 151
Ивановская область	 9790	88	 2171	 7466	 153
Ярославская область	 9641	94	 658	 8933	 50
Ленинградская область	 9544	99	 3564	 5877	 103
Республика Башкортостан	 9532	69	 859	 8626	 47
Томская область	 9402	170	 2199	 7107	 96
Курская область	 9186	85	 1957	 7168	 61
Рязанская область	 9170	90	 2123	 6993	 54
Республика Чувашия	 9067	40	 1337	 7621	 109
Кабардино-Балкарская Республика	 8656	82	 1717	 6829	 110
Тамбовская область	 8564	67	 1443	 7075	 46
Республика Тыва	 8304	42	 1104	 7114	 86
Республика Бурятия	 8302	107	 1333	 6877	 92
Карачаево-Черкесская Республика	 8246	80	 3150	 5066	 30
Владимирская область	 8185	78	 1783	 6163	 239
Забайкальский край	 8109	177	 2364	 5673	 72
Астраханская область	 7949	70	 1121	 6691	 137
Республика Татарстан	 7692	38	 1031	 6579	 82
Республика Калмыкия	 7615	80	 2807	 4725	 83
Тверская область	 7548	104	 2483	 4787	 278
Смоленская область	 7334	66	 1248	 5924	 162
Республика Мордовия	 7208	66	 1200	 5963	 45
Удмуртская Республика	 6964	126	 2065	 4800	 99
Липецкая область	 6857	64	 977	 5825	 55
Сахалинская область	 6482	75	 1894	 4588	 0
Республика Ингушетия	 6455	48	 1163	 5206	 86
Республика Северная Осетия — Алания	 6378	40	 1342	 4966	 70
Республика Крым	 6331	163	 2508	 3726	 97
Псковская область	 6208	64	 1807	 4334	 67
Новгородская область	 6136	64	 1979	 4070	 87
Костромская область	 5725	77	 1542	 4088	 95
Вологодская область	 5561	79	 1285	 4221	 55
Калининградская область	 5422	78	 1583	 3748	 91
Республика Марий Эл	 5321	39	 745	 4519	 57
Республика Хакасия	 5229	68	 867	 4308	 54
Амурская область	 5007	62	 499	 4448	 60
Камчатский край	 4979	42	 1496	 3413	 70
Республика Алтай	 4874	102	 1365	 3497	 12
Республика Карелия	 4860	80	 1492	 3330	 38
Республика Адыгея	 4699	51	 764	 3896	 39
Курганская область	 4633	68	 719	 3861	 53
Магаданская область	 3577	47	 875	 2671	 31
Чеченская Республика	 2513	6	 430	 2041	 42
Севастополь	 1452	35	 468	 940	 44
Еврейская автономная область	 1319	29	 497	 803	 19
Ненецкий автономный округ	 363	2	 227	 136	 0
Чукотский автономный округ	 214	2	 20	 192	 2
