Москва	 533068	6438	 136570	 388416	 8082
Московская область	 100050	880	 24856	 73338	 1856
Санкт-Петербург	 90400	2312	 32437	 53200	 4763
Нижегородская область	 49490	441	 6025	 42445	 1020
Свердловская область	 42088	369	 6909	 34253	 926
Ростовская область	 36523	307	 6059	 29333	 1131
Красноярский край	 32550	333	 6658	 25001	 891
Ханты-Мансийский АО	 32052	201	 4746	 26963	 343
Воронежская область	 30898	314	 685	 29745	 468
Иркутская область	 29116	265	 3165	 25303	 648
Архангельская область	 27312	334	 10709	 16286	 317
Ставропольский край	 25245	216	 2540	 22211	 494
Ульяновская область	 24921	235	 4475	 20137	 309
Волгоградская область	 24548	232	 1049	 23235	 264
Саратовская область	 24469	235	 6073	 18199	 197
Мурманская область	 24372	269	 3634	 20331	 407
Ямало-Ненецкий автономный округ	 24180	198	 7479	 16484	 217
Алтайский край	 23620	234	 2363	 20786	 471
Челябинская область	 22627	218	 1302	 21132	 193
Оренбургская область	 21129	189	 2668	 18290	 171
Хабаровский край	 21046	285	 6974	 13923	 149
Новосибирская область	 20712	176	 3199	 16836	 677
Краснодарский край	 20204	169	 6612	 13065	 527
Омская область	 19946	235	 3685	 15778	 483
Самарская область	 19728	218	 1538	 17821	 369
Приморский край	 19386	226	 4923	 14260	 203
Кемеровская область	 18841	178	 3195	 15317	 329
Пензенская область	 18421	165	 4202	 13997	 222
Республика Коми	 18235	278	 4962	 12975	 298
Республика Дагестан	 17820	103	 972	 15982	 866
Республика Саха (Якутия)	 17632	219	 6467	 10939	 226
Пермский край	 17431	272	 5097	 11836	 498
Тюменская область	 16409	168	 5252	 11040	 117
Забайкальский край	 16291	270	 1537	 14507	 247
Томская область	 16251	201	 5320	 10788	 143
Республика Бурятия	 15920	270	 1743	 13861	 316
Брянская область	 15791	140	 3830	 11856	 105
Кировская область	 15502	214	 6559	 8756	 187
Тульская область	 14889	143	 1758	 12672	 459
Ленинградская область	 14692	197	 5547	 9014	 131
Орловская область	 14495	141	 2934	 11386	 175
Калужская область	 14437	133	 2936	 11401	 100
Ярославская область	 14410	175	 831	 13509	 70
Белгородская область	 14371	162	 1799	 12501	 71
Ивановская область	 14104	153	 3923	 9968	 213
Курская область	 13577	150	 3220	 10201	 156
Тверская область	 12947	189	 4835	 7753	 359
Республика Крым	 12947	214	 4048	 8673	 226
Республика Башкортостан	 12809	125	 1463	 11275	 71
Рязанская область	 12772	117	 3076	 9619	 77
Астраханская область	 12082	144	 3255	 8606	 221
Тамбовская область	 11877	116	 1669	 10135	 73
Владимирская область	 11799	127	 2380	 9138	 281
Кабардино-Балкарская Республика	 11718	89	 2870	 8662	 186
Удмуртская Республика	 11540	150	 1374	 9902	 264
Республика Тыва	 11294	101	 591	 10578	 125
Республика Чувашия	 11286	91	 1049	 10026	 211
Карачаево-Черкесская Республика	 11265	87	 3915	 7316	 34
Республика Карелия	 11067	299	 5475	 5514	 78
Смоленская область	 10917	124	 2936	 7719	 262
Республика Калмыкия	 10758	79	 2290	 8346	 122
Псковская область	 10367	165	 4645	 5650	 72
Республика Хакасия	 10090	176	 3136	 6854	 100
Республика Алтай	 9963	131	 2157	 7784	 22
Липецкая область	 9931	106	 1985	 7857	 89
Сахалинская область	 9917	120	 2983	 6929	 5
Костромская область	 9882	139	 3400	 6311	 171
Республика Мордовия	 9780	87	 1684	 8038	 58
Новгородская область	 9734	170	 3428	 6217	 89
Амурская область	 9666	156	 2544	 7025	 97
Вологодская область	 9491	172	 1134	 8283	 74
Республика Татарстан	 9489	61	 1047	 8318	 124
Калининградская область	 9415	161	 3221	 6089	 105
Республика Ингушетия	 8623	76	 1340	 7179	 104
Республика Северная Осетия — Алания	 8536	73	 2098	 6365	 73
Курганская область	 7559	98	 263	 7187	 109
Республика Адыгея	 7134	81	 1260	 5814	 60
Республика Марий Эл	 7016	51	 982	 5953	 81
Камчатский край	 6894	60	 2275	 4549	 70
Магаданская область	 5205	41	 912	 4244	 49
Севастополь	 3695	59	 558	 3038	 99
Чеченская Республика	 3382	66	 1048	 2280	 54
Еврейская автономная область	 2647	32	 1075	 1525	 47
Ненецкий автономный округ	 602	8	 233	 369	 0
Чукотский автономный округ	 313	8	 51	 259	 3
