Москва	 1606175	1926	 1475997	 28447
Санкт-Петербург	 604595	1060	 570917	 21364
Московская область	 438687	1101	 383750	 8080
Нижегородская область	 164902	481	 151800	 6348
Ростовская область	 134299	469	 116302	 6562
Свердловская область	 134258	511	 123822	 5938
Воронежская область	 128486	491	 107988	 4384
Красноярский край	 112849	354	 99637	 5630
Иркутская область	 105687	367	 94096	 4709
Самарская область	 100098	524	 83044	 3693
Пермский край	 97318	457	 86295	 4606
Челябинская область	 92687	364	 80395	 3186
Волгоградская область	 88954	336	 79081	 2620
Архангельская область	 86973	267	 80138	 1170
Саратовская область	 86109	287	 78670	 2748
Ставропольский край	 82680	349	 65694	 2774
Хабаровский край	 81458	298	 75362	 765
Омская область	 81165	375	 65594	 2124
Ульяновская область	 80267	305	 71369	 2499
Республика Крым	 76236	274	 65603	 2471
Алтайский край	 75437	240	 58417	 4020
Оренбургская область	 74247	343	 62579	 1809
Ханты-Мансийский АО	 73640	156	 70104	 1089
Краснодарский край	 71923	226	 51440	 5929
Мурманская область	 71170	140	 54306	 2009
Пензенская область	 68407	239	 56919	 2520
Республика Коми	 68070	227	 62829	 1647
Забайкальский край	 67288	172	 58868	 1129
Ленинградская область	 67104	215	 51688	 2447
Приморский край	 66991	221	 59456	 1117
Вологодская область	 66499	234	 59945	 1789
Тверская область	 64742	202	 57885	 1609
Республика Карелия	 64007	157	 61021	 833
Брянская область	 63853	168	 59419	 1350
Республика Башкортостан	 63519	319	 55399	 1439
Новосибирская область	 62023	165	 49599	 2878
Ярославская область	 59753	192	 52096	 1147
Тюменская область	 59686	220	 52252	 1872
Республика Бурятия	 58059	88	 49677	 1819
Астраханская область	 57905	210	 44214	 1612
Кировская область	 56426	112	 52143	 518
Курская область	 55854	180	 50687	 1398
Кемеровская область	 55243	163	 52804	 1246
Тульская область	 53579	108	 45930	 2926
Калининградская область	 52764	211	 48151	 715
Владимирская область	 52609	155	 48652	 1910
Республика Саха (Якутия)	 52359	170	 42322	 1157
Белгородская область	 52273	163	 48139	 1110
Удмуртская Республика	 51111	226	 41638	 1855
Липецкая область	 51052	208	 44375	 1580
Республика Дагестан	 50820	121	 46717	 2443
Ямало-Ненецкий автономный округ	 49591	92	 47796	 673
Псковская область	 48935	127	 42353	 746
Смоленская область	 48436	147	 43440	 1638
Ивановская область	 47671	125	 44091	 1564
Калужская область	 47130	103	 44438	 673
Орловская область	 45005	104	 42079	 997
Новгородская область	 43105	137	 39519	 419
Томская область	 42837	92	 36033	 559
Тамбовская область	 42496	91	 40376	 861
Рязанская область	 41131	120	 37679	 1057
Республика Хакасия	 37732	117	 34438	 1057
Амурская область	 34416	118	 28072	 433
Республика Чувашия	 33241	75	 30112	 2220
Костромская область	 32756	88	 26989	 747
Сахалинская область	 32429	74	 31474	 280
Курганская область	 32283	115	 28966	 677
Кабардино-Балкарская Республика	 31241	66	 29436	 770
Республика Калмыкия	 29834	70	 27373	 579
Севастополь	 29374	109	 27100	 1102
Республика Мордовия	 27466	69	 23712	 537
Республика Татарстан	 26537	51	 22950	 716
Республика Тыва	 26144	63	 21473	 278
Карачаево-Черкесская Республика	 25004	47	 22330	 557
Республика Северная Осетия — Алания	 22322	70	 19578	 573
Чеченская Республика	 22031	63	 20366	 568
Республика Алтай	 21277	21	 20284	 347
Республика Ингушетия	 20938	61	 19091	 309
Камчатский край	 19359	41	 15406	 309
Республика Адыгея	 19196	51	 16973	 402
Республика Марий Эл	 19167	57	 17384	 568
Магаданская область	 10857	22	 9934	 249
Еврейская автономная область	 7712	31	 6279	 247
Ненецкий автономный округ	 2179	10	 2029	 42
Чукотский автономный округ	 1723	5	 1333	 14
