Москва	 211	 1701	 1847	 15
Санкт-Петербург	 298	 801	 973	 14
Московская область	 44	 214	 163	 0
Свердловская область	 64	 372	 371	 2
Нижегородская область	 37	 59	 66	 0
Самарская область	 48	 146	 207	 1
Воронежская область	 38	 168	 81	 0
Пермский край	 47	 304	 254	 2
Ростовская область	 7	 37	 49	 1
Красноярский край	 58	 73	 117	 1
Челябинская область	 43	 49	 94	 1
Иркутская область	 44	 112	 83	 1
Краснодарский край	 24	 80	 74	 0
Республика Башкортостан	 36	 160	 197	 2
Алтайский край	 11	 141	 82	 1
Новосибирская область	 29	 116	 109	 0
Саратовская область	 12	 99	 93	 0
Архангельская область	 27	 123	 78	 1
Волгоградская область	 17	 41	 57	 0
Ханты-Мансийский АО	 9	 76	 58	 0
Тюменская область	 4	 132	 112	 0
Ставропольский край	 11	 104	 110	 0
Оренбургская область	 1	 19	 25	 0
Ленинградская область	 6	 94	 79	 0
Омская область	 17	 42	 37	 1
Удмуртская Республика	 7	 250	 190	 0
Ульяновская область	 5	 38	 32	 0
Хабаровский край	 8	 74	 68	 0
Пензенская область	 16	 81	 67	 2
Вологодская область	 4	 52	 44	 0
Республика Саха (Якутия)	 17	 69	 178	 0
Кемеровская область	 12	 67	 79	 2
Республика Крым	 14	 27	 37	 0
Приморский край	 15	 54	 57	 0
Калининградская область	 40	 45	 48	 1
Республика Коми	 10	 122	 63	 0
Республика Татарстан	 26	 117	 98	 1
Забайкальский край	 4	 84	 33	 0
Ярославская область	 4	 73	 66	 0
Тульская область	 3	 58	 48	 1
Брянская область	 3	 31	 22	 0
Тверская область	 9	 28	 13	 0
Владимирская область	 6	 11	 34	 0
Липецкая область	 5	 52	 36	 0
Кировская область	 9	 78	 25	 0
Белгородская область	 13	 25	 23	 0
Республика Карелия	 3	 45	 39	 0
Томская область	 16	 19	 64	 0
Республика Бурятия	 4	 34	 13	 0
Ямало-Ненецкий автономный округ	 3	 29	 15	 1
Курская область	 21	 41	 43	 0
Рязанская область	 5	 52	 39	 0
Смоленская область	 4	 8	 8	 0
Мурманская область	 4	 46	 25	 0
Тамбовская область	 5	 20	 14	 0
Орловская область	 22	 19	 20	 1
Астраханская область	 17	 27	 22	 1
Ивановская область	 4	 34	 26	 1
Амурская область	 22	 69	 60	 0
Псковская область	 2	 18	 18	 0
Курганская область	 6	 131	 50	 0
Калужская область	 1	 45	 22	 0
Новгородская область	 7	 21	 15	 0
Чувашская Республика	 16	 86	 165	 0
Республика Хакасия	 0	 21	 16	 0
Костромская область	 2	 19	 10	 0
Республика Дагестан	 4	 16	 13	 0
Севастополь	 11	 11	 10	 1
Республика Мордовия	 5	 20	 12	 0
Кабардино-Балкарская Республика	 1	 11	 7	 0
Сахалинская область	 5	 12	 18	 0
Республика Калмыкия	 0	 8	 9	 0
Республика Адыгея	 11	 6	 3	 0
Республика Тыва	 4	 0	 1	 0
Карачаево-Черкесская Республика	 2	 6	 4	 0
Республика Марий Эл	 4	 47	 46	 0
Чеченская Республика	 9	 1	 8	 0
Республика Северная Осетия — Алания	 4	 12	 13	 0
Камчатский край	 0	 6	 1	 0
Республика Ингушетия	 4	 2	 3	 0
Республика Алтай	 1	 11	 1	 0
Еврейская автономная область	 0	 8	 6	 0
Магаданская область	 1	 7	 2	 0
Ненецкий автономный округ	 4	 0	 4	 0
Чукотский автономный округ	 0	 8	 10	 0
