Москва	 1426	 13022	 18856	 81
Санкт-Петербург	 747	 5863	 21448	 67
Московская область	 712	 7155	 10443	 40
Нижегородская область	 297	 1524	 4124	 31
Свердловская область	 261	 671	 4125	 11
Самарская область	 337	 1692	 3954	 12
Ростовская область	 229	 807	 3492	 5
Воронежская область	 224	 1226	 4891	 5
Пермский край	 289	 440	 4505	 7
Красноярский край	 173	 910	 4131	 15
Челябинская область	 231	 1208	 5354	 14
Иркутская область	 200	 479	 2657	 17
Краснодарский край	 570	 505	 2836	 10
Архангельская область	 63	 208	 3444	 2
Омская область	 89	 502	 2187	 15
Саратовская область	 159	 223	 1621	 7
Ставропольский край	 128	 949	 1663	 12
Волгоградская область	 326	 325	 1473	 9
Алтайский край	 243	 498	 3460	 21
Республика Башкортостан	 164	 257	 1994	 5
Хабаровский край	 116	 227	 1321	 3
Ханты-Мансийский АО	 178	 252	 4044	 5
Республика Крым	 148	 605	 949	 7
Ульяновская область	 76	 307	 1245	 5
Оренбургская область	 58	 564	 2140	 1
Ленинградская область	 145	 412	 2097	 7
Республика Саха (Якутия)	 224	 3535	 3798	 4
Приморский край	 58	 256	 1311	 5
Тверская область	 38	 61	 1519	 2
Тюменская область	 167	 302	 2903	 5
Вологодская область	 49	 650	 1704	 4
Пензенская область	 122	 141	 1186	 11
Новосибирская область	 205	 306	 2743	 15
Республика Коми	 122	 393	 1483	 3
Брянская область	 120	 305	 1608	 6
Забайкальский край	 21	 351	 1003	 4
Мурманская область	 54	 915	 1156	 7
Республика Карелия	 61	 756	 884	 4
Кемеровская область	 125	 341	 1405	 9
Калининградская область	 99	 94	 1604	 0
Липецкая область	 98	 112	 910	 7
Ярославская область	 162	 396	 1058	 7
Тульская область	 92	 350	 2466	 8
Владимирская область	 65	 319	 1658	 6
Удмуртская Республика	 105	 1041	 1601	 6
Республика Бурятия	 236	 836	 1627	 7
Смоленская область	 65	 279	 960	 8
Кировская область	 98	 560	 1358	 3
Астраханская область	 71	 231	 773	 6
Белгородская область	 61	 112	 976	 4
Курская область	 132	 231	 759	 4
Ямало-Ненецкий автономный округ	 61	 372	 2474	 2
Орловская область	 72	 282	 1007	 4
Псковская область	 36	 183	 419	 4
Республика Дагестан	 127	 724	 890	 5
Калужская область	 95	 223	 1399	 3
Новгородская область	 22	 304	 727	 3
Ивановская область	 85	 45	 445	 4
Рязанская область	 59	 220	 1281	 7
Тамбовская область	 59	 143	 1003	 7
Томская область	 159	 143	 980	 2
Республика Хакасия	 63	 343	 1202	 6
Амурская область	 30	 68	 837	 2
Севастополь	 56	 81	 506	 4
Курганская область	 76	 129	 1203	 3
Чувашская Республика	 144	 531	 1043	 6
Костромская область	 29	 157	 823	 3
Республика Татарстан	 447	 128	 1201	 6
Сахалинская область	 35	 104	 440	 3
Кабардино-Балкарская Республика	 114	 232	 392	 5
Республика Мордовия	 92	 195	 531	 4
Республика Калмыкия	 65	 137	 434	 3
Чеченская Республика	 67	 61	 529	 5
Республика Тыва	 124	 227	 572	 1
Карачаево-Черкесская Республика	 65	 125	 359	 0
Республика Марий Эл	 39	 161	 520	 0
Республика Северная Осетия — Алания	 105	 95	 212	 0
Республика Ингушетия	 41	 102	 358	 2
Республика Адыгея	 48	 187	 505	 3
Камчатский край	 3	 65	 312	 3
Республика Алтай	 54	 35	 186	 1
Магаданская область	 24	 48	 157	 0
Еврейская автономная область	 13	 11	 36	 1
Ненецкий автономный округ	 1	 13	 111	 0
Чукотский автономный округ	 0	 5	 70	 0
