Москва	 210785	1040	 76871	 130431	 3483
Московская область	 52083	667	 30977	 20355	 751
Санкт-Петербург	 21506	231	 9426	 11324	 756
Нижегородская область	 14881	233	 6927	 7773	 181
Свердловская область	 10247	231	 5334	 4853	 60
Ростовская область	 8097	146	 4495	 3526	 76
Красноярский край	 7129	156	 4564	 2490	 75
Республика Дагестан	 6927	90	 1765	 4824	 338
Тульская область	 5712	92	 1584	 4057	 71
Ханты-Мансийский АО	 5453	243	 2758	 2663	 32
Калужская область	 5399	78	 2618	 2740	 41
Брянская область	 5345	75	 1409	 3904	 32
Воронежская область	 5258	196	 2614	 2616	 28
Краснодарский край	 5252	69	 1230	 3965	 57
Челябинская область	 5125	167	 2474	 2600	 51
Саратовская область	 5101	119	 2665	 2396	 40
Волгоградская область	 5100	109	 2941	 2128	 31
Иркутская область	 4786	133	 3327	 1432	 27
Республика Башкортостан	 4730	60	 2530	 2182	 18
Новосибирская область	 4711	107	 2146	 2502	 63
Рязанская область	 4656	50	 2023	 2619	 14
Ульяновская область	 4467	123	 2816	 1626	 25
Республика Чувашия	 4331	72	 1949	 2361	 21
Курская область	 4256	75	 1888	 2345	 23
Ярославская область	 4256	45	 2203	 2037	 16
Мурманская область	 4219	64	 1300	 2910	 9
Кабардино-Балкарская Республика	 4209	77	 2001	 2167	 41
Архангельская область	 4156	121	 2738	 1393	 25
Тамбовская область	 4152	64	 2046	 2094	 12
Самарская область	 4100	76	 1969	 2078	 53
Республика Татарстан	 4078	38	 436	 3632	 10
Пензенская область	 4076	70	 672	 3371	 33
Смоленская область	 4051	63	 2333	 1661	 57
Ставропольский край	 4018	90	 1722	 2221	 75
Орловская область	 3929	71	 1940	 1945	 44
Ленинградская область	 3805	54	 640	 3140	 25
Ивановская область	 3768	83	 1980	 1756	 32
Владимирская область	 3739	54	 1718	 1973	 48
Ямало-Ненецкий автономный округ	 3713	127	 1997	 1695	 21
Республика Северная Осетия — Алания	 3676	31	 320	 3290	 66
Белгородская область	 3666	74	 1124	 2504	 38
Республика Саха (Якутия)	 3389	99	 1114	 2252	 23
Хабаровский край	 3294	68	 1639	 1634	 21
Приморский край	 3270	101	 1345	 1895	 30
Липецкая область	 3228	57	 1746	 1471	 11
Алтайский край	 3078	68	 952	 2102	 24
Оренбургская область	 3007	59	 772	 2222	 13
Астраханская область	 2987	60	 983	 1978	 26
Пермский край	 2937	65	 952	 1931	 54
Тверская область	 2934	65	 1062	 1819	 53
Республика Тыва	 2883	122	 2383	 497	 3
Республика Мордовия	 2818	56	 1041	 1755	 22
Кировская область	 2734	41	 720	 1986	 28
Республика Ингушетия	 2725	32	 474	 2187	 64
Омская область	 2624	89	 1096	 1504	 24
Республика Коми	 2573	82	 1405	 1140	 28
Республика Марий Эл	 2557	47	 168	 2370	 19
Карачаево-Черкесская Республика	 2545	99	 1916	 620	 9
Тюменская область	 2433	51	 991	 1427	 15
Республика Бурятия	 2392	51	 924	 1456	 12
Забайкальский край	 2325	62	 978	 1307	 40
Новгородская область	 2245	62	 1692	 533	 20
Калининградская область	 2195	34	 1035	 1127	 33
Псковская область	 2047	51	 1457	 571	 19
Камчатский край	 1617	42	 1062	 533	 22
Чеченская Республика	 1543	14	 377	 1147	 19
Томская область	 1515	89	 789	 715	 11
Республика Адыгея	 1446	31	 538	 896	 12
Республика Хакасия	 1444	35	 301	 1131	 12
Вологодская область	 1359	24	 481	 863	 15
Республика Калмыкия	 1292	4	 370	 904	 18
Костромская область	 1246	32	 566	 667	 13
Амурская область	 1181	43	 694	 480	 7
Удмуртская Республика	 1175	22	 443	 720	 12
Кемеровская область	 1099	20	 626	 466	 7
Республика Карелия	 912	43	 551	 359	 2
Республика Крым	 575	14	 177	 391	 7
Магаданская область	 521	2	 276	 241	 4
Курганская область	 441	19	 189	 252	 0
Сахалинская область	 423	29	 323	 100	 0
Еврейская автономная область	 386	4	 84	 297	 5
Республика Алтай	 334	34	 183	 151	 0
Севастополь	 195	4	 29	 163	 3
Чукотский автономный округ	 129	0	 37	 91	 1
Ненецкий автономный округ	 90	0	 57	 33	 0
