Москва	 1949474	2757	 1776082	 34296
Санкт-Петербург	 789691	2419	 728738	 26263
Московская область	 591574	2008	 523407	 10496
Нижегородская область	 215055	699	 185582	 8912
Самарская область	 180734	904	 131031	 5526
Свердловская область	 179973	704	 157313	 8462
Воронежская область	 177995	741	 125201	 5806
Ростовская область	 176194	650	 150620	 8762
Красноярский край	 153348	726	 136925	 7525
Пермский край	 141465	695	 120653	 6869
Иркутская область	 139327	601	 112705	 6229
Челябинская область	 127473	655	 110268	 5167
Саратовская область	 120896	583	 103835	 4635
Республика Крым	 119908	439	 108431	 3632
Волгоградская область	 118264	443	 102504	 4610
Омская область	 115149	581	 90877	 2837
Архангельская область	 114055	380	 104770	 1353
Ставропольский край	 113330	470	 85836	 5251
Ульяновская область	 111572	433	 103513	 3399
Хабаровский край	 110631	561	 96727	 1061
Республика Башкортостан	 107034	664	 95944	 3583
Алтайский край	 104571	525	 75569	 5776
Оренбургская область	 101309	336	 85395	 3169
Краснодарский край	 99456	868	 74296	 8945
Пензенская область	 92183	365	 64815	 4241
Ленинградская область	 90846	375	 71867	 2802
Вологодская область	 90489	382	 80133	 2590
Республика Коми	 90271	287	 73185	 2304
Ханты-Мансийский АО	 89928	238	 82572	 1722
Брянская область	 89788	245	 81670	 2319
Тверская область	 88762	371	 76528	 2123
Приморский край	 88474	458	 75829	 1405
Забайкальский край	 88019	327	 74398	 1634
Мурманская область	 86798	220	 67756	 2564
Республика Карелия	 83399	235	 78881	 1080
Новосибирская область	 83134	402	 57464	 3814
Тюменская область	 81191	312	 63159	 2884
Смоленская область	 78447	333	 55924	 2145
Ярославская область	 77684	278	 62297	 1563
Курская область	 76814	307	 63115	 1802
Калининградская область	 76087	281	 68436	 1038
Удмуртская Республика	 75060	240	 63382	 3065
Липецкая область	 75003	374	 67412	 2441
Кемеровская область	 74396	376	 68386	 1580
Астраханская область	 74233	240	 64723	 2195
Белгородская область	 73180	340	 62073	 1536
Владимирская область	 72763	315	 55445	 2574
Кировская область	 71876	253	 62336	 681
Республика Саха (Якутия)	 70717	250	 63580	 1693
Республика Бурятия	 69770	227	 63075	 2192
Тульская область	 68211	243	 59870	 3910
Псковская область	 66175	198	 57799	 1086
Орловская область	 63624	300	 51024	 1301
Ивановская область	 62253	203	 52395	 2144
Республика Дагестан	 61499	176	 56790	 2965
Новгородская область	 59813	247	 49617	 621
Калужская область	 59382	214	 55696	 1040
Ямало-Ненецкий автономный округ	 58577	129	 52777	 866
Томская область	 56082	234	 40370	 630
Рязанская область	 55721	230	 46574	 1988
Тамбовская область	 54859	208	 51477	 1432
Республика Хакасия	 49930	162	 42913	 1636
Севастополь	 48974	202	 44821	 1696
Амурская область	 46766	261	 36133	 534
Курганская область	 45253	203	 35822	 882
Костромская область	 44824	184	 36335	 986
Республика Чувашия	 43115	149	 37691	 3324
Кабардино-Балкарская Республика	 39038	108	 35575	 1195
Республика Татарстан	 38288	235	 31736	 1255
Сахалинская область	 37922	117	 36467	 447
Республика Мордовия	 36809	158	 30386	 896
Республика Калмыкия	 33457	27	 31850	 698
Республика Тыва	 30655	58	 26801	 305
Карачаево-Черкесская Республика	 30170	81	 26031	 863
Чеченская Республика	 28673	87	 26711	 833
Республика Северная Осетия — Алания	 28600	88	 24707	 765
Республика Марий Эл	 26420	124	 21661	 776
Республика Ингушетия	 26238	88	 24349	 425
Республика Алтай	 24368	32	 21983	 464
Республика Адыгея	 24285	89	 20406	 666
Камчатский край	 22453	48	 16993	 482
Магаданская область	 12815	31	 11845	 314
Еврейская автономная область	 10602	37	 9182	 341
Ненецкий автономный округ	 3228	9	 2985	 77
Чукотский автономный округ	 2849	4	 2497	 25
