Москва	 1493330	2623	 1341106	 25305
Санкт-Петербург	 521052	1923	 495766	 18972
Московская область	 379418	1973	 307306	 7087
Нижегородская область	 138403	539	 126111	 4956
Ростовская область	 107984	392	 95930	 5089
Свердловская область	 105408	490	 98002	 4276
Воронежская область	 102087	476	 95037	 3495
Красноярский край	 89054	485	 74676	 4352
Иркутская область	 83836	391	 71940	 3595
Самарская область	 74614	337	 69726	 2588
Архангельская область	 73091	216	 68730	 1082
Челябинская область	 72171	324	 65095	 2087
Саратовская область	 72054	245	 67319	 1680
Пермский край	 71268	428	 63101	 3132
Волгоградская область	 69971	315	 62427	 1764
Ульяновская область	 64591	259	 60374	 1954
Ханты-Мансийский АО	 64548	187	 60945	 918
Хабаровский край	 64174	320	 57736	 611
Ставропольский край	 63342	310	 56146	 1854
Алтайский край	 60993	266	 48628	 2856
Мурманская область	 60872	252	 50837	 1519
Омская область	 59724	373	 53997	 1640
Республика Крым	 58301	371	 49417	 1714
Краснодарский край	 57998	260	 46934	 4077
Пензенская область	 55272	232	 46186	 1512
Забайкальский край	 55192	287	 49532	 913
Республика Карелия	 55153	168	 51654	 710
Ленинградская область	 55123	245	 46870	 2057
Оренбургская область	 54970	319	 46128	 1232
Республика Коми	 54063	278	 47258	 1180
Вологодская область	 53841	225	 48064	 1347
Приморский край	 53528	263	 46972	 902
Брянская область	 53040	293	 48120	 763
Тверская область	 52614	260	 44473	 1315
Новосибирская область	 51908	200	 44271	 2297
Республика Бурятия	 51532	223	 46578	 1664
Кировская область	 49814	121	 46928	 427
Ярославская область	 48943	203	 43230	 832
Республика Башкортостан	 47221	260	 43462	 740
Тульская область	 46841	143	 40870	 2410
Курская область	 45688	190	 42900	 1068
Тюменская область	 45448	274	 42404	 955
Кемеровская область	 45051	209	 42391	 957
Республика Саха (Якутия)	 44039	117	 39483	 879
Белгородская область	 44020	135	 41008	 870
Псковская область	 43174	120	 35687	 553
Ямало-Ненецкий автономный округ	 43102	131	 40988	 465
Владимирская область	 42388	210	 39446	 1428
Астраханская область	 42229	293	 36178	 1059
Калининградская область	 42217	215	 39316	 572
Ивановская область	 40933	111	 37859	 1376
Республика Дагестан	 40913	204	 36520	 1683
Смоленская область	 40755	200	 34028	 1296
Калужская область	 40590	135	 38058	 456
Орловская область	 39840	85	 37620	 825
Удмуртская Республика	 39281	150	 33400	 1177
Липецкая область	 38752	244	 33449	 1103
Тамбовская область	 37305	94	 35203	 683
Томская область	 36701	123	 33304	 500
Новгородская область	 35862	159	 33612	 209
Рязанская область	 34656	134	 32258	 781
Республика Хакасия	 29577	180	 25723	 727
Республика Чувашия	 28991	72	 26372	 1694
Амурская область	 27173	135	 24546	 336
Сахалинская область	 26999	107	 25236	 111
Кабардино-Балкарская Республика	 26652	85	 24556	 582
Костромская область	 26630	136	 22034	 593
Курганская область	 25250	123	 23115	 476
Республика Калмыкия	 24344	115	 21564	 467
Республика Татарстан	 23724	49	 21080	 599
Республика Мордовия	 23588	68	 20858	 395
Карачаево-Черкесская Республика	 22152	56	 20637	 281
Республика Тыва	 20657	177	 17487	 228
Севастополь	 20132	175	 17601	 830
Республика Алтай	 19222	59	 17801	 268
Республика Северная Осетия — Алания	 18502	62	 17071	 252
Республика Ингушетия	 17411	53	 16156	 212
Камчатский край	 16563	52	 14445	 240
Республика Адыгея	 16070	53	 14980	 286
Республика Марий Эл	 15839	59	 14598	 368
Чеченская Республика	 15469	127	 12891	 293
Магаданская область	 9379	30	 8636	 150
Еврейская автономная область	 5578	37	 4457	 174
Ненецкий автономный округ	 1532	10	 1285	 10
Чукотский автономный округ	 1095	4	 827	 9
